vertex1,vertex2,edge_weight
0,7,23.465693834103693
0,1,23.465689058765726
0,53,11.566725752835584
0,24,25.15742483947112
0,46,27.612559727358192
1,2,23.465690296916705
1,23,6.761369750898245
1,41,30.68978010561131
1,35,32.41653237247442
2,3,23.46568782061476
2,33,8.668045563294593
2,30,13.364942986670599
2,21,22.5369129476805
3,4,23.465691535067684
3,26,1.0132451203331152
3,54,14.460160349615967
3,17,19.196473213452933
4,5,23.465684194794846
4,10,15.947999992140563
4,49,26.129179625118272
4,48,33.22454543488858
5,6,23.46569178421399
5,51,14.358606984917145
5,55,18.254170704460265
5,40,23.90948157640019
6,7,23.465683945648603
6,39,17.58802441282965
6,42,19.726303019940538
6,18,22.098092904761312
7,36,14.658481631523031
7,19,31.949214574481623
7,42,34.46675309367763
8,51,38.634261596937804
8,22,23.857516839170557
8,40,30.45382410262868
8,55,29.495151811854793
8,9,25.03392230449153
8,37,36.59946989954282
8,57,29.24452837742223
8,43,13.291485112348466
9,39,25.764166854893386
9,31,41.01445575471149
9,20,89.96967979218392
9,43,13.66982416442079
9,11,3.2291180310975656
9,18,7.536721232743015
10,38,30.54343259959468
10,48,48.026381091037614
10,26,56.38832606302987
10,51,18.51684787922826
10,27,22.542362681457
10,49,10.194616417883545
11,39,23.58752751829868
11,18,5.5193419011397795
12,21,35.943928150304096
12,41,13.808597952263806
12,25,35.75912205803037
12,50,22.194160345280068
12,27,48.60725300925325
12,28,43.245402901777545
13,47,12.250766575794728
13,52,46.24121651499706
13,14,15.917617533202511
13,15,17.306911082959058
13,44,27.184280310568322
14,16,21.993621052119128
14,15,18.011029223719472
14,48,30.167604899051465
14,44,23.496403916723676
14,54,19.198092745444654
15,47,20.8679278497797
15,16,22.070107543124085
16,32,126.82301222394565
16,48,19.134453217574546
16,38,82.9265301870696
17,27,54.459789008468896
17,56,24.91244738612071
17,26,18.464169085131875
17,33,22.66006616672902
17,30,20.54828559959528
17,28,8.610776895073533
18,43,7.0136051180703305
18,39,26.315189692200498
18,22,25.67893967541452
19,24,59.940531754377375
19,36,38.67759317325026
19,31,22.246833396086352
19,20,27.31978873101003
20,24,56.97245274610607
20,45,105.02272895403628
20,31,49.285286313282946
21,30,9.933962507358691
21,23,50.17529056303412
21,41,32.68508731663422
21,28,13.37792062993217
22,51,32.35318077103451
22,43,21.471691161953306
22,42,28.205601445881793
22,39,38.62937380568083
22,25,32.33102408091767
22,34,32.44245195846984
23,35,27.912764544017083
23,29,34.59966253939142
23,33,53.455655412275235
23,52,79.31922286642944
23,46,37.1303863218441
23,30,50.378373869593545
23,41,36.97875141327068
24,36,49.036834138793296
24,46,46.714669505990976
24,45,48.60177967842193
24,53,26.093942461309773
25,50,27.641510042260744
25,36,32.538834735331676
25,42,21.21712360106485
25,27,31.331915166728837
25,34,34.0424709751835
26,48,30.18383145351297
26,27,58.388469123395126
26,56,29.62248128070118
26,54,14.528422816260315
26,44,26.250512236754332
27,49,16.476959971053876
27,34,9.003381730995638
27,28,51.091884675179756
28,30,16.657236249463576
29,35,29.84484395944596
29,45,11.34836445381072
29,46,4.210646158147705
30,33,8.572303354765554
31,36,36.36982252341467
31,39,15.635533979320066
31,42,36.83116618587844
32,38,44.66324152323391
32,40,26.069177577633333
32,57,16.0706700967623
32,37,5.356524512567039
33,56,18.553352401414738
33,52,30.89681279750978
34,51,13.996410294139825
34,49,10.643626756788834
35,52,101.78455472596343
36,53,40.93970493742213
36,50,29.91599206278621
36,42,20.224569407534055
37,57,18.78008428970119
38,48,68.34919476534685
38,51,26.193973351251184
38,40,20.196601931061835
38,55,16.86192267601795
39,42,32.674889931326454
40,55,6.32256415227042
40,57,10.339025585733093
41,50,31.50813393045513
41,46,50.12610323196815
41,53,40.13898737079017
44,52,22.8710375128544
44,56,24.637552489474473
44,54,15.888577275525396
45,46,11.047983219484282
46,53,38.34395496958229
48,54,28.60292283396103
49,51,10.087904329179114
50,53,27.026610323094616
51,55,27.1914935141423
52,56,14.484966918979223
