vertex1,vertex2,edge_weight
0,7,23.692778130119958
0,1,23.692773308569663
0,40,18.189084359196375
0,10,25.248756798905497
0,44,27.64261062847383
1,2,23.692774558702588
1,53,7.3519644363884
1,47,7.388607158555813
1,20,15.746426965777015
2,3,23.692772058436756
2,51,30.57922996406256
2,52,35.54423308956059
2,20,36.75650646441362
3,4,23.69277580883551
3,8,31.78686020448031
3,13,35.55527487923852
4,5,23.692768397528734
4,13,15.389048719200765
4,17,22.00697662552699
4,37,34.67291559142719
5,6,23.69277606039288
5,16,1.3832794756411322
5,50,7.64769938821738
5,12,10.018480892195708
6,7,23.69276814597143
6,23,5.868655657497225
6,26,10.27946311214924
6,24,14.17557573064535
7,57,9.831195870235167
7,10,23.315198350625668
7,31,24.725359946724062
8,51,108.04351266360716
8,13,39.19478216848415
8,37,18.818873506396976
8,27,30.2733557546133
9,51,18.885718856816744
9,27,131.91086869411623
9,52,15.24885067599215
9,36,3.6899268182844907
10,18,47.1552061917774
10,29,44.559297854950735
10,40,41.586963158077914
10,44,26.657428375862903
10,57,17.749014409139793
10,42,40.74282079852277
10,11,37.53868981258672
11,57,44.044756555316944
11,42,12.359190919695935
11,30,17.525605996186645
11,19,5.504157770630429
12,15,38.908153718443124
12,17,30.544622131229726
12,16,8.762577874098058
12,49,24.08473157817089
13,37,40.91453790956014
13,51,102.74731661524677
13,18,64.89998663376193
13,46,52.28957906897094
13,32,49.82880968785926
13,43,48.306149399861404
13,16,52.12360027024331
13,17,36.19704978436654
13,50,52.37134932667452
13,30,50.02009434154113
14,36,30.107397123574966
14,55,10.672004483641281
14,39,13.125622395318372
14,45,9.003489348135282
15,41,14.830105388122876
15,17,55.04206001486274
15,49,38.247723235723505
15,21,51.575511936635806
16,22,22.70408068205971
16,49,22.216030860002267
16,17,35.53971951021706
16,50,8.857323236945582
17,41,68.55017615702451
17,37,46.14072501817224
18,51,67.15510066986431
18,20,48.688884386647175
18,29,14.747017452971525
18,42,26.40019044098868
18,46,27.97086569264368
19,57,45.072689791404265
19,26,29.99411111681106
19,43,19.62540545600903
19,30,18.89050595664977
19,24,25.22800732764151
19,54,23.01540758310672
20,51,25.702882198841756
20,33,19.60918359666625
20,47,23.07917223148194
20,29,38.73535667255412
20,52,18.093299118178916
20,34,25.85930950574931
20,53,22.204602076860535
20,38,17.15108679236531
21,23,24.775983104968102
21,56,23.064645080866796
21,41,61.45786031025827
21,48,4.347772596022609
21,49,16.49857884229683
22,48,8.390020855303808
22,49,5.6800036775807135
22,50,22.016539861781045
22,24,32.96166310303663
22,23,30.43131474743931
23,26,15.642971049709535
23,56,26.124328731288582
23,24,11.537626861313441
23,48,26.31007376165711
24,26,18.63643554258427
24,32,22.27227351528331
24,54,20.286715195163154
24,50,30.601790948163345
25,28,17.3413873364804
25,31,46.58185508616447
26,28,24.13430420819326
26,56,33.71043780541845
26,57,46.76793738260141
27,37,41.60999157482395
27,51,113.63672425856251
28,56,41.98062140541515
28,57,39.27029899171557
28,31,46.07155731323828
29,40,51.53641638367609
29,47,24.17493643303565
30,46,6.735253196145859
30,43,5.140146837412435
30,42,12.92356679614588
31,57,18.152980156519767
32,50,21.84943451099165
32,43,15.706856394701052
32,54,2.8893136027216753
33,34,25.190307519485692
33,55,13.424050095683882
33,36,12.26378358018464
33,38,5.706226982830548
34,53,16.953566851889217
34,55,19.059460104184918
34,39,9.878941259017315
34,35,30.063028736123172
35,44,61.020413585582666
35,53,36.25839992893788
35,40,29.176920839579367
35,39,31.4298404863095
36,55,21.70785037787055
36,52,15.235915050472176
36,38,11.690667830321189
37,41,110.20265576287433
38,52,9.544028839654654
39,55,13.040868156218949
39,45,11.829340849961394
40,44,31.912249422949742
40,47,44.484713566117904
40,53,44.19585464172885
41,56,78.71107980242837
42,46,8.2467831631886
43,54,14.904651620784213
44,57,25.7344491688112
45,55,1.8159404110577426
47,53,5.395646860268489
48,49,12.340192823039898
51,52,9.821150198550079
