vertex1,vertex2,edge_weight
0,7,23.60173748867055
0,1,23.601732685647296
0,38,6.083721422478614
0,43,16.851484780650136
0,26,23.53177988490604
1,2,23.601733930976525
1,44,2.4530290606602936
1,52,23.555802074251908
1,28,24.59144060212987
2,3,23.601731440318083
2,34,9.467737100538095
2,54,14.427019503625871
2,37,19.00650116740742
3,4,23.601735176305752
3,40,15.477582571254457
3,15,25.3001818464097
3,39,31.334867005560707
4,5,23.60172779347728
4,32,8.842365901545252
4,42,13.729421755970067
4,22,25.56032434898535
5,6,23.6017354268965
5,24,2.9169449962239504
5,49,11.476908381775575
5,10,14.822921609033978
6,7,23.6017275428866
6,13,8.273113401185151
6,8,12.203195574107244
6,14,19.770740361603863
7,16,3.731216817717205
7,30,10.377973331638904
7,47,21.55033651665339
8,48,46.148468047377186
8,25,30.418982426287137
8,14,14.810200626590337
8,13,20.40688879792059
9,50,47.892663656969674
9,23,22.489817997458815
9,44,26.75037831126215
9,34,17.7509178978085
9,56,19.677893902840385
9,29,6.775796242878011
10,17,22.44177456973833
10,57,38.914763262452844
10,24,15.39201816104657
10,25,17.95443506271843
11,50,16.604148323318206
11,16,27.59638618693169
11,53,42.62406186155756
11,13,41.49224494990709
11,12,39.96465959952196
11,45,39.080791437692625
11,20,41.43254307320988
12,20,9.836115821250731
12,35,16.746960780816256
12,18,6.81840778463166
12,45,19.811165425125427
13,53,22.849360587250764
13,16,40.71776055308255
13,47,29.596647149243307
13,25,35.41103035890642
13,14,25.152818562939437
14,41,30.30329592187319
14,48,59.894139871199066
14,47,22.721356626792907
15,22,58.730675744738534
15,40,40.75716299202301
15,42,26.92364034245906
15,46,38.817710332461765
15,31,45.66276394884863
16,38,43.15884967133508
16,50,38.028347413126916
16,21,30.008636234929195
16,30,13.413755699209839
16,47,22.124053167652832
17,48,13.594749966147313
17,57,37.02829064203729
17,25,27.348126582218917
18,35,19.500611985387934
18,42,43.972169991152704
18,40,49.0924449134559
18,37,42.76376749944724
18,45,16.12712078177537
19,48,115.499636071262
19,41,27.85683066004578
19,51,17.904215979359968
20,53,23.165066703331927
20,36,26.621212716724518
20,35,11.7206240172726
21,38,48.41465678123783
21,33,42.50223486879419
21,30,23.03863583327176
21,51,20.739537851488386
21,55,23.68931056251424
22,42,39.003483038275455
22,46,96.2376353470936
22,32,25.659094999303534
22,27,36.474531283895374
22,49,36.69128053047387
22,24,42.48135910085251
22,57,36.33464964634589
23,44,31.67509685227471
23,34,20.14828744305298
23,39,52.18991998404754
23,52,16.947059159351735
24,49,11.542287944388745
24,57,46.012833648142596
24,36,12.816543271180997
24,25,25.50735875202144
25,48,24.68225172624315
25,36,29.82869417271822
25,53,34.4232720199319
26,38,23.01211883339689
26,43,21.479430577084493
26,28,30.56965252838832
26,52,75.73956314403384
27,32,23.704260328452822
27,49,8.080681138672535
27,35,17.129083276589277
27,36,16.828511180785107
28,44,24.20758702758923
28,52,45.17684729109716
28,43,14.052732285174658
29,56,15.613427322040353
29,37,14.814667142400491
29,34,14.617918338868881
30,51,24.353723190483922
30,41,25.48285763933545
30,47,15.971942534684986
31,40,46.00521962948227
31,39,30.2066839937346
31,52,97.96941787054674
32,35,27.89484256472314
32,42,19.099127583501733
33,38,22.384684704393713
33,55,62.97031671282067
34,39,39.55833165212027
34,37,11.958591712110918
34,54,12.323057993721788
35,42,38.03892611918984
35,36,25.352031770444153
36,49,13.068998606292404
36,53,15.711752098597305
37,40,24.489485285369156
37,54,8.871066787091705
37,56,21.21008430390496
37,45,32.85503694479375
38,50,32.469723140807204
38,43,21.828868850071615
39,40,24.211672315217804
39,52,68.32784078256702
39,54,30.816338829131354
40,54,19.47341580885811
40,42,45.24313400222522
41,48,89.27397244803096
41,51,17.82775211056529
41,47,22.623239181129318
43,44,33.1174851128752
43,50,38.527049286739825
44,50,46.61673317871591
44,52,25.541010263794327
45,50,36.419143387413015
45,56,15.151009804153041
46,57,131.88092855415974
50,56,39.59634328065815
51,55,13.947973852394265
