vertex1,vertex2,edge_weight
0,7,25.202987661497776
0,1,25.202982532615387
0,38,25.804621930911882
0,54,43.76749184814957
0,17,49.61997925316226
1,2,25.202983862433463
1,17,11.940936740806753
1,26,12.709971178081949
1,45,19.219362705024004
2,3,25.202981202797325
2,56,4.977354528230888
2,27,5.186344438579434
2,15,16.20607678928777
3,4,25.20298519225154
3,22,8.069839617319133
3,35,12.496375446462034
3,29,24.120285895441263
4,5,25.202977308538106
4,39,18.02949938576497
4,9,22.328785430722267
4,42,29.317701732571145
5,6,25.202985459843514
5,19,8.894949216747221
5,28,16.1296958638855
5,40,16.163282699127713
6,7,25.2029770409462
6,20,3.393506932510395
6,16,12.072151575777344
6,34,16.25036125962541
7,43,8.738034666218107
7,8,15.53372206608574
7,18,18.005252666772737
8,43,7.782301385802763
8,31,29.18439541133196
8,34,35.62840172347413
8,18,14.261665528153905
8,23,34.27451625488649
8,53,30.846481351361046
9,39,22.232271057819684
9,19,25.872021102195944
9,42,17.29547170296705
9,11,18.615200259679852
9,10,33.169731065901686
9,49,55.71131283944653
10,36,38.4846282244777
10,14,46.27694033161464
10,22,25.995367991437632
10,11,36.231067042598745
10,49,54.63240624784723
11,19,22.131382305027188
11,55,14.313670896522028
11,14,64.61668310705362
12,54,28.629402416993045
12,13,7.586248132123171
12,46,33.04380163495306
12,41,13.29322309276068
13,54,25.54753529443151
13,17,19.9101273298682
13,26,19.796713016575037
13,52,21.256969352736654
13,46,29.536163000736202
14,45,19.480614586138945
14,38,76.90355886265445
14,43,89.98545474468901
14,34,82.12045034266866
14,44,10.883770227048828
14,36,16.127986870865623
14,55,69.76382914288277
15,56,21.145155597320695
15,52,32.960562855893
15,44,17.39242812639472
15,27,20.941747269201628
15,26,33.99802550573869
15,45,23.531799897760337
15,36,19.412592974630797
16,20,9.144947357214676
16,31,15.001005675631374
16,24,14.391401546549769
16,34,18.71039656111913
17,54,10.523090013211027
17,45,31.00417827679953
17,26,17.16653298529107
18,23,32.184391076391464
18,43,11.428818304586411
18,38,76.04365737692652
19,28,21.534957778260218
19,42,17.279072130236987
19,30,27.598058708649397
19,55,21.03316902543336
19,40,18.817379642590883
20,24,21.380785024033255
20,57,48.57128352375567
20,37,22.13971390619265
20,34,17.559592983158453
20,21,24.81102790526582
21,37,16.432206681781427
21,40,12.137083599659436
21,57,29.373027551783828
22,36,44.630969162235125
22,35,20.56603934505245
22,47,35.86777696360488
22,29,29.915689486057254
22,25,33.77946264366362
22,49,41.96909773738069
23,38,104.41676498985456
23,51,39.19588110483974
23,53,36.474341584903875
24,32,98.93202564973909
24,57,60.30362047342117
24,31,13.247082942112504
25,50,26.62172674615041
25,29,19.711323785336152
25,49,12.255666964952844
25,33,16.068138404335027
26,45,25.410355603843662
26,52,9.855250860241155
27,36,30.78795829375141
27,47,24.29543994999603
27,56,1.7279450498225628
28,48,28.234678499923803
28,39,30.18804274767183
28,42,20.21031765423131
28,30,21.20405275955956
28,32,35.36220899116659
29,35,18.70652402270373
29,50,11.063206876357931
30,40,21.914889495209394
30,57,11.167449786499581
30,32,35.77852793124953
31,51,10.09991478139978
31,34,27.487772838421836
31,53,11.309489863058667
32,48,34.424964927818394
32,57,38.995605169554246
33,50,33.779501622577286
33,49,12.538749225488951
34,43,37.649416168873984
34,55,41.17355442994039
34,37,21.25630608225957
35,50,25.722855127344626
35,47,24.859167756649796
36,44,16.888709452129557
36,47,44.745478212787084
37,55,22.093553633077942
37,40,23.645093192360584
38,54,37.85867824438758
38,45,65.16730458329704
38,43,77.77719722679544
39,42,16.35676704656574
39,48,30.233819009926727
39,49,48.65442147934391
40,55,23.450985483911325
40,57,25.778829905213378
41,54,31.341328501612526
44,45,11.80882478612338
45,54,38.6881145802018
46,50,116.19399085638779
46,56,46.48166408499615
46,47,69.69248284011918
46,52,19.397783505430237
47,50,46.64653011831017
47,56,25.17968467773138
48,49,68.49151060887024
51,53,2.7527878830417185
52,56,44.221547459823874
