vertex1,vertex2,edge_weight
0,7,24.713878030353364
0,1,24.713873001006224
0,46,10.236363989417612
0,36,17.365362673937707
0,29,18.18620150487198
1,2,24.713874305016773
1,53,21.985195677755637
1,8,22.729597944302515
1,14,30.083090790385175
2,3,24.713871696995692
2,54,25.271626951832598
2,14,25.827032446772964
2,18,26.584295918755874
3,4,24.71387560902732
3,45,6.490274924201294
3,49,11.667163558957482
3,35,14.359273141415086
4,5,24.71386787831163
4,13,10.33224315510765
4,55,14.103718255065045
4,57,22.7582331721265
5,6,24.71387587142619
5,17,11.184783284913257
5,41,13.476350221807145
5,11,24.08573538230846
6,7,24.71386761591283
6,37,9.911716458856224
6,52,13.288365052440426
6,22,19.419334749338255
7,30,7.6638521387378
7,10,23.273017112128777
7,44,28.969175896218086
8,18,46.72815621362285
8,24,55.102914417485
8,53,7.398287718321769
8,14,24.816493012997196
8,47,47.7733239904452
9,52,11.685018345051212
9,22,14.623767951943814
9,17,27.414461441485713
9,11,27.621769637925308
9,57,61.06593376796113
10,48,44.38391627785573
10,44,22.315625837070392
10,30,30.920137994266316
10,56,29.360623014253807
10,23,18.132176098295762
11,34,40.486670092275695
11,37,20.25701836785599
11,15,10.621574003268297
11,17,13.024022652592189
11,41,15.426760081850519
11,52,25.570272518224893
12,18,35.57410893516217
12,16,22.822198548767563
12,20,2.120688078953245
12,45,22.487469158830425
12,49,23.16805182109242
13,16,38.89158462761193
13,51,33.979677646643516
13,20,36.57619251861891
13,27,31.999878771936697
13,57,12.48222009141451
13,55,19.10987134447466
14,54,51.098585768407304
14,38,10.1082861794645
14,18,51.422650339395844
14,47,30.364857738354026
15,34,35.94747846084885
15,27,15.764190336815743
15,41,12.160228939232633
15,28,15.634623403157473
15,42,27.29391003280253
16,53,61.86626529380441
16,42,22.960034392405255
16,18,51.135274531275215
16,20,24.27427799685266
16,27,21.049548168017242
16,28,18.733788258161823
17,57,35.13701259631633
17,41,9.181019707547776
18,53,50.898260380463704
18,54,10.193715118529123
18,49,15.024120383275088
18,35,16.38612203852472
19,38,72.42255397571516
19,54,20.69082342876871
19,32,21.207348702077926
19,40,42.55851077705259
19,45,23.034453730856757
19,35,9.528091160456743
20,51,10.791381101888621
20,45,22.020636046765556
21,25,53.278441363553284
21,24,41.37489272391176
21,47,33.654571733106174
21,40,172.07296424419843
22,44,47.5123552677502
22,37,21.140621952186553
22,52,11.94682179125502
23,44,39.57039848250351
23,56,15.352042087879525
23,43,13.070078788070502
24,29,26.885057217186937
24,53,52.85291816404305
24,25,12.562422946466302
24,47,44.824595249900156
25,29,16.277181528532378
25,26,38.29053931348043
26,31,34.382765797972
26,29,30.720714009437234
26,46,35.257043648812264
26,48,25.451462067577438
26,33,31.802501668130738
27,41,17.68036900391532
27,57,29.14881624390326
27,28,4.055872137385399
28,42,22.627790604059467
29,39,34.53700990151352
29,53,49.389289952382285
29,46,27.211741777380883
29,36,30.774876052420883
30,37,53.662251389361636
30,44,34.09229473878316
30,48,40.052595731900425
30,33,28.629016790162446
30,50,23.35759779362798
31,48,15.144663357073103
31,56,17.768805812430376
32,55,54.414804286339105
32,40,35.787927292248995
32,51,32.15815771786052
32,45,24.083594840567958
33,48,20.20176831965425
33,46,15.29548479176102
33,50,34.133019404697244
33,36,22.680103863022673
34,53,55.36615172944109
34,37,45.96368956142306
34,39,36.94607382154221
34,50,21.241041716442773
34,42,13.477118646025449
35,49,16.38881967177358
35,54,13.4185135231944
35,45,17.125733202953604
36,39,8.037137452231004
36,46,9.186332512398169
36,50,25.605854706712158
37,50,53.60696608166274
37,44,45.17549436376094
37,52,10.020948722123512
38,40,110.46050988822003
38,54,53.14714289383086
38,47,28.139026258267748
39,53,38.24899893080872
39,50,24.191757172371616
40,47,138.5162821326313
41,57,28.952250716960048
42,53,58.60479815483509
43,56,4.826317085839848
45,51,21.102946675630374
45,49,6.5511395449597325
48,56,28.30352935748462
51,55,36.456071382783804
55,57,28.268225861742962
