vertex1,vertex2,edge_weight
0,7,25.156258447978658
0,1,25.1562533286058
0,15,14.370852759467958
0,14,16.625741708216047
0,48,19.766183943021193
1,2,25.15625465595824
1,51,16.229907928811926
1,17,20.574632323773507
1,42,21.166558948100015
2,3,25.15625200125337
2,39,17.242003358330667
2,32,21.149347730928326
2,13,23.85979232311755
3,4,25.156255983310682
3,27,6.165140695948524
3,52,18.46444885893877
3,34,29.298738185178557
4,5,25.156248114214552
4,28,17.171245567257568
4,8,21.522991140270967
4,9,21.56262462760031
5,6,25.156256250406514
5,40,29.940918506788506
5,10,32.160635182059345
5,8,32.66648395795825
6,7,25.156247847118795
6,31,20.607867891183027
6,22,29.786552710072854
6,49,31.054553555341258
7,47,6.342664000509454
7,54,9.802665661304394
7,12,17.821638854695124
8,43,52.71859056278339
8,40,59.94747431435103
8,23,17.041300725461568
8,33,14.752549059722904
8,28,4.35432666188407
9,57,47.157426591934566
9,28,14.445241706040191
9,33,1.5587721636318406
10,50,6.750838028861693
10,25,6.344011930017017
10,40,16.532994914169418
10,23,45.25869768841983
11,31,23.45207366426271
11,24,93.48564972234671
11,40,19.151019287381576
11,50,30.137689253992935
12,22,19.566688525763684
12,36,17.16866108200417
12,24,27.751429286585466
12,47,21.73931864536166
12,53,14.767560052197144
13,21,21.832853118324845
13,42,6.874295979515046
13,32,12.144379154358116
13,39,39.85092707493371
14,44,32.63311419235175
14,15,30.974512385402374
14,19,29.216847486314474
14,41,21.080198647137404
14,48,33.20298367746813
14,18,27.1603008849893
15,48,13.777950365057482
15,56,40.704184341045895
15,30,33.25741774037791
15,54,33.58095747048863
15,44,32.80055177522649
16,43,32.79952594318212
16,55,22.326353631102343
16,27,52.296650532795596
16,30,26.195657624144193
16,37,19.284023630450886
16,38,31.501870834606432
17,51,30.172330144188795
17,32,25.773795912805486
17,42,27.799772480009626
17,30,37.06393280598131
17,18,23.821603590427696
17,48,32.454052164086974
17,38,14.579584846715557
18,51,19.122277035224702
18,48,20.619330361417585
18,19,25.182110532785742
19,20,11.643080999959036
19,41,20.889554399416564
19,51,10.718994177537008
20,51,20.815462177934457
21,35,90.78815990094334
21,51,32.54228288112376
21,42,16.965337677099598
21,39,59.26229197240303
22,31,48.75622201569876
22,49,12.483338307520725
22,24,42.02726028467723
22,47,19.91844299130243
23,33,18.57342157168636
23,25,41.35290506802094
23,45,1.7225188842490198
23,40,54.52498294467641
24,31,75.46811592097967
24,36,14.967615083444295
25,45,40.199073117917955
25,50,8.727630458087928
25,29,20.460586278951002
26,27,48.02504415248461
26,57,26.723552677273243
26,52,48.374055833092505
26,35,49.26315609620412
27,43,69.66008604418774
27,28,65.42694177379343
27,57,40.168489305982
27,52,20.44615190975904
27,37,40.63559938917123
28,57,51.18192375406884
28,33,14.049684625052201
28,43,52.67357051442002
29,50,14.987971679911093
29,45,57.792301936640634
30,56,25.257385472770025
30,48,25.692049534007477
30,55,29.031466230056335
30,38,37.425414780029
31,43,57.77549952360394
31,49,51.588806383086016
31,40,27.625871058246247
32,37,31.83595528515708
32,39,38.38651273080433
32,42,15.08187720903672
32,38,18.948661801766804
33,45,19.950919967644538
34,35,13.46208879038501
34,39,21.687215201382728
34,52,10.874607260232452
35,52,20.97353118871544
35,39,31.620950156676965
36,53,7.131683480125302
36,46,8.533963122718385
37,52,49.829186133497466
37,39,49.104911088480925
37,38,21.86709634791247
39,52,28.033235003917987
40,43,61.7714468055443
40,50,20.054968431817965
41,44,50.09868484871948
42,51,37.15771155018891
43,55,11.909667084037894
43,49,48.52227425013557
43,56,34.36508013445787
44,46,56.61896058022226
44,53,51.552790538970385
44,54,47.65203263817508
44,47,49.163835102845134
46,53,10.982738981503744
47,49,15.668173423704244
47,53,32.65867699967026
47,54,4.893821036972783
49,56,20.683087068985987
49,54,17.16831060552372
54,56,23.676766366794624
55,56,29.445375089148325
