vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.36830310203421,0.8308518817121568
9,-0.4295286625448558,-0.9806956014122927
10,-0.3580638541586958,0.9438686369908347
11,0.7639406606872374,-0.8992874878055594
12,0.003916862558062784,-0.8419802713847466
13,0.578062834825732,-0.25476885202480415
14,0.8238901799412459,-0.8910950239788631
15,0.4679929467770576,-0.2012684609481954
16,-0.4635471693826878,0.0348982762329626
17,-0.02902660414168512,-0.30237820425757955
18,0.29771307416375237,0.3226324959277138
19,-0.8457236320046646,0.19083014354859684
20,0.4214702564731361,-0.8482230826012742
21,0.3182612786434609,0.6079544756429045
22,0.6638879791834398,-0.9167052583144821
23,0.39483494657508844,0.5939531418431152
24,-0.20635440322509924,0.08568152845498989
25,-0.4697688475162791,-0.37951755644006413
26,0.003239098531938378,-0.6977233497209157
27,-0.25896637279625634,-0.3971287237389465
28,-0.5235007934826783,-0.03222258178794468
29,0.6773544398041313,-0.515475806941545
30,0.3194602799632811,-0.49161475641534613
31,-0.7158330925049861,0.8866438103319527
32,0.2664714700478421,-0.7908075450383985
33,0.2652879948431621,-0.6473059686436133
34,0.7755929678311344,-0.5050583666135864
35,0.613595765305365,-0.6016095325443329
36,0.1165806565172387,0.8246573554716294
37,-0.40799475423712894,-0.8372053328419096
38,0.10518393997000364,-0.6553388536375893
39,0.45668939651451246,0.18164230669226522
40,-0.30724978190170593,0.41130642332241596
41,-0.5229440494264157,0.8340731239150101
42,-0.3062239344826412,0.52593622992009
43,-0.48296131251056496,0.4296506913805551
44,-0.9369411685002651,-0.4089642638668556
45,-0.8142194692501321,-0.09755895515395085
46,-0.12978401261705996,-0.28198365570279615
47,0.9623355362258086,-0.5118189057487526
48,0.582102251941556,-0.10510571756197895
49,-0.3303790423283408,-0.5930665926809295
50,0.2668077900565491,-0.3326437422551449
51,0.6258375192565435,0.9369296973763535
52,-0.5457368703613203,-0.7426592283365621
53,-0.36896439759498767,-0.06577646588902941
54,-0.3980663681014991,0.9409336121095968
55,0.5584032793613429,0.9322814660845515
56,-0.253520085369755,-0.39065027800342156
57,-0.18527494462358596,0.045666786654601665
