vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.4848285305651874,0.008000900934675093
9,-0.9774989553040949,-0.47713843226185015
10,-0.3533982499912378,0.704073234563523
11,0.6817716342084406,-0.7906397919244335
12,0.8996717635425151,-0.635085026697018
13,-0.17128109739815778,-0.5696860677784892
14,0.7206649376587149,0.49880406371862374
15,-0.29294238622439206,0.36375725205211085
16,-0.6312662316569153,-0.23540581524799675
17,-0.2457848233237836,-0.5241266365572044
18,0.7526240991657651,0.3576914709582524
19,-0.44012137887240144,-0.5157584787419254
20,-0.9640930580015219,-0.30683549241529073
21,0.05354256663063639,-0.44457811618324716
22,0.40091655285954,-0.17650094197746746
23,-0.3673643259786643,0.8781153175806624
24,-0.4743982454237219,-0.20348475980668734
25,-0.23541842295845616,-0.5176033086575034
26,-0.5650465203791666,-0.3952399623731928
27,0.7284723398623618,0.534165774458581
28,0.36199902832010444,-0.08579401471501313
29,0.015507969265206922,-0.4657223090130793
30,-0.8513681723281648,-0.33791888655903546
31,-0.008832488015267703,-0.8853739069613351
32,-0.8235333958857871,-0.4739495342308655
33,-0.26583925281447685,-0.2133663777625896
34,-0.7642278674239897,-0.5483572909304224
35,-0.47670549587278255,-0.8647302475975076
36,-0.34780059882060543,-0.8555568544889856
37,0.40691568621934016,-0.22790446688537913
38,-0.3464952212432506,-0.7469556569927862
39,-0.5469926891102084,-0.5345895821217528
40,0.970408429746606,0.6706987590169866
41,-0.9694754167331368,0.23367318153695948
42,-0.4881798071561525,-0.7912461423608315
43,0.4111995262395094,-0.7367889010633015
44,-0.11251844094052865,0.2643303296798485
45,0.10898951230997733,0.9552581966054858
46,0.5714852262450452,0.5483867522549795
47,-0.2888092118379375,-0.9832090158317166
48,0.46882185934137666,0.9994641685913448
49,-0.18824178451276885,0.9710369979142348
50,-0.7165837809313071,-0.4069752967265652
51,-0.6585461365150587,-0.049648054146368414
52,0.5939628030144408,-0.3186766169240922
53,0.8124578743037429,0.0896608266595702
54,-0.06915117251624547,0.5740716843905527
55,-0.7971130059164309,0.5475049424213494
56,-0.5140959996543466,-0.4383749056335249
57,0.19890754664015975,0.8038688500924103
