vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.368709202496625,0.6616905601188425
9,-0.3348354190132772,-0.5328194834912721
10,0.6652851566702687,0.7814080547718425
11,-0.17995695337587136,-0.9461916923007323
12,0.38992324178830384,0.568066472366259
13,-0.9639514936711195,0.19006170668302635
14,0.17673751648835,-0.2425841825041719
15,0.49953465170167544,-0.1436419237712787
16,0.35355190358272814,0.03423460927030386
17,-0.5030707905943121,0.21300172602026346
18,0.4738169896916833,0.9478113468740073
19,-0.23978210639517306,-0.8710549106672978
20,0.9759424424427037,0.24761331885107252
21,0.8929009163215385,-0.7923458279777613
22,-0.3159323202590847,-0.7321266022545514
23,0.6710203091641189,0.7606854828586322
24,0.002623399750040889,-0.6267875646759391
25,-0.7457620619205829,0.1763282201604135
26,0.012752649170601149,0.3895782047353351
27,-0.3895854747600176,-0.19526400995127546
28,-0.9572778522976852,0.22028609015105793
29,-0.15371295730704437,0.8395292676268957
30,0.2835725954096098,-0.20261101710061236
31,-0.47282163825329926,0.8105698852152776
32,-0.9674698517651135,-0.3461750654952156
33,0.8870111675760699,0.30806601396314814
34,0.06543814256659819,-0.5929305641591451
35,0.6667495485087742,-0.5916018748144478
36,-0.5034929369575001,-0.6162977142562895
37,-0.6837010788609561,0.9066249919576057
38,0.20406319228261682,0.2756742640201879
39,0.908650931357567,-0.5388498897488747
40,-0.9881649228046159,0.19776729914058233
41,0.015689706448317242,-0.04469924520341184
42,-0.8762395775076017,-0.09113026685043102
43,-0.4248808698186022,-0.4508706455513738
44,-0.5552368396418144,-0.33494328049085853
45,-0.2937338497131752,-0.382448447276005
46,0.9575054314390179,0.8654621710189743
47,0.1490201990497244,0.9621096768206197
48,0.9823960206383802,-0.288120579965395
49,-0.10962490852051099,0.9181235539693311
50,0.2172523985973731,-0.574141834325455
51,0.3787613366730007,-0.588507635907825
52,-0.3212845126563084,-0.5448796738092969
53,-0.5100395681323155,-0.9906888368664355
54,0.7614176643989037,-0.4080190094484124
55,-0.827251240954411,-0.8260251886378229
56,0.11203655292190429,0.9858411010678743
57,-0.7099550654596167,-0.8007564381006811
