vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,-0.13410165838484867,-0.626741906823834
9,0.8177652849633776,0.5066151543268824
10,-0.9716249431785837,-0.8710108877365361
11,-0.24189170760363354,0.5602109737739316
12,-0.4480914268136291,0.98152555700095
13,0.8381621156954251,0.7292657915939351
14,-0.9817136030810847,0.9280257942166057
15,0.18285523308833884,0.18261867281760047
16,-0.8026998065442239,0.21886130933046677
17,0.05737502902504099,0.0828525522677106
18,-0.6171389405294154,0.08628482288407424
19,-0.8553375326715249,-0.9572268327463209
20,-0.5736427205079209,0.6033897162654689
21,0.20708007937347328,0.7886139210897964
22,-0.22202265044126546,-0.30031179913533457
23,0.4000980168782742,-0.18584053587097826
24,-0.2375540869379662,-0.06790291281870964
25,-0.7705429567068809,-0.5943469209010224
26,0.2066443621357985,0.21691080478281521
27,0.1804815322354012,-0.6003968407007692
28,-0.1288433060157108,0.8420138910870949
29,0.7219033521376308,0.1149705374389598
30,0.8016754179485468,0.3500209779446317
31,-0.17548023187382378,0.5528389160067797
32,-0.39595796440965403,0.709309775974533
33,-0.340997392857449,0.5891151598948752
34,-0.4373889613215609,0.8338323083745405
35,-0.6303031073442209,0.4379891767567148
36,-0.18264141659038402,-0.9630802019169888
37,-0.3363019201277617,-0.5947140614045732
38,0.1104750146585558,-0.48025445361497177
39,-0.8547618552684697,0.9061782840102603
40,0.6902655356432146,-0.909323986065272
41,-0.4571718405904468,0.26095347957414194
42,-0.357278397748642,-0.4363932366910088
43,0.1917224417842156,-0.6113150660499751
44,0.29705373930371093,-0.8213850051259499
45,-0.35009403374808756,-0.7688388611936672
46,-0.4067944706893647,0.36560280842521653
47,0.5277884212503618,-0.70999717200008
48,0.4924438315142734,-0.8314273652899118
49,-0.5669053996648283,0.0006533002783768449
50,0.9425305553755086,0.9471145318354006
51,-0.04330881617910154,0.6099737617578367
52,0.10671539880084402,0.5033951244470825
53,0.3061710995075062,0.3943391285780389
54,-0.12078223824378664,0.6662335507392705
55,-0.10869092906204836,0.4115360639866572
56,0.7404954855231947,0.31115675290678735
57,0.019530033570024363,0.05663431593016788
