vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.3132271416232355,-0.06070819771159197
9,-0.0031314346620754385,-0.40857508597328596
10,-0.9031536633908395,0.8340515180347812
11,-0.9755367529851517,-0.437351142877346
12,-0.10477843561139744,-0.36181529141519486
13,0.10383574012654084,-0.07677396965896754
14,-0.48904752827284126,-0.8239597381891202
15,-0.724929458831661,-0.027359861485971804
16,0.6918910679714785,-0.7987222161560397
17,0.35441277040702146,0.5841822916912183
18,-0.44645544337054366,0.33647898570379886
19,0.3733158893658337,0.4155854620528525
20,0.7816181831989748,-0.20294787101778944
21,-0.5126217246571474,0.08768973577453942
22,-0.8749032535291692,-0.332158139599096
23,0.7664502534276758,0.06411512048842605
24,-0.1266493915208151,-0.46863217859793793
25,-0.49924863058765045,-0.5267759572793616
26,0.6584673362397635,0.9700407443856192
27,0.06959686654622455,-0.8403331656543735
28,0.5020780918703804,0.7541088468406403
29,0.8624563419790243,0.25755069204277037
30,0.013761666517638993,0.24105462893282592
31,-0.974098564774041,0.3108397505974998
32,0.419292786511096,0.44406069527577663
33,0.12614356181882647,0.40008874264272465
34,0.27766478146038454,-0.7689431603154016
35,0.796733538804872,0.2454550153757793
36,0.4555887409660533,-0.31422496016509815
37,0.8384790324581708,0.005231532377382386
38,0.358011983317315,0.9043641211957985
39,0.8321654898657198,0.2895975414774157
40,-0.6685172169335105,0.9011368619472313
41,0.9682713946219355,-0.7932066092359691
42,-0.09940463576339287,0.09651112769235315
43,-0.8158369190621524,-0.6206401010806801
44,0.07541078215874597,0.92617889570131
45,-0.944380048142484,0.8248861483137475
46,0.7972163400987815,0.7143572703731127
47,-0.24489814267151155,-0.018352925583994706
48,-0.19281072134825483,0.895172372857657
49,0.04270123954781213,-0.838774782665914
50,-0.4518803113776453,-0.0759335741704914
51,0.9071118646355889,0.1379021812446115
52,0.39214524633601133,-0.8229603053323453
53,0.7546480918494958,0.0780364440275747
54,0.8424568250812172,-0.10904662921888808
55,0.36616799388983545,-0.05832281254606597
56,-0.7148841409713791,-0.45590004408931706
57,-0.8654854111176393,-0.11946731417643974
