vertex1,vertex2,edge_weight
0,96,18.462115713304275
0,16,27.177097691096485
0,98,25.988304118930955
0,81,13.339163498266782
0,59,19.542788593659157
0,89,17.776944597607894
0,27,28.828078628855746
0,99,22.908152462512714
1,3,11.747072914631252
1,90,15.188819396138857
1,93,25.019088270848282
1,59,31.28490863975672
1,66,12.511211890482473
2,5,8.01684805854377
2,18,43.51025052627051
2,35,63.925080119524864
2,10,43.36394266966704
2,3,20.128023232517414
3,74,23.485339510723843
3,5,23.460759710078403
3,10,27.854294132084018
3,90,18.449241411494864
3,66,21.126284624274113
4,30,13.844975997662342
4,58,28.32888909962198
4,17,3.6566157766741645
4,8,23.903447763069906
4,57,32.4056494777778
4,20,32.594727991088774
5,77,15.783562913576107
5,18,37.95697724452287
5,74,16.339194577435507
6,95,34.49020814479257
6,7,8.263150205259217
6,75,15.422110019309065
6,68,22.542505483893716
6,15,25.67342534468463
6,46,29.962233953370507
6,60,31.328313509586604
7,68,17.83613209575113
7,75,15.819604723051231
7,39,25.08750198330591
7,67,17.036199388184333
8,65,13.374158061630792
8,33,17.981764104048764
8,81,16.035458293226384
8,98,10.627457618919852
8,17,22.193705464845205
8,20,30.05681112692176
9,54,14.230745277181336
9,73,31.7977982692549
10,23,24.15233351688029
10,35,20.848062115038854
10,93,16.47847377174516
10,47,6.197690918916506
10,90,12.134219219317425
11,31,4.84380273824468
11,42,71.70100356862352
11,24,120.30780625140417
11,22,27.072472294298286
11,62,21.551465649117354
12,30,4.213074402562555
12,17,6.053073334866585
12,33,12.984920640256933
13,76,31.34165688991762
13,37,15.160062188462286
13,64,23.813170698064468
13,78,19.557674966093057
13,15,23.428794066705684
13,68,21.997778137810894
13,67,24.72547999854486
14,26,15.35348918302841
14,42,20.869072197531167
14,71,8.990580231091368
14,80,12.189474885720053
14,49,1.5385643170486913
15,78,23.42101618919215
15,56,25.01105373117247
15,68,16.19546157452855
15,95,30.96370856541209
16,96,21.876440678809626
16,40,28.22694311589636
16,64,16.690131059337972
16,65,4.456939752766127
16,98,6.375805312624559
17,30,7.2826910159701415
17,33,8.741987734425049
18,63,30.43259610046441
18,79,20.805709252391598
18,77,18.62775639352783
18,72,72.34726440872883
18,35,107.43371798302155
19,52,33.153683333846665
19,42,35.7730601869988
19,26,16.070173521372354
19,40,10.536215149779965
19,84,17.549395250355982
20,59,18.673404919153967
20,81,20.28373381932626
20,57,34.32771698864506
20,66,21.469729821436488
21,69,39.82510111839946
21,39,66.39974247645013
21,72,11.912053762980758
21,63,36.745420441902795
21,86,19.965717077739473
21,70,21.000302809504372
21,25,28.10700661129039
21,32,61.2061449609126
21,91,24.229126299174915
22,31,27.307541459735347
22,87,27.60369718236475
22,85,50.25339529509437
22,62,45.904090564956725
22,44,53.63432006076298
23,48,17.939506716379018
23,55,12.750095265376077
23,93,18.86956944137348
23,35,12.075516574815248
23,83,15.153850159522095
24,31,125.1486219752973
24,42,48.992056663806444
24,29,55.686350252927475
24,52,14.65908761839332
24,84,37.30796562050712
24,99,44.865334589496385
24,43,47.563166378175225
24,61,44.857623861400725
25,69,14.396085895325253
25,86,11.236314182586264
25,94,14.29938965100841
25,45,10.64626048184733
26,42,27.200029537256643
26,80,15.201883748785596
26,40,17.35149259030393
27,93,22.422269651792334
27,55,11.546401961404595
27,59,22.491469218926913
27,61,25.861229353250337
27,99,28.18281108232141
28,29,2.022288263775809
29,83,31.62290305301295
29,48,25.100958867950755
29,43,9.741831918295013
30,76,17.99644946934329
30,58,38.27313928375925
30,33,16.50295003974535
31,87,54.611997360267516
32,41,11.214606818213065
32,39,31.089220586969297
32,38,10.549299233955349
32,91,49.34711315593504
33,34,8.233844590182702
33,37,15.021813567319342
33,65,14.897461580467125
33,76,26.534848113139653
34,37,11.160893923035863
34,64,10.483982672655198
34,65,9.04079928730745
36,50,14.504129450074677
36,41,0.757149867598781
36,75,36.07090632330933
36,38,8.487558502997937
36,53,20.53194119383947
37,76,30.57327474791497
37,64,10.867734974430705
38,41,8.150187262267023
38,53,17.578994599098042
38,91,52.45742042643221
39,67,31.040651128968122
39,76,14.441765595127295
39,69,58.75878043843971
39,58,57.4616741367684
39,75,22.564881625826025
39,41,36.03255909631437
40,64,32.51533602718792
40,80,27.922155296680987
40,84,22.861815533637948
40,96,25.013421081299114
40,51,25.187677260865186
41,75,35.61622871282242
42,62,31.07747831442234
42,52,34.77473420247023
42,49,21.415842687695946
43,61,3.317875178371512
43,48,12.948863903916232
44,64,45.35270965955538
44,80,14.662023735352793
44,85,11.009998284689123
44,78,32.70602471273574
44,87,55.05111553472551
45,69,10.795953759548748
45,94,8.174326791326248
45,92,9.217384312262636
45,57,12.7643623223537
46,95,21.514565698076083
46,73,25.110362338238218
46,60,10.60950675997006
47,93,11.563886845539416
47,90,7.293935416510419
48,83,21.66306638212944
48,61,14.954808172010559
48,55,12.811818309243897
49,62,22.939721187920828
49,71,7.986223525292414
50,75,37.52021847549291
50,60,45.32937138251473
50,54,19.163628430748346
50,88,22.107219251675296
50,53,21.674601636280567
51,96,10.376249471259792
51,84,9.220077168079186
51,89,8.284190794475006
51,99,12.508925968087519
52,84,31.418232117351955
53,88,19.666060057179262
53,91,61.33499732038925
54,97,16.271057043648685
54,88,19.796034461247963
54,60,41.457168774005005
54,73,38.955547355655355
55,93,21.37423239291141
55,61,22.773198620776995
56,78,31.844015537240317
56,87,42.042189481045185
56,95,15.361261219600927
57,82,24.99212303608175
57,92,17.020281483419247
57,74,32.694326938209414
57,66,33.62712684775544
57,69,13.055237390192401
57,58,11.841800012421148
58,69,4.97459698236687
58,76,49.653867043919874
59,81,21.484725898156547
59,93,26.599211314951155
59,66,28.716834633300667
60,75,32.47657850538904
60,73,19.33081498229319
61,99,14.753929005699376
62,85,21.484118144373966
62,71,11.276805438962874
63,72,42.61849535188541
63,86,25.379276526327455
63,79,9.911565588794163
63,82,33.440709988400855
63,94,30.78786865870723
63,92,31.442459775887933
64,80,44.476968454813466
64,65,12.635696057788662
64,78,36.6914404604242
65,98,6.810010220579243
66,74,24.461795160402726
67,68,5.648771188227382
67,76,17.026785694127906
70,72,12.154466577289046
70,91,3.7954163929540763
71,85,8.615210626736229
71,80,4.215036718008778
73,87,90.7746366105812
73,95,44.37137123493978
74,77,8.08943527080455
74,82,14.62293398014494
77,79,33.39535077712471
77,82,5.6159285737614155
78,87,53.710148161447535
79,82,31.309573507106798
80,85,13.870968445572492
81,98,19.993735563193244
82,92,14.106730668776851
84,99,18.664096498674166
86,94,20.425218389077667
87,95,52.164826619180424
88,97,15.30063594196711
89,96,4.216283874803486
89,99,9.304478581701668
90,93,14.517453044916472
92,94,1.9255184342769596
