vertex1,vertex2,edge_weight
0,81,39.588239898714356
0,68,24.23022313026912
0,30,25.577155826367374
0,26,4.445197506585469
0,67,4.061312817598806
0,22,18.796364307004957
1,54,12.342608996124968
1,99,41.70592274215356
1,64,25.748883067213956
1,94,6.64454167373387
1,87,3.110020800878673
2,89,13.140839852038608
2,98,6.009953414915374
2,72,43.14593790964384
2,39,43.73535219989662
2,44,27.996878134213688
3,42,17.26855255539633
3,83,9.281828216740454
3,92,22.8282410180268
3,46,24.09591796951214
3,77,15.791149529317435
3,90,15.287365556999168
4,96,19.79699762516681
4,61,8.211921690089273
4,63,8.26468190845223
4,69,30.660120254166976
5,28,93.35380758878793
5,34,17.035931461328644
5,15,44.03988597644873
5,95,28.242766177411475
6,23,24.2325046975459
6,91,25.61328418934428
6,84,17.79558833388483
6,12,12.402597918891187
6,27,10.79211803506448
6,79,13.35144886826025
6,65,12.997895540939167
7,72,80.19488833027143
7,69,19.961493374102908
7,11,89.72594288816708
7,98,37.74090283891702
7,82,36.072957533152454
7,47,38.0595138475893
7,33,26.319747357773508
7,51,34.18442118602758
8,35,8.455446123857909
8,75,10.689147389625463
8,57,9.262997880464683
8,55,16.609383372893582
8,91,25.44855628175254
9,58,28.140390838866434
9,73,27.163012618694303
9,53,33.74884427704301
9,68,17.586517033604785
9,80,2.2060369598386598
9,38,38.41286835725951
9,30,22.766492959632185
10,18,10.161157655945798
10,63,16.43103418554386
10,90,13.387502637272439
10,24,14.227510120668308
10,62,15.245547399154944
10,96,22.204390639622336
10,77,16.389105638508834
11,49,12.982413172170398
11,72,13.11852193288671
12,95,13.626697171700377
12,27,4.0552959543837
12,41,18.528020328551687
12,25,20.83668727487167
12,84,23.8645025546343
12,32,17.264743960036206
13,88,36.150145308643125
13,97,13.323135714265069
13,38,32.898654578089534
13,78,8.52974217328352
14,20,36.24926981149248
14,19,32.684463703130774
14,81,39.85098623745286
14,45,3.3854504471389144
14,70,36.0606750517232
14,92,13.783149751276262
14,29,13.230406425820421
15,28,49.352312321821614
15,36,19.102481605765277
15,34,36.886294089372086
15,25,35.73228894718884
15,60,17.92965856664577
15,71,31.544178644112208
16,93,89.3938547624934
16,91,59.284371732358075
16,75,80.49207919130872
16,68,35.26157304271422
16,58,41.200843262647886
16,80,23.93170956301596
16,74,39.989699891141164
16,67,41.32286710039813
16,86,39.62041356027283
17,59,31.41029803183275
17,39,8.103724545213156
17,49,46.16523930449763
17,64,34.90380562753623
17,43,17.9629557317666
18,63,18.261946944479323
18,40,12.653580443082635
18,77,14.073814285333686
19,20,13.704353709242673
19,37,15.05531950465621
19,78,26.76778320064784
19,46,24.644894547671363
19,29,27.170202901248512
20,81,6.696749569119875
20,30,31.383543410957433
20,37,20.104931107931908
21,97,70.51452282734503
21,61,32.693917084834666
21,96,9.15126756486693
21,62,18.597157107858138
21,83,29.535117248287563
22,26,14.930116247665662
22,81,43.10372268629588
22,87,24.545134922453983
22,32,23.87153221166345
22,84,13.910993657862837
22,94,24.229458046093598
23,55,7.439678547732184
23,91,10.97406272679706
23,95,26.106385822574307
23,27,12.84646795810047
24,83,13.647565162043835
24,90,4.768093115833149
24,62,2.0688801538696246
25,34,21.243643166116158
25,71,18.71689957348793
25,95,20.40564076708735
25,41,6.141695810641595
26,86,26.519685258218882
26,67,5.896883165143204
26,84,19.379865455177182
27,95,11.85173688940327
28,36,31.852280350969664
28,59,11.20691981733435
29,92,1.2576305271342947
29,46,6.319514194898812
30,37,33.14860857177419
30,81,30.79317278615043
30,68,7.253554682032882
30,38,32.493709691933894
31,45,22.121063619581903
31,85,13.1043877355149
31,70,7.234551709223879
31,47,13.315038649477373
31,40,22.08490681835379
31,51,21.69566838494803
32,84,29.464784181420377
32,41,28.900526317944912
32,94,1.55605577068862
32,54,4.284817349818387
33,63,14.84830920299521
33,69,17.572891292428206
33,51,17.867877470199122
33,40,21.526402237614512
34,95,15.366253496800145
35,57,5.3546527357589975
35,76,21.790320901883952
36,59,25.838033841886098
36,43,26.77635508075953
36,60,8.001626200056469
36,66,25.862229846345535
37,38,8.75242975104007
37,78,25.34280701059078
38,53,23.66988025084686
38,88,39.71565337363748
38,78,27.288445690716866
39,72,29.85359982096779
39,49,43.871529351778356
39,64,18.579341689966043
39,44,38.38216955381775
40,45,27.595295563798498
40,77,22.952140599766054
40,63,23.108741202016386
40,51,7.332703931700074
41,54,26.4063972682125
41,50,20.582991447769878
41,71,18.717157454880812
42,46,21.519916763157937
42,83,21.451574750050423
42,78,31.03740775674981
42,97,22.401607292097438
43,59,27.07809914893417
43,64,30.07499480094079
43,66,2.224896415393234
44,99,2.3389933182872973
44,64,33.13965629872081
44,89,19.248493105744082
45,70,33.772327806659405
45,77,24.363164829800752
45,92,16.2507307543211
46,78,30.809777151240517
46,92,6.307099245413419
47,82,15.967490702657132
47,85,1.1665115773812946
47,51,22.272776241169797
