vertex1,vertex2,edge_weight
0,15,27.52846629771083
0,89,26.774785999309724
0,77,40.00620062289711
0,29,22.9714781421396
0,24,23.021146084704245
1,74,27.949760136126034
1,10,45.804980785803075
1,23,50.407130354668816
1,83,36.222382429414125
1,88,32.58756723131281
1,61,54.557078680564054
1,73,34.517033751510986
1,54,29.995016157171992
1,59,12.22331416148703
2,49,2.1520714263417178
2,94,19.62934575366804
2,21,36.98529812652981
2,39,43.20439920752984
2,25,15.198856993896603
2,8,10.905904283126413
3,61,35.069584412552594
3,96,14.28290156422611
3,48,9.094651189042093
3,64,24.367934526360525
3,52,17.223142212043136
3,95,21.481753692408667
4,6,23.88988410104185
4,92,8.871023403338064
4,10,3.906073346221759
4,23,22.43516998259452
5,79,6.433744527011247
5,67,8.742999774030558
5,41,4.846093266815013
5,71,27.37712983082132
5,97,28.165721360571556
5,76,13.678954520216507
6,84,13.932620262619896
6,10,23.33409258032421
6,54,28.42478537856243
6,50,57.92135846957312
7,13,8.045071625796838
7,85,29.598668472681954
7,44,128.94700678714614
7,90,39.037397068945026
7,87,43.65060805205089
8,34,33.86615277424331
8,90,22.867336985924812
8,68,12.285216940868748
8,25,9.537475299550191
8,39,40.8423981364643
9,78,8.638564149260299
9,61,5.385803638814735
9,91,38.946831190415054
9,63,21.106407736446634
9,14,39.10783371810519
10,54,24.864861297516917
10,23,22.694536215042046
11,16,8.408552387813256
11,36,25.519491456976045
11,79,4.772104057064957
11,76,8.486551330301396
11,41,5.041231735155376
12,82,18.42942074575899
12,97,33.221058426991014
12,37,17.938979164492064
12,38,5.787692683615573
12,65,14.224164607972018
12,63,14.880975184640683
12,78,21.812460127625386
12,93,18.118611639178358
13,44,136.98153019545066
13,85,13.79397581251423
14,81,19.971197418658413
14,52,20.946127195584346
14,61,37.95437489399801
14,27,25.375441724570912
14,35,16.314276876517187
14,46,17.759353633340666
14,78,40.43550394288277
14,28,34.662032905555876
15,56,46.82891737915389
15,53,46.99267510884734
15,58,18.838007436150562
15,77,66.34822907476077
15,24,20.578851785920968
16,47,6.236687690482044
16,36,24.036013336224094
16,76,4.018621744038331
17,72,28.22441843969303
17,29,15.61988018205753
17,30,7.064752390399111
17,71,11.565165458455082
17,24,15.181689920288738
17,58,19.558256926825486
18,45,13.90519295970435
18,80,14.459825263230258
18,83,12.252711508966875
18,99,18.101759073117933
18,70,13.932287592278636
18,75,24.821530378741667
18,23,28.190271704227143
19,62,37.55032730094924
19,22,4.396540128260671
19,98,31.650152540490684
19,35,22.171171878094444
19,27,5.820707133123941
20,39,30.490873136065492
20,91,19.98940856768296
20,59,5.489105337502271
20,74,8.803430429555283
21,39,29.94620034421337
21,57,21.903786549107593
21,66,24.32458767191681
21,91,26.26415444731835
21,94,23.31932559021579
22,56,27.65684017981716
22,98,34.45350738868648
22,27,5.353698961647602
22,53,25.62576268184051
23,33,16.972462779251117
23,75,8.044873128830755
23,83,35.277938971108945
23,92,23.496250203133865
24,29,18.819496994599994
24,58,10.554303132959186
25,55,12.763922141228237
25,49,15.311584890751528
25,68,3.696574639296795
26,71,15.850185085884247
26,67,37.901517253526684
26,40,34.91112692668424
26,44,39.65403354410466
26,32,30.63387737071373
26,89,2.449806889395748
26,29,23.920566467268273
27,35,21.660590195947172
27,81,30.70966175419943
27,53,24.42859897902711
28,81,22.863256284417336
28,72,13.183916906037442
28,93,8.999816466381324
28,78,23.82841344618895
29,71,12.155057113834202
29,89,23.506362070461673
30,72,27.88494445317446
30,37,24.399825046567745
30,97,5.016981618266766
30,71,10.441478687274966
31,42,17.051003817840424
31,39,24.35449933813566
31,86,19.873200892944425
31,34,37.326920376375725
31,45,32.69542810317558
32,89,29.422447702736353
32,44,52.7761784980165
33,92,24.695826855041272
33,75,14.390142476663419
34,39,23.109222542663943
34,90,18.797511887097684
34,45,65.22283255524196
34,85,30.15978831591999
35,62,24.561465094808884
35,46,4.017900357815859
36,87,45.9986467462215
36,94,26.172931112019974
36,44,53.47958224954109
36,55,40.6898966783021
36,49,32.17424190858806
36,57,26.344051620071202
36,47,23.671421414608808
36,40,37.18332587418078
36,79,28.295001540061353
37,97,23.242361898157334
37,72,12.228730610518525
37,93,9.206711458736583
38,63,5.494311966535453
38,65,10.825108263279013
38,91,13.45779149447206
39,74,26.907814077904856
39,91,18.038132265449317
39,86,10.588335943630284
40,44,24.86054255042799
40,79,20.459113483593175
40,67,13.890594011295585
41,79,4.90606917700647
41,76,9.158943627202314
42,45,17.106262789468982
42,83,20.455269816391723
42,80,13.281320411914995
42,86,25.2693252649881
42,88,20.84540950028999
43,85,117.04137624318133
43,75,16.688952162154916
43,70,20.089000407985086
43,99,11.896768283168388
44,87,86.15626637361385
45,80,4.184591812251573
45,85,87.33781255793309
45,70,15.714879732008713
46,62,22.240045402812243
46,95,11.367934651696897
46,52,10.87188674610006
47,57,21.408211826247737
47,66,25.940701039198576
47,76,8.643626247746166
48,73,36.08156364044683
48,96,10.59694046937585
48,61,33.50140976798524
49,94,19.579004480600087
49,55,21.07213632968659
50,69,18.21218407627461
50,84,44.142677463198694
50,64,21.275765535986192
50,60,28.281187550282
50,96,28.33247219998926
51,98,39.699265906897374
51,60,14.565088549554792
51,62,13.311012401340802
51,64,24.45745833616789
51,95,24.7359025366746
52,61,19.830590261595635
52,95,9.570301620820755
53,58,47.26014250301132
53,56,7.652526943014778
53,81,23.86682843237514
54,84,24.585049755107164
54,73,22.655295598641462
55,87,12.879382572871778
55,68,12.558914017122913
