vertex1,vertex2,edge_weight
0,48,31.97091950673963
0,87,105.02915620056052
0,17,42.0955591334384
0,45,59.313908148647954
0,9,6.212602523356051
0,21,16.50357274717972
1,25,4.85842872345208
1,28,7.071106776009259
1,77,14.720293566423306
1,34,16.36684887361589
1,30,20.027148294754994
2,94,42.609366231518194
2,40,16.247160183951117
2,8,13.694951457852245
2,23,39.5478314387017
2,58,16.30094553543415
2,53,24.30530021365775
3,55,33.82936586089155
3,96,18.782951666804408
3,54,14.935557603814805
3,71,16.17032024042562
4,49,16.13791033544096
4,26,18.483082884303727
4,66,21.708273505277003
4,78,18.02988105199557
4,21,12.63786997582673
5,30,19.350322471367438
5,69,11.298135894083352
5,11,9.16229793496823
5,41,5.193290874396745
5,25,22.52602713506745
5,12,18.17932213407984
5,37,11.350242024209674
6,97,42.85359807962833
6,43,43.071237193295374
6,93,37.73016199327282
6,22,29.014021315524555
6,95,12.776828848854448
6,10,29.390467657878556
6,86,26.42621140132088
7,63,20.04166088657058
7,42,31.59349554159067
7,92,28.129419891041707
7,62,29.533876486711396
7,85,23.61823132245238
7,25,23.586029964995962
7,41,13.135542093807137
8,40,11.588605883510652
8,58,12.125935144725554
8,19,11.98733048812005
8,18,20.916036670838402
9,48,27.369974556875814
9,81,5.646883747740149
9,21,16.90356822505842
10,22,28.907120184092378
10,86,14.804859192235215
10,49,2.70317755889867
10,81,17.6594507856832
10,21,15.364542410395194
11,60,18.4899287692423
11,32,7.283196871042905
11,15,22.638572514762878
11,69,5.260943120202338
11,37,16.35448844397727
12,30,2.0573014555102223
12,69,13.911047760964657
12,53,13.560743328419758
13,51,36.30114899128973
13,87,33.70645068635907
13,45,17.618741556587775
13,16,27.18042838929811
13,29,27.0421546150444
13,18,27.465723697776834
14,44,31.1330963587577
14,57,32.80575472192531
14,88,19.225921293038166
14,63,28.357623642905626
14,92,25.903484648952666
14,76,40.18747366631622
14,80,14.362799873337819
15,29,42.39563830571481
15,32,23.212112376953016
15,45,37.53808519877697
15,46,24.105319150852328
15,66,14.70695164564598
15,60,18.97830602515207
16,70,29.832745726006316
16,51,21.135245681446694
16,19,23.921182164585318
16,18,2.433958482204495
17,87,145.65914321550795
17,91,155.37843277696882
17,97,26.585657934497835
17,48,6.788690130103415
18,58,15.08936391786285
18,19,24.30774845494411
18,29,3.292699537973641
19,40,12.857037811799001
19,98,27.053412432586498
19,70,21.97958031206475
20,94,23.4809136513542
20,24,8.545144808300337
20,59,29.779915688341827
20,38,13.687260332342152
21,49,16.445409970563862
21,81,15.73270664146734
21,45,49.74193022578522
21,78,29.457139175514477
22,93,16.208179840089116
22,62,19.293230273240567
22,42,14.074073986432655
22,26,25.264592194715316
22,49,26.545904497461912
23,24,33.61756718884946
23,94,37.05794577844918
23,53,31.82151746241313
23,30,27.171528895246798
23,34,19.31105058501002
23,64,16.62585173110867
24,73,37.49437333030471
24,59,29.747784880331025
24,64,28.709742662968868
24,94,27.132518075592582
25,63,24.166715265173348
25,77,18.99955506377703
25,30,18.02863441635032
25,41,22.715612111996112
26,46,15.426262819672678
26,62,8.740414352915552
26,49,16.994024767338036
26,66,22.494474146033795
27,89,59.377178868312605
27,71,56.116960606863586
27,55,3.457542677427604
27,74,59.579922346645795
28,34,14.170608957708213
28,77,10.072551430799948
28,90,12.970027065249798
29,45,36.373724015948255
29,32,19.48359015621858
29,58,12.528916491892259
30,34,27.745799177819368
30,53,15.20749011739884
31,73,35.45169146418022
31,75,10.326543234204891
31,99,24.164413256704314
31,68,25.194053032747366
31,39,17.8208901382684
32,58,33.82811536321575
32,69,6.563475497703868
32,53,14.04188993365929
33,89,19.387279114577883
33,67,10.129894341043773
33,74,10.720852446345788
33,36,28.441287183478586
33,80,20.386461896555105
34,90,16.664662750048876
34,64,15.838713742582103
35,59,7.158806004935027
35,47,11.772844197352947
35,84,0.56346968157327
35,38,30.530058978608565
36,89,39.624820398823445
36,75,25.601262125435337
36,39,13.20293768438816
36,80,40.55284198880652
36,76,42.84987625796342
37,41,8.244758140243215
37,60,6.026676546093819
37,85,10.959862071250743
38,94,31.595586296965127
38,59,25.45352676573825
39,68,25.28148061915687
39,75,16.641866211738478
39,76,42.072691539704444
40,94,38.00451695064713
40,98,36.78684128551037
41,85,17.135435323822982
42,93,10.763738512028793
42,92,26.1910882773242
42,62,16.412597908777308
43,97,60.94077259303875
43,93,46.1528661641741
43,82,20.820613708852477
43,71,34.45544510615884
43,52,27.350256695880166
44,50,12.372301992670442
44,57,3.319107729092636
44,88,18.981415634833667
44,61,8.79476704839338
44,79,14.152478668143845
45,87,50.000553951594014
