vertex1,vertex2,edge_weight
0,61,7.382885477313641
0,81,12.467270550027541
0,77,18.07023057731304
0,53,14.159687329084267
0,85,9.164905555115459
1,41,15.887945694670755
1,64,22.72854347276976
1,68,21.83880222571179
1,93,11.704989634926813
2,8,11.682010728098117
2,33,22.045271159845004
2,51,12.013417842671394
2,19,21.645943515077903
2,90,34.27519460703379
2,50,24.852763299386726
3,39,54.589304441166476
3,43,63.369989608879294
3,4,20.4071185491371
3,35,44.20769891496779
3,88,34.77762729276488
3,30,26.322694117615434
3,79,25.041738857479274
4,13,12.56183860884409
4,35,12.399225557229745
4,57,16.746309553365172
4,88,30.27660334994512
4,77,38.5516865091803
5,9,12.415013489897667
5,63,30.047208948883153
5,28,46.72149589103917
5,60,15.518961402173318
5,62,25.337475257671205
6,36,12.43237780977906
6,17,16.333600976331915
6,21,29.26295225770239
6,26,13.027297445369646
6,56,9.826990996055706
6,44,15.08755737635279
7,78,20.103120941516533
7,92,24.489704216706826
7,57,41.70292466040656
7,81,31.08894637620282
7,12,10.729888573152857
7,54,7.807762610029932
8,87,15.375981510559914
8,33,21.50901473436415
8,55,19.216492759683522
8,38,12.131397690100934
8,90,30.103276526972444
9,28,50.276766847200136
9,60,33.666998746084374
9,23,32.589275658584526
9,86,20.456926032975808
9,22,7.434153043914951
9,27,34.554739121306525
10,50,21.265337697624954
10,41,27.3630820459812
10,93,35.01622457445821
10,75,29.825002573392915
10,80,16.76829876550176
11,63,2.881383253951764
11,62,15.897617185695974
11,49,19.593484540841573
12,78,14.195646551492086
12,22,23.8608401352735
12,74,30.3303864042358
12,54,8.08062838137313
13,39,21.313981092651055
13,35,4.937917323899716
13,57,35.32395054206718
13,55,37.270004005069076
13,90,32.34691650706806
13,43,27.063198667441934
14,98,15.045824056614249
14,38,12.9930059661019
14,54,34.33734614796803
14,67,41.246787310928
14,65,36.293041224568206
14,48,24.521604996354796
14,74,34.35866700766526
15,81,6.0879536031973345
15,71,5.623197879654387
15,92,13.551084898190293
15,61,2.215256844364708
15,85,9.792732434292049
16,67,25.6906332594234
16,65,12.011133866960446
16,97,22.803482379541467
16,58,34.25443851999767
16,45,40.15862604439047
16,76,13.921793049569233
16,70,8.713468451587557
17,36,9.834085370041441
17,44,8.75897798722532
17,71,23.074979473996393
17,23,25.337092343356616
18,91,14.376173743237377
18,47,16.82749302165498
18,34,13.293171891017433
18,29,17.806847182730955
18,97,24.614322280505572
18,20,23.120180098780168
19,51,20.197083306676443
19,80,36.933519269965224
19,90,23.120610851508978
19,31,36.764097899564284
19,84,8.199729969637106
20,65,13.448167166968803
20,48,19.63257047678412
20,34,20.08654181386887
20,97,16.490154317425638
21,44,22.12619398291507
21,53,34.20772204214534
21,52,42.242140205430466
21,85,26.861270611137737
22,23,28.152560050641377
22,78,29.529682322926035
22,74,27.364153917570576
22,86,19.579375150858137
23,60,27.098588152511667
23,36,29.300547140539077
23,78,17.810517070534452
23,71,25.67288945165157
23,92,21.55875771308569
24,99,33.6441383183146
24,58,13.780378495578265
24,47,29.688351805082274
24,25,36.17838079681996
24,72,14.168736354566896
25,40,117.18116155749387
25,28,133.92955781703998
25,99,6.670260793279831
25,72,46.05740109508316
26,49,41.309195065246314
26,60,28.18657275459346
26,56,5.112445350304996
27,28,40.30500364502128
27,86,23.479753054703135
27,83,15.605577013069718
27,40,27.904838334422216
27,42,35.08122087238276
27,69,17.967167210056797
28,63,29.609237107140313
28,40,16.778438135773666
29,42,11.935707755399799
29,37,21.2548484504819
29,82,20.22343689527629
29,91,15.364412114159517
29,34,19.506221565200025
30,88,19.114503977579567
30,79,8.417228084333338
30,46,3.1650997120130793
31,43,63.430984863748286
31,95,33.34557657752643
31,73,10.772164502151961
31,32,11.804823970664971
31,80,24.644317897103264
31,84,33.41717172344806
32,75,7.538901518532125
32,93,71.30707014221737
32,73,3.944551145926877
32,43,75.12500837637897
33,87,15.956148547128132
33,50,33.7345266170247
33,66,32.09596238383212
33,98,21.66621766977376
33,67,32.274174478753864
34,37,20.37983978042089
34,48,5.197929259258001
34,74,30.37926950772891
35,39,19.735728159538574
36,56,8.71680758312346
36,60,24.71117828100352
37,74,21.83842367083382
37,86,24.754649957704334
37,69,14.430657337594802
37,82,4.339851951466726
38,87,15.771611755561995
38,55,31.062698225796854
38,89,13.154600993121603
38,98,16.915554748350687
38,54,25.09594250734482
38,57,33.653402383881605
39,43,8.802714220180041
40,99,104.6336085016128
40,91,69.97286937736753
40,42,56.63702959487604
41,93,20.408984630191366
41,50,22.1096069456419
41,64,27.105176878111774
41,66,24.866618848743414
42,82,21.907330691256963
42,91,15.058708966957276
42,69,27.957825731889525
43,95,35.93139922451082
43,94,33.97889669354236
43,90,33.91050415255184
44,71,22.718385676758352
44,85,21.978366169354462
45,68,41.75762079735339
45,58,23.127275925346705
45,76,37.23366588901934
45,96,4.932595830996616
45,72,11.958455292307827
46,52,6.554911390362444
46,88,21.329144628760083
