vertex1,vertex2,edge_weight
0,79,27.33877313236167
0,54,31.307894882414377
0,69,10.164496977030725
0,68,7.742048664734027
1,95,22.03916112451542
1,25,8.706173399438036
1,98,29.523776904066622
1,70,17.403828163883496
2,31,67.83556269037994
2,72,21.774976725311266
2,17,7.135489349590975
2,27,21.467855323268015
2,76,67.72153611217144
3,21,25.770981004947334
3,94,2.6498926496049178
4,91,9.937006086761683
4,14,15.533758923070925
4,78,11.943323283474728
4,40,22.516508506774734
5,33,17.75184296528673
5,84,11.12817291664587
5,52,29.41157187968395
5,80,10.452592907173651
5,41,20.801718070846693
6,60,32.31310395676824
6,65,14.23455255919073
6,79,36.02756752439571
6,30,24.288864646315787
6,29,24.976699791771303
6,64,4.196087336769334
6,69,37.119257987862284
7,11,7.411728703257568
7,26,14.324221776524007
7,37,3.1592088933208484
7,34,11.38088703020248
8,52,32.91517615769543
8,73,24.050354028079408
8,24,27.20630481492035
8,25,31.056358102642704
8,95,35.299136019607815
8,88,30.086765127104762
8,38,23.482616221519365
9,31,43.9948928191735
9,67,48.037667254241306
9,10,40.16960587039947
9,92,31.290798949304403
9,53,14.66358264515361
9,43,14.365130735015233
10,19,13.074274287981549
10,67,29.371860738245708
10,97,5.779156849717347
10,92,15.987435348860753
11,21,32.854021438089916
11,26,21.27616853700757
11,34,7.721492588234237
12,42,64.34959347763825
12,81,19.14016979715044
12,28,55.17824960488399
12,82,47.0087368391435
12,16,31.987174204608536
12,71,37.7482847731241
12,60,22.63107610572291
13,91,14.576783422944716
13,14,31.12475170758887
14,76,41.52153042155439
14,91,20.107470905984407
14,45,20.308698804904132
14,50,10.063097842913491
14,40,24.327385296195633
15,45,22.485772152912226
15,50,23.20466229879443
15,49,20.91520229706217
15,89,22.1478879003865
15,83,38.79880016854401
15,99,35.75172555206637
15,85,47.79727719820141
16,83,18.62293692759298
16,81,24.59038291864428
16,71,7.835090586664231
17,72,17.52136241938072
17,96,21.882265744397813
17,27,17.43794038279707
18,49,41.66825077915405
18,66,16.52936052029411
18,85,2.2392366875018612
18,57,17.943646888519332
18,80,29.792416615094307
18,58,45.72745285279697
19,39,47.1766477079994
