vertex1,vertex2,edge_weight
0,66,12.420326118932882
0,42,8.592890393945659
0,41,6.078712530886477
0,52,7.7913122151867364
1,21,18.513354741809408
1,16,16.241393374129128
1,3,35.5826822567666
1,43,10.31183318252465
1,36,15.364702804204214
2,31,57.284980540389576
2,79,26.10663584087578
2,94,17.26563705357401
2,90,9.895400000233927
2,14,12.327803502874538
3,16,49.34929136647001
3,21,48.484397692748594
3,40,12.944644926761638
3,51,17.808097510923627
3,52,28.892497878872053
3,41,40.51276173286056
4,48,8.145489880388707
4,64,4.962172298093838
4,84,8.722313496175257
4,53,21.978080991617265
4,92,17.41528819936437
5,50,43.86865347045383
5,76,42.48553588699089
5,74,29.232350989910916
5,29,37.619903236436315
5,97,15.641746075560315
5,86,11.40725034967627
5,81,18.13448253343059
6,94,27.292832863675457
6,34,5.452604580025951
6,68,2.948050468523927
6,11,27.911178846273522
6,67,35.870388391897876
7,78,14.873571487553576
7,8,24.256248827042853
7,18,42.89191980323045
7,73,18.541852232492076
7,29,38.098091765426204
7,74,10.624050520499448
8,18,35.87321354036901
8,29,29.856998544506236
8,45,36.988150408109675
8,96,21.426708453919083
9,93,4.2422806113922205
9,25,17.41595816675647
9,61,9.295246147168866
9,17,32.80149314301514
9,32,28.81510385275958
10,54,18.826602610869806
10,88,7.640029892683114
10,59,20.947841890936985
10,23,14.132672176895342
10,96,26.617927480948993
11,80,12.422347755954092
11,79,11.837213674220044
11,13,13.770937184159001
11,94,16.31116824542056
11,67,22.8897129737859
12,73,44.557462840740634
12,70,35.75360007322353
12,21,48.59758062453408
12,33,30.5676853016107
12,74,43.77377633080299
12,81,21.063200901535268
13,79,9.48868650443827
13,25,44.29858800048386
13,93,61.88799998394142
13,80,5.24896144542127
14,90,15.846674822078635
14,82,22.623164644802813
14,94,8.883032411831502
14,34,26.463912589560522
15,93,143.33004733680144
15,38,22.231615518560485
15,32,111.38867178204535
15,83,2.6930018589447915
15,88,75.12104597028468
15,30,25.35067974882098
16,36,6.5696722437659805
16,41,89.36276671515566
16,43,6.014827279714109
17,59,17.646752880646723
17,32,13.458934189167795
17,53,7.016199742424607
17,61,30.193778574258356
17,69,11.672493321219607
18,78,47.804935118090334
18,96,30.220815101924607
18,84,12.033886013838806
18,48,9.337504558171752
18,19,24.075702002159865
18,58,45.297724597950065
18,47,10.308706130853388
19,68,21.98273841464336
19,62,31.875104053559095
19,58,20.706782449988193
19,47,15.737614544890091
19,92,24.992499799358793
19,67,44.676690513987076
20,49,7.117012759373679
20,22,7.135708525902968
20,77,13.561620872216038
21,36,13.320563704735902
21,85,23.34537615092908
21,70,29.653642180125722
21,40,55.41707069870161
21,33,36.48982862067666
22,49,10.225391697696768
22,91,23.075326997926524
22,27,7.421068724598566
22,87,13.039291688962301
22,77,18.390821665455118
23,64,16.200692949779512
23,96,19.081737242365524
23,59,17.69215486352412
24,50,42.27843324140427
24,86,20.96413202148321
24,26,14.512761602320454
24,65,6.621355952328542
24,95,38.686156970374874
25,93,19.29734776266239
25,67,22.8283973692363
25,61,8.07844467203069
25,80,39.42722775708716
26,99,15.829304488533916
26,65,10.339260428382335
26,86,26.56613181122616
26,81,28.74191158699147
26,97,27.350576972973467
27,91,20.37048255580511
27,63,5.905064679434715
