vertex1,vertex2,edge_weight
0,56,23.3791684014627
0,36,54.01877060272313
0,12,24.579611070264775
0,6,24.07452243341576
0,34,14.68914318754564
0,13,26.717323545650817
0,63,38.86003031463536
1,98,63.14797574262851
1,10,79.38264237245515
1,58,33.240637063845476
1,93,23.162351331254932
1,54,14.631372376689017
2,7,27.174316672003535
2,55,15.78824901987488
2,73,26.078569036296656
2,78,8.59101787684651
2,61,14.533111683394434
3,50,30.608025818455875
3,30,20.675146187262328
3,59,39.82431529950301
3,88,19.659938902089262
3,72,29.420464678858345
3,82,35.47472448321183
3,18,20.372806523073717
3,75,30.23054880726902
4,11,20.06873608254999
4,47,7.050516380177505
4,38,21.701881338511605
4,95,45.31446643697683
4,41,39.368560062714174
5,38,25.65743902189836
5,57,28.82788405937064
5,80,26.5356353710765
5,77,31.505935941843703
5,95,40.84549323204627
5,97,29.265670064893307
5,15,28.049308114904804
5,96,15.627780424447446
6,12,11.043661960520174
6,34,39.34087083435076
6,16,41.483264451493284
6,25,28.923500503926263
7,53,16.45767094352265
7,67,15.956847857106816
7,61,25.01953599391463
7,83,13.651791379569705
7,55,20.59770057734016
7,43,14.227291871900906
8,34,12.657431927841483
8,89,12.510666781555448
8,9,3.5078807646415258
8,70,25.61955374522032
8,40,17.13573915155983
9,89,13.476563094505176
9,63,35.76973653378842
9,65,43.26686111044858
9,70,24.85084776916279
9,14,40.433381131335246
10,98,8.288216489442076
10,49,10.044031341759208
10,64,8.318580291043924
11,28,17.488624159466397
11,95,36.26717451833371
11,81,65.80054029485962
12,56,17.281643781254534
12,35,34.446702187533994
12,25,34.703572741077764
12,46,43.478968494740236
13,34,4.253140132312466
13,63,34.85928058854565
13,89,1.5116826548010516
14,65,6.953019856356499
14,39,10.209903771828092
14,77,15.998705168412014
14,69,10.260621543294176
14,70,29.257355907782173
15,77,17.62008893151283
15,96,13.184239674799022
15,70,24.217702293609225
15,69,21.54978594294697
16,34,35.27395829276541
16,25,40.782312000939825
16,40,30.34044756866611
16,91,18.589280548133896
16,90,28.284127909177077
16,94,24.75458301256678
17,19,4.8950807840841
17,37,7.3112626748749285
17,46,90.69417804724439
18,91,27.572198921621055
18,29,16.12727647853172
18,59,12.154809496579217
18,40,32.681163783957984
18,87,15.86358387792356
18,82,18.82935623190936
