vertex1,vertex2,edge_weight
0,40,21.470341663175443
0,42,23.99757596070911
0,31,37.6116195525657
0,2,21.446740366876906
0,65,26.994977525856562
0,68,18.306534279670018
0,88,17.086296498854708
0,37,20.443624090296574
1,67,10.166766843071574
1,41,12.13033310228396
1,47,15.619801455926094
1,34,10.230791040099112
1,97,31.638731334255066
1,81,26.458623000491095
1,77,38.72545740515796
2,46,34.570260064913
2,31,42.19106774230371
2,77,44.88561740373046
2,45,34.826980296679146
2,37,8.434554940131191
3,78,12.000049277241164
3,48,22.875524188403325
3,16,35.79396043729254
3,83,19.11546536977457
3,58,33.47429014531458
3,53,36.53311874838673
4,56,11.255714659651645
4,69,30.694754890407594
4,53,13.074227609251636
4,28,14.947817367239416
4,63,5.867172034078453
5,7,17.20606046304485
5,44,9.701526173758348
5,23,27.840248264933585
5,24,30.607818403856033
6,72,8.192956459707988
6,10,16.5059320054523
6,36,16.418300237938737
6,26,15.168850894120709
6,93,10.023251999486906
7,23,39.79105086343722
7,92,45.56344272988686
7,71,41.515574308641085
7,76,25.168372899868057
7,11,12.834245956752497
7,32,14.397861999186542
7,44,17.91605738436315
8,11,17.236371787269796
8,76,7.139545441448814
8,84,6.43114735652844
9,33,37.78271116660762
9,19,53.01204262035275
9,49,71.05714835784701
9,29,33.563842046819666
9,57,32.19993720811422
9,50,4.29018554479752
9,39,36.54662968581282
10,72,13.300485022730223
10,93,21.257114639094482
10,97,10.012364792307421
10,52,5.419228597489425
10,81,14.303488554733995
11,76,19.44559877327217
11,84,22.09311358429491
11,79,28.98976311349849
11,32,14.961997354331455
11,85,15.661350949067867
12,87,37.75744312588087
12,49,15.34809829335623
12,90,20.079040940447552
12,99,9.93615051938222
12,61,17.04535292348851
13,96,63.02058905105095
13,64,39.37668365671714
13,48,108.16444386158656
13,73,10.99556458590392
13,66,19.63692120307931
14,71,25.61320324793584
14,54,16.83896035065193
14,42,11.25597670050399
14,35,8.322829063302816
14,31,14.589449437210988
15,72,17.16871507407573
15,90,31.318824778336808
15,21,17.389191184883835
15,52,12.368745195693597
15,25,13.00315442460127
16,79,40.95453529086742
16,83,35.24333950958595
16,58,17.69496856812764
16,56,7.642734774760893
16,55,36.11542962632717
16,85,37.09922809376234
17,60,5.921999537503496
17,26,2.905172614487809
17,36,7.088312812089958
17,91,8.284993775950863
18,95,28.18816313006983
18,20,50.56801616239181
18,45,5.837147564888768
18,70,17.043419506795086
18,27,45.00967117774896
19,50,46.21065056092123
19,47,39.13678408009988
19,25,28.473809057597837
19,41,30.334974387065955
19,82,5.967711665978342
19,49,20.734212248436016
19,61,11.9934611824487
19,67,33.015503651065394
20,95,28.093284821542024
20,33,32.87030556945586
20,29,21.11037717788937
20,57,19.06167515144485
20,39,7.141196461619605
21,90,22.889917549380122
21,99,3.0555811087937834
21,25,24.314541339047484
21,61,15.02103430268201
22,42,8.82646385526098
22,89,15.735037897540174
22,62,19.591650608008717
22,68,6.747006909450026
23,97,34.63026496243071
23,92,42.07006363535715
23,93,13.248450768046022
23,24,17.199470080291224
24,44,37.13005995312594
24,93,19.66845027665922
24,80,49.34942238624796
24,30,39.859983030203125
24,36,16.99581906677758
24,69,46.33790036961518
24,91,17.79308768038469
25,61,28.965156859700812
25,52,14.442691301192692
25,41,20.91620811603516
25,81,19.539532890958423
26,59,15.157023765695088
26,72,16.197577252102295
26,90,31.622262273913936
26,60,7.993311647649286
26,36,9.459062202721642
27,45,41.35845327623978
27,40,23.394364033616945
27,37,23.652202725105106
27,88,17.4333633219075
28,55,33.70373144607333
28,69,16.52573687388956
28,44,35.46713169208936
28,63,13.8719833597883
29,33,12.396324815043561
29,39,15.905326513475512
30,87,49.06928966887967
30,86,30.76777288644997
30,59,26.351154618627525
30,80,32.50938375202428
30,43,26.958300637214737
30,91,31.677052863184358
31,54,1.4115556926354582
31,42,23.333643503454244
31,77,31.71819075599717
32,75,5.272723196075747
32,44,13.423975825778372
32,85,1.957728661982847
32,55,5.517753203996552
33,49,106.29519234363467
34,57,41.590620090270946
34,46,44.16717682864732
34,47,12.490863261156184
34,77,19.35039291241877
35,76,36.48196590437615
35,62,5.261666464592091
35,71,28.330591638030395
35,42,14.063825382488549
36,93,18.732038987575798
36,91,4.273095053132217
37,45,34.698975891491784
37,88,13.670775488709861
38,96,44.18409068889886
38,48,6.107601731421203
38,83,3.9259587408456316
38,78,8.636740169719396
39,57,16.12427997100664
40,65,18.221967909006814
40,98,40.938885557081335
40,88,14.465517015171452
41,67,5.858440842953776
41,81,26.001919006674367
42,62,15.978512152817936
42,68,14.260242490825092
43,87,75.63062433847956
43,80,7.271376589884904
44,55,11.174348982867535
44,75,9.511154088394958
44,69,38.921663100433726
45,46,25.686858651346533
45,70,17.45697238504172
46,70,17.128912139627207
46,57,40.65708256891325
46,95,23.49357008095581
46,77,39.07710028267703
47,50,24.465601984585575
47,57,41.05802827731659
47,67,11.380293243695915
48,96,45.22942450466974
48,78,11.124819721450475
49,61,11.968864484334162
49,82,14.963886610530293
50,57,33.48805274981515
51,66,22.34382726644378
51,96,22.779794092652462
51,79,33.54179402778954
51,84,30.414017132604958
51,74,25.755127824480734
52,72,13.345921221992644
52,81,16.058958878116016
53,58,3.1959033616884036
53,80,55.96479754077711
53,56,16.57432091803926
53,69,42.11052796215699
54,71,15.025330197453107
54,92,10.76370300575892
54,77,30.252475552447983
55,75,1.957937052649844
55,85,5.049793042550481
55,63,32.9350655574797
55,56,33.77638761707929
56,58,16.29419625690523
56,63,8.487129412883373
57,95,22.88825820194526
59,86,20.7945243202687
59,90,31.382064383842717
59,60,8.00561901034478
59,91,14.195148328544743
60,91,7.814829855877039
61,99,15.475230747470667
61,82,6.555251278187511
62,66,41.901925581649685
62,74,32.37813810151333
62,73,34.64718936700792
62,76,36.238926100552995
62,89,22.602351505127192
64,73,36.19177906171883
64,94,26.482886553800586
64,98,7.844646699185503
65,94,8.211455175931272
65,98,29.22258341290505
65,68,21.077222097681506
66,74,34.17745476374145
66,73,25.55868493136961
66,96,43.68771492481339
68,94,19.979478982132306
68,89,17.73334574681409
69,80,18.0856933004985
70,95,12.74009542846388
71,92,6.949879836703332
71,76,32.8055805016441
72,90,35.428689333318445
73,94,27.96292522883721
73,89,16.667777287245066
74,76,17.236180532564244
74,84,10.044564560623929
76,84,12.329028017121319
77,92,13.488419624598391
77,97,33.71143704194738
78,83,4.239058736284042
79,96,26.52014425694408
79,83,42.635338708099354
79,84,13.188197067499116
79,85,34.517949725628135
81,97,10.692654185100517
83,96,44.56735970222702
86,87,18.498967353712846
86,90,27.551410230776384
87,90,11.097694427166754
89,94,21.03066665653449
