vertex1,vertex2,edge_weight
0,88,30.201926164244245
0,59,11.544104787328191
0,10,35.22424122631295
0,47,13.089691968024407
0,86,13.469537537060164
1,84,13.103792259546315
1,24,14.99092265128523
1,19,5.181712682332014
1,38,29.824387297481763
1,92,37.65339212901998
2,71,49.13860058509466
2,89,31.436619154221194
2,32,35.66828608084816
2,96,42.17962079276615
2,52,31.25018219177641
2,12,43.11319025123396
2,90,19.253751979738514
2,19,37.59386482622212
2,75,38.058443213261505
3,61,13.186751043710748
4,78,19.00173466543611
4,97,18.487600867815306
4,35,35.11082288519706
4,62,18.863349402749854
4,55,41.67436678601007
4,29,24.70258786504275
5,74,53.15078511949817
5,61,19.67378061327703
5,66,62.64164236507141
6,68,21.29464798286032
6,23,17.11891839042075
6,73,2.4145555183190317
6,21,13.367175608159625
6,76,10.222927052836868
7,66,22.942130783498406
7,99,21.687984299065327
7,74,15.735294680687458
7,60,6.287864729862378
7,30,22.980131119321513
7,92,28.723590214132184
8,64,29.458121740980314
8,55,26.188546808608585
8,17,19.003946578274604
8,57,5.400957678288427
8,56,6.896408843267548
9,87,15.329966881526117
9,28,27.61520712441296
9,22,24.59759671152569
9,44,20.45960933975037
9,67,26.551743905651364
10,62,75.61219376503068
10,72,119.29322522078272
10,88,42.59592687811083
10,59,28.21029679573328
11,13,10.56043075327835
11,77,17.317170146312904
11,63,31.486011552131952
11,32,34.984293947587766
11,82,12.350603337980198
11,15,24.333763678722512
11,54,15.26903811220499
11,81,17.71910265562901
12,71,29.06692342098001
12,85,25.482259330218177
12,58,48.921462250086776
12,52,23.82288789497213
13,35,16.167573204750163
13,82,11.661582637265868
13,77,8.096104288619527
14,53,27.261007759973797
14,92,8.852813150124158
14,30,7.608288957282816
14,93,10.417543442413269
14,83,31.238078541713037
15,22,16.967269343257627
15,69,32.74923731143202
15,81,13.292821827812077
15,51,27.510354532768282
15,63,19.89782170412073
16,33,3.0827354992330247
16,91,21.377618763425325
16,37,23.446027309224963
16,44,15.71689250507087
17,32,34.25046437005215
17,31,3.397113315573546
17,77,17.45442705767985
17,55,35.33264205326699
17,57,11.273608110578321
18,98,45.11775306433911
18,53,19.910409348445274
18,46,18.299600481256658
18,99,18.158744863237676
18,42,43.36330453462039
19,89,18.2735229090596
19,75,7.671179419708024
19,38,27.5967619313435
19,24,17.326968976673147
20,68,50.1634715705818
20,28,38.5803428264075
20,25,20.37941167324255
20,80,18.444573197941608
20,39,88.3574281572974
20,49,115.60576971375356
20,87,80.33616466470895
21,23,19.872263786927373
21,58,23.42228475262385
21,26,14.123303953811245
21,76,9.346880118272951
22,28,25.19445647733056
22,67,28.833198028657186
22,69,32.96341205356914
22,81,19.989787245724088
23,58,42.92976944373933
23,85,116.28604347981228
23,34,155.61866774175186
24,84,27.102492096772323
24,31,31.24143147804966
24,89,1.2016613930801148
25,68,34.27967090611992
25,65,22.31071607900583
25,79,19.98425093969925
25,80,29.529566278592366
26,58,19.688049894855578
26,48,16.65197470832734
26,76,7.64249122136752
26,94,17.395866162936578
26,65,18.93344200743128
27,35,37.250586840094655
27,67,17.642398240889385
27,82,36.98720635364037
27,97,36.935752230009385
27,50,32.835698612732024
27,33,10.132482413513532
28,87,41.9743049317154
28,80,27.80092827404637
28,69,26.460063648071525
29,88,6.688088026437123
29,78,9.920179465317345
29,47,34.67392828613923
29,55,40.789921791944984
30,60,19.802637555873307
30,92,12.683875044878311
30,53,23.818344176104365
30,46,15.6704144692764
31,32,34.3019339019485
31,89,31.715197650216236
31,57,5.608562277748312
31,84,10.973469791743199
32,89,20.517306404194713
32,96,26.44113379760488
32,77,35.48360480182011
32,63,26.66147240864522
32,70,25.365105007450456
33,50,32.81432388262085
33,91,23.469317886487655
33,67,18.37241530923406
33,44,16.570270923892384
34,61,29.97712352751477
34,45,33.25120094387236
34,85,39.666389896698924
35,82,23.977129801586923
35,97,35.91734942528169
35,55,43.4004377521349
35,77,24.247969114190788
36,93,10.300420888054907
36,83,26.899291186464918
36,64,30.242592801416535
36,56,3.9724385760567436
37,41,10.470519463605973
37,39,13.168352877855583
37,49,14.344278710316397
37,44,11.426529742591432
37,91,22.942338715012582
38,95,18.15766127306264
38,45,39.37463668483589
38,71,36.52160019510478
38,75,23.12341462313374
38,92,32.77771601874254
38,74,33.894914278287516
39,87,8.099729671918523
39,44,15.077530528042676
39,49,27.43790472167741
40,96,9.14082472003419
40,94,29.601069496110117
40,90,28.599801042546645
40,51,20.355440417278803
40,79,18.5176069500468
41,91,18.318059232251432
41,49,3.9545791539042874
42,86,7.654972843772696
42,53,32.84215803577527
42,98,24.918452884173565
42,59,10.574339480647623
43,55,13.846319125196555
43,64,2.7559658304342642
43,83,17.741996658009285
43,86,16.628166283711217
43,47,7.3141650247194665
44,87,14.17559678661568
44,67,7.789203630471847
45,95,35.70599902301711
45,71,15.090231715257646
45,61,36.221796676511126
45,85,20.016065097329843
46,53,11.36423789173744
46,60,19.60363202442235
46,99,25.91355565837312
47,88,34.00603445397902
47,86,13.050197982743544
47,55,20.030295163304594
48,52,25.665828112662364
48,58,10.426830395833507
48,94,18.05566264985594
48,90,26.396952517851396
49,91,18.833826330500276
50,91,22.46932268755118
50,97,33.26698759183109
50,72,3.1210583535164864
51,69,12.803551781112349
51,96,18.19882777102991
51,70,19.402607753321803
51,63,19.313955248016345
51,80,20.133202425382258
51,79,31.146185878124736
52,90,29.950522576023968
52,58,27.734542407995587
53,86,30.529285478690497
53,83,21.614623475304402
54,82,7.572836316877096
54,67,27.734881427971576
54,81,3.4076863241270927
55,77,41.30997727284188
55,64,8.873208004866528
56,64,30.36217947648389
56,93,13.819504926500619
56,57,15.378353209767594
56,84,17.635332078250492
57,84,8.485404603495324
58,85,73.87766618183643
59,98,30.748616917633065
59,86,16.201482190051156
60,99,18.33280886987348
61,74,40.698771500316155
61,95,14.180724515602257
62,88,34.46296707488464
62,72,43.8185722401693
62,78,19.370661863317018
62,97,18.871461482728368
63,70,2.7296007468913555
64,83,18.826723456289667
65,79,10.056855491978755
65,68,28.935789095448005
65,73,13.02705425700594
65,76,17.452148342664888
65,94,21.64195961336232
66,74,26.34927109048185
66,98,78.92324484682796
66,99,17.339942893270166
67,82,14.367383187431368
67,81,27.65031816168496
68,73,23.870464691109603
69,80,8.788920998435904
70,96,7.220645471936391
71,75,34.478369292322405
71,85,21.55727950572414
72,91,23.73084506910524
72,97,34.860095685219754
73,76,8.217815639013189
74,95,24.503436557903104
74,92,35.56229773220326
78,88,15.258139032400164
79,80,31.7255204481373
79,94,22.79573181150692
83,93,28.214792736702847
83,86,16.65740679356817
84,92,32.5895991366239
84,93,25.754839136089497
90,96,38.21103137325534
90,94,20.038442078323374
92,93,14.509407434854918
98,99,62.18702886732725
