vertex1,vertex2,edge_weight
0,91,22.626250333165217
0,42,15.667848486409142
0,88,6.849497336468831
0,47,13.42440532330812
0,57,35.89794764602498
0,1,44.108340604167424
1,74,110.7869805278127
1,11,32.38568422394733
1,91,57.28991085511892
1,57,12.015051981582133
2,21,44.98640530618073
2,80,62.26171896349765
2,90,20.708019481022195
2,41,32.1869762966854
2,35,29.07292232094835
2,6,50.5804738063219
2,28,20.28263781319006
2,38,21.560048849302834
2,19,20.71396518307012
3,85,15.343303990998963
3,89,23.209145515154113
3,52,33.246756454586254
3,53,13.611906940592203
3,4,13.630800326680317
3,36,16.694712152275656
4,32,0.49519441906323985
4,36,15.77463914541416
4,53,14.960241352437247
5,24,33.02209770333637
5,62,25.171556569267093
5,30,17.224296402470245
5,82,8.575880100458917
5,18,4.892503357547766
5,79,27.729556708622106
6,80,14.118621894699777
6,41,20.6832441484978
6,77,11.04348608774836
6,97,13.560383464186076
6,23,9.271921599146477
7,26,27.66720555065833
7,16,10.59047157811166
7,61,25.218433739236882
7,68,28.465751827045445
7,50,29.643436042367586
7,20,20.239714060748078
8,63,24.133427818875692
8,59,27.058632397575405
8,93,19.445498434060553
8,99,43.520486811957824
9,64,4.683948833062299
9,39,11.820150649205443
9,17,3.1877018902442904
10,52,10.855372008947866
10,92,18.25711104784122
10,69,25.66761537557734
10,22,15.686684568106276
11,76,18.978145543775465
11,57,23.429583788760766
11,71,17.543218777157044
11,73,21.893800093163527
12,35,14.767673468681638
12,78,6.537837003524241
12,15,21.141514272659673
12,96,11.817601945387361
13,76,31.459768381570058
13,36,21.027527440214236
13,86,39.6219802487742
13,73,3.5537780557424457
13,94,8.36538421883898
13,85,21.444833234654293
14,40,34.34278471980831
14,68,5.208873587150447
14,61,1.1928250029030145
14,44,21.222724126181436
15,69,39.419487639166434
15,96,27.186623679534442
15,22,24.04561496115035
15,78,19.708749845301174
15,23,19.699202449360474
15,97,15.784487343192824
15,64,25.051962380697884
15,60,22.346914468499406
16,26,16.024358857990535
16,29,5.632408739943721
16,61,17.790287074238986
16,65,37.14430596656727
17,39,12.37063656299825
17,49,10.36625497626392
17,64,7.577022081487443
18,82,4.656696569251874
18,81,17.043171291750234
18,25,32.30243960584629
18,79,29.79096683070081
19,62,21.904526810451095
19,28,1.7930628040830758
19,38,6.249366094288971
20,26,26.238424371005642
20,63,37.332493474395356
20,98,43.45797331200705
20,66,48.08039780785136
20,54,26.76701432040785
20,46,48.69541593258708
20,70,11.164416183426756
20,50,35.26280034340871
21,90,25.370097355648674
21,79,13.863460044722677
21,25,30.881207232376923
22,69,29.773633823881866
22,92,26.97400880646546
22,60,12.516637905729738
23,97,9.121507656565672
23,78,14.626129544724279
23,41,17.15435406357327
24,90,12.36438700748965
24,28,19.60862882741169
24,62,33.414379823337065
24,79,18.181766383518465
25,79,12.606400221707533
25,81,38.13025666750794
25,93,71.29090799524401
26,70,5.853946408933753
26,33,10.495882070844354
26,65,22.82293421355889
27,59,29.86467770226521
