vertex1,vertex2,edge_weight
0,46,29.12922703376433
0,7,32.923529820684415
0,85,18.53180230844098
0,69,29.379202794187496
0,43,18.73245858237049
1,78,61.500473358121575
1,79,31.758321964483976
1,88,21.24733855132645
1,13,13.285585290317409
1,24,12.479140729156805
2,97,22.294744973742816
2,75,3.369222420747829
2,83,23.596184623705803
2,22,10.661111301441553
3,30,37.65955228242592
3,54,59.77452241224359
3,45,10.288463544273554
3,42,11.970618668903647
3,32,20.16446665966303
3,83,31.85694754636148
4,20,97.72933987268956
4,85,44.99273402738507
4,33,19.746618386527135
4,63,17.64924827454137
4,66,14.858466051683317
4,70,13.01549605069188
5,35,108.64862996613908
5,80,18.746993336849407
5,37,27.987351148510026
5,72,12.167623420004858
6,19,20.23953685959946
6,85,37.46979882608207
6,93,16.574726092913057
6,43,29.012179739422415
6,95,18.73700645338512
6,14,24.606793584142384
6,70,21.63243482571988
7,92,33.64197788855673
7,46,23.546932149364054
7,47,47.99231439866146
7,84,47.375519098414365
7,36,28.427522024842688
7,76,52.36278809081312
7,43,43.539147368349816
8,9,41.31600791039837
8,49,31.563823037623557
8,27,20.35635641143572
8,40,15.849399583207038
8,51,45.07206267186587
8,89,23.001628941233058
8,28,28.07388502001929
9,68,22.461713196722545
9,60,20.5812216400379
9,49,39.75884985604071
9,12,12.838090115979414
9,51,13.166538859877003
10,80,39.16740009318871
10,55,10.719573631828412
10,21,7.608635887231194
10,26,21.817779864998197
10,72,33.91063571715729
11,84,36.526451761232124
11,86,34.88014250746374
11,36,39.13806890153245
11,74,26.349087490058174
11,62,32.40326703477025
11,88,25.520280424608288
11,15,4.200374604774846
12,68,25.637938420530613
12,98,11.648549864596113
12,60,11.952087303429403
13,88,21.895466473686923
13,62,15.67425490073789
13,24,9.078512815972598
13,25,13.938578376852705
14,90,8.944133562221793
14,33,17.227657903395638
14,93,17.325535475463703
14,41,8.457443721553044
14,54,53.392408130910994
14,70,22.797891416011435
15,18,27.310592683347817
15,88,23.198962061922582
15,79,25.23735477204731
15,74,24.772220058432776
16,77,18.997700173318226
16,52,35.51059296030044
16,31,8.389961434372953
16,39,30.132918086781057
16,78,19.875931976258737
16,94,5.486205196845496
17,45,29.656953991188182
17,54,27.277905805462936
17,91,1.433667282740957
17,27,7.249243602215905
18,39,18.11713349536957
18,52,23.035035299181207
18,34,30.804559958801875
18,74,13.798448596721082
18,79,31.22383192172866
19,66,3.7499980535344424
19,85,29.623259767627165
19,95,3.697944751087069
20,63,114.53719192715732
20,85,57.02861617444752
20,46,29.246888220833
20,69,27.2268255838584
20,76,21.457171815544427
20,48,61.397202839616725
21,53,44.075728581215095
21,65,44.63751514992007
21,55,15.649414377285506
21,29,25.75563092823071
21,26,17.43999806962546
22,97,11.711060369039439
22,96,6.701466816602718
22,83,22.130102395803178
23,77,15.557857844886192
23,72,4.9624072554263705
23,26,12.128211564774942
24,61,43.176888679341864
24,25,17.64676146138002
24,56,24.696684291691316
25,62,4.022101457415235
25,71,11.352987825770226
25,56,18.007004813891978
26,77,20.21938073917048
26,29,8.853279994262627
26,72,16.284989453345354
27,45,25.697438456761724
27,91,6.769119112726023
27,49,25.671655555912675
27,40,24.212781285888077
28,44,10.00250229674681
28,47,40.863980456394856
28,82,19.512834037788394
28,51,32.212107467304314
28,89,20.777956046376712
29,77,19.373583282359835
29,52,18.10076853534221
29,65,21.808720159093347
30,97,13.557884151717255
30,54,96.14895685553071
30,96,10.894519081121393
30,83,18.26328912701355
31,37,3.318311384572185
31,77,18.994218278475177
31,94,7.075219421633613
31,58,17.593267566145943
32,60,21.24834558738321
32,42,14.716762392891924
32,49,19.57168013704853
32,83,18.69180855599663
33,90,12.58361477516006
33,63,15.430431826642005
33,70,21.702783772119098
34,65,17.711697552950657
34,82,38.83731747517848
34,92,48.087216325909736
34,74,24.357126486342985
34,52,29.23659731461144
35,80,89.90406205649242
35,38,37.20124785539036
35,55,42.79089523588494
35,99,18.880846102692367
35,98,29.020129265648514
35,75,53.31014641155364
36,92,6.938554888449845
36,84,29.47864923152888
36,86,11.055889112937205
37,57,20.712768917570216
37,58,15.581362825928094
37,72,29.67530905356426
37,77,18.133391812188407
38,98,27.727719680899902
38,53,11.239674481926688
38,55,43.09766895421818
38,68,3.041638147084166
39,52,24.04828026328027
39,79,27.321483612261797
39,78,21.396310602975955
40,89,12.525560687540743
40,91,23.42906626366766
40,64,6.624868247306371
40,67,21.43340024933943
41,97,161.58427106067256
41,90,5.6248676684099745
41,54,52.0772638387873
42,45,14.10457098716124
42,49,5.687444102854168
43,47,18.62970706557525
43,73,18.750570355547925
43,81,24.232432487164232
43,93,25.3438285991835
43,85,30.120370247550444
44,82,11.281184192597653
44,51,24.4712704943153
45,54,49.76458644483052
45,49,13.634120721302658
46,76,41.78685675407366
46,69,6.787554286758354
47,92,59.70487925071613
47,82,26.324670431817964
47,89,26.508620333215383
47,73,4.708932320729961
48,76,40.42857473787014
48,50,15.8356344939978
48,61,17.880121858637846
48,87,19.527501766153105
49,60,34.15689403979774
50,61,3.36998885970456
51,68,22.211688734041818
51,82,13.7722124435634
51,65,29.672345357360673
51,53,23.160415296734804
52,77,31.706111072284415
52,65,38.22752436243487
53,68,12.602261806815577
53,55,38.58647277061179
53,65,25.14819555710139
54,97,109.5573550300525
54,91,28.071928986687972
54,67,35.90365630813507
54,93,45.049779917005665
55,80,49.46295333605694
56,61,24.119375382124037
56,71,14.054356907331433
56,87,14.842897718830677
57,58,8.3540580598487
58,78,40.08606544372612
58,94,22.331805516775198
59,84,18.277551263484234
59,87,17.695669804500817
59,62,11.757556683195915
59,71,3.601681960450489
60,98,18.329305197994696
60,99,28.81047618975787
60,75,39.44189065588373
60,83,28.37778087851448
61,87,13.296898875929577
62,84,25.019039267586205
62,88,31.676854766724947
62,71,11.509583847040448
63,90,27.756325037996053
64,89,7.276102861254764
64,67,18.843574663410273
64,73,27.2084648137018
65,82,18.09759946376157
66,85,31.820315138148818
66,95,4.801864834134068
66,70,7.248086687232284
67,81,15.801317102608733
67,73,20.44952902723116
67,91,32.81534214539617
67,93,22.568355974839314
68,98,27.172771699371395
69,85,32.71717539968437
70,95,5.665991074940679
71,87,16.29686025584303
72,80,9.597925732946027
72,77,18.90921645206799
73,81,16.003162530911606
73,89,26.76356736439634
74,86,37.998167049713224
74,92,41.163760609978674
75,99,38.66006347231182
75,83,23.967821103876073
76,84,43.24363504580599
76,87,39.74160732804589
78,94,19.305762896415295
78,79,34.44332487899929
79,88,12.7087005859317
81,93,8.003958363329211
82,92,41.48470799193666
83,96,20.630576613104797
84,87,29.5027348186775
86,92,6.726855437100497
96,97,7.506518184795334
98,99,13.12582061003165
