vertex1,vertex2,edge_weight
0,11,25.38822324332339
0,51,44.78428743184814
0,77,7.549342277018457
0,5,13.57620114759754
0,96,14.868898412409994
1,68,30.938783807864013
1,31,21.033485091310048
1,27,38.92963094729237
1,99,33.04362752967254
1,74,20.69409293527014
1,88,19.06512736221579
1,13,43.54687305913444
2,97,24.024750823556804
2,64,30.689908808588516
2,84,9.20509644918953
2,48,9.138436885647035
2,39,27.916415665186438
2,21,6.421876806394708
2,89,18.340845781956425
2,91,14.555273978334727
3,34,7.067762777949472
3,38,11.316765638171098
3,86,24.311370350604275
3,76,16.482756889612855
3,79,18.89026391820477
4,9,29.687838483619693
4,7,17.442004848964224
4,54,21.163759418398428
4,35,26.222170942480815
4,14,10.75334642640741
4,94,43.54313877529762
4,49,41.125575019206906
4,58,13.776141567110834
5,77,20.513033338048437
5,98,15.131178957680877
5,87,3.905807780428055
5,96,15.567942881892835
6,61,18.62117250174591
6,41,55.89861145827638
6,57,17.80384917206699
6,98,4.552794917431532
6,46,9.086365882347216
7,9,15.803539363484859
7,95,34.05500212421782
7,58,24.507091227073147
8,96,18.170355402005562
8,17,27.240220065970906
8,11,2.6327840867739774
8,51,43.913166862537395
9,59,41.76575925884759
9,95,49.398968294367734
9,49,20.218568786258082
10,15,27.767150335787015
10,44,18.621621340039784
10,65,20.64258279113241
10,90,28.72180346481601
10,69,27.181102205481977
10,42,28.20508811079358
11,96,19.48801463725539
11,51,38.71226429016259
12,79,32.11138127230598
12,95,59.070551463295594
12,34,21.63765933823494
12,24,56.99698578238811
12,75,73.04195375044907
12,33,111.6581640979023
13,95,137.7253542188386
13,88,62.08079897346767
13,59,47.96513233793057
13,60,11.598343353244736
13,27,3.2906265944272297
14,54,21.531915447081463
14,58,6.249960494375508
14,23,12.249265573918144
15,44,18.821218380785158
15,65,34.379078337550425
15,30,29.734291448346223
15,53,25.343677840580042
15,50,7.3931551325945435
15,25,22.14139266344155
16,47,22.921989420668613
16,94,15.813846147290326
16,35,21.198966291807405
16,30,19.25196137798264
16,25,9.94389588438689
17,46,19.539856036464734
17,87,20.26279189652518
17,96,14.997165849193781
18,43,17.74448933700585
18,59,46.30105974778557
18,49,34.83331740752021
18,68,25.790330895109598
18,19,22.116672180895684
18,37,8.343636039227512
18,29,20.599179541581975
19,68,4.41690187529799
19,29,4.013245737271129
20,92,9.228284186709045
20,56,15.404792746313072
20,40,30.867325824192292
20,22,26.29638665188011
20,32,10.877139885965612
21,93,9.084053625050993
21,39,25.095518111855352
21,78,13.954033790334535
21,84,9.879553792902191
22,40,15.19624414779501
22,81,26.239996477822345
22,92,25.275931764326913
22,33,50.8632594289123
22,36,45.44548699557797
23,38,27.586850793652555
23,28,32.32632387558629
23,54,22.39692297038503
23,86,10.133228141350141
23,58,15.004629414425333
24,34,24.7254106972976
24,26,27.143522805135593
24,55,27.23404187059877
24,75,16.383604813956364
25,30,21.714177458661197
25,47,23.52089817832754
25,89,26.187435404120883
25,53,23.652290249071385
26,82,30.79874101882618
26,64,14.600082630407659
26,75,17.626239065179487
26,73,13.226412159475284
26,55,31.551319752238467
26,72,25.628322954544153
26,36,33.349322417483286
27,60,6.01662907587373
27,99,6.637802216119957
28,38,29.22753760680925
28,55,26.056467895224582
28,97,20.823720915713945
28,54,24.05936826788312
28,47,17.29548955385033
28,89,15.377691424650532
29,69,27.607068103415905
29,65,10.725134172784225
29,31,21.817416257783627
29,68,8.212940885599167
29,37,22.339591755194608
30,65,18.426452545873804
30,94,14.94415171744702
30,37,13.76092751779452
30,43,8.858883127426937
31,69,30.46723727423709
31,68,15.620827494644827
31,74,13.56696780910521
32,56,10.630338678190576
32,33,71.87693971475996
32,92,17.798139934838193
33,75,39.28039163375807
33,92,54.13525730248985
33,72,15.590151671181587
33,36,19.73948702727269
34,79,24.325245293536277
34,38,6.604073480691685
34,55,17.282089649442348
35,54,9.737875922470415
35,94,28.07478863575503
35,47,15.824624142417298
36,72,23.17798573624332
36,82,11.847409647334079
36,81,32.45267735524712
37,65,11.875945803269593
37,43,14.909358831504132
38,55,8.892029973568349
38,86,24.608700400720615
39,82,5.496830684390953
39,93,21.46477571298172
39,81,32.34081822816036
39,64,20.74180486160237
40,56,34.26811569095888
40,70,21.920369326267945
40,81,15.90351075869149
41,83,30.465592597843894
41,57,69.74315594108545
41,85,33.526648229981234
41,61,43.05749772645315
41,67,35.00335031065699
42,80,26.552069556444014
42,63,14.252566555123435
42,45,17.461231292393556
42,90,19.161906661296428
42,44,20.837051384643246
42,52,6.434049163802401
43,94,7.785847307421303
43,49,33.732876255699786
44,50,26.807436090236045
44,52,10.113420722438546
45,77,32.296907203682586
45,63,16.236964192441473
45,51,42.86104940010411
45,90,3.704039560863799
46,98,9.460445733121638
46,57,14.559423866195297
46,87,4.971784533744762
47,54,19.35462611486189
47,89,24.3140109801793
48,78,10.630231632018194
48,50,20.325341056836272
48,84,2.5027633702860155
48,91,8.32533713287059
49,59,30.09082497685613
49,94,30.713415475940053
50,52,32.09171334236709
50,91,15.483629732171805
50,62,44.974227152630455
50,78,22.882614047613707
50,53,16.362968788792237
51,88,60.14606930590266
51,77,48.03100536256778
51,90,42.439462394276944
51,69,48.206809977152055
51,74,58.48879236754539
52,80,32.830097219172984
52,62,35.408797397083504
53,91,7.903091402328497
53,89,5.987492502947522
55,97,33.0965079127664
55,73,33.608422066119324
56,70,52.38661839594053
56,83,59.63375547768349
58,86,19.218308160175777
58,95,20.700255439599413
59,95,90.70478668575815
59,60,36.6728694386414
59,99,32.24105238533991
59,68,50.73870913467239
60,99,9.517075196141644
61,98,16.10519030149265
61,77,33.16656378330969
61,80,27.092334556110035
61,67,13.044091157625761
62,67,30.611113596580193
62,80,26.78757347391421
62,85,26.852664731116143
62,78,39.72201840012453
62,71,16.288148207461695
63,77,22.178452115851808
63,80,19.65480753438869
64,82,23.414679557363527
64,97,17.58443348998731
64,73,2.2912103693295274
65,69,31.061259101480974
66,70,33.179853177963295
66,78,17.382882321615785
66,93,26.671909446209433
66,81,12.882362255997071
66,71,29.940506514466986
66,85,33.301287201707
67,80,25.95131620371615
67,85,35.820299045975425
68,99,46.69846349389711
69,90,28.688799093405102
69,74,35.049982575109276
70,81,36.501764611243004
70,83,8.603674088690264
70,85,27.370628116589035
71,78,32.10396211645268
71,85,18.125336210876394
