vertex1,vertex2,edge_weight
0,78,34.3978426831049
0,60,13.674938940537354
0,58,35.16616168434344
0,50,17.836359063202234
0,14,15.67426294791671
0,61,32.664137393912874
0,49,18.693641266063242
0,85,15.044299837517197
1,79,6.838998374179673
1,10,26.85460152183985
1,40,25.577144654676264
1,44,40.68749165371197
1,32,33.657366776307065
2,30,10.090193531321619
2,65,47.33050774280869
2,31,14.290448754523311
3,6,28.610248212039945
3,83,39.776770823519435
3,11,14.857592635067418
3,68,34.55347203431068
3,38,2.7506290002081224
3,53,24.28601970816721
4,48,12.227552838674713
4,72,5.353652142423832
4,64,12.887973303150114
4,26,14.55384038687004
5,25,12.05981942899976
5,16,15.408170095660445
5,59,35.610348033824586
5,64,15.330430922556662
5,72,18.69108334591018
6,83,38.32140523843182
6,98,19.89984372142753
6,69,17.573051359728314
6,52,18.854416129119684
6,78,35.23544284071037
6,53,5.968659643527943
7,88,7.978794345935793
7,47,24.63380935386244
7,41,18.03888500279557
7,10,19.86046313979431
8,45,5.046157309076731
8,11,7.393859619679299
8,68,35.44748802163287
8,62,37.51138410886829
8,91,34.723498429902115
8,95,16.09971054545714
9,25,18.645831149882525
9,72,18.002514207376173
9,83,4.196973714176948
9,48,14.396520801821785
10,79,30.073968128248733
10,40,29.467744958501797
10,47,37.48821543294077
10,22,10.875270585579127
10,96,10.046653652864244
10,41,7.364548690398621
11,45,10.547537054685568
11,68,35.633754720148765
11,81,22.90181282095497
11,38,13.064002170251207
12,70,28.535615067769882
12,42,23.555752445072237
12,36,17.689501913950338
12,23,35.973437625673085
12,76,18.044252628374885
12,65,22.425928841402968
12,67,36.02176114733043
13,77,159.91815631647114
13,73,30.481963328045076
13,31,7.39399913166333
14,43,19.318271109530357
14,46,36.997675550453394
14,29,36.681827948627735
14,50,10.492841114931906
14,49,19.336746867188793
15,73,62.50670709660236
15,77,69.38685584249052
15,19,57.7560701149486
15,35,45.83814017884081
15,84,22.077341415567023
15,99,29.659159062693696
15,54,23.0508343310639
15,71,22.61099552423353
15,88,36.604281399323156
16,98,32.96108281361976
16,25,18.05819187627394
16,69,29.13158292490839
16,24,37.61274845384035
16,59,34.55292259861605
16,56,30.077158615300224
16,61,37.02274833918362
17,57,27.1188959650082
17,35,17.98582441298042
17,99,12.68410885624894
17,34,43.686811058388976
17,67,33.50404352842132
17,51,24.989133970774017
18,74,15.208059974556084
18,96,22.8440109736297
18,90,25.66673473833147
18,37,10.676873245219841
18,22,24.200105283886057
18,58,21.633033974197946
18,28,5.548432211652295
19,77,18.387769479862346
19,86,14.21604542602153
19,47,1.2786271640373215
19,88,28.395406658832737
20,33,12.336132257994537
20,59,55.97150147947107
20,39,12.574484822309298
20,97,39.255111807456
20,24,39.974252029342125
21,92,28.06236667228799
21,51,13.947277699600614
21,54,14.133655036892526
21,74,12.107432492096752
21,37,19.88992322696744
21,93,2.6593932909124085
22,40,16.532508604880643
22,58,4.457618990579682
22,96,17.389660973454898
23,30,14.244730744553092
23,57,35.07496211671871
23,67,9.274415107868988
23,65,30.42131385593798
24,59,18.407461009158084
24,29,34.769696974363114
24,39,32.92920219195445
24,56,37.96789034530966
25,83,21.495714896087815
25,69,22.469035190624357
25,72,22.18520576891998
26,48,13.280836693683442
26,64,26.753217072028136
26,59,62.08915391558609
27,34,26.279715547930554
27,92,19.69456697240759
27,82,12.776794586610901
27,66,14.378520433489719
27,52,21.65019021154899
27,55,9.25956975960626
28,74,10.3590940280733
28,37,6.133360432041545
29,39,4.362002281005892
29,46,31.10590872319633
29,97,33.29963639675772
29,56,34.82809255487133
29,49,14.73425912970244
30,65,31.57622925260527
30,31,25.682160365636026
30,57,35.42063929459904
31,73,23.43420772064014
31,57,25.556835731440557
32,43,14.64550268725741
32,50,16.665743787598082
32,40,12.74705159733756
32,44,26.65106003940768
33,97,36.14995440134074
34,70,11.208665443257006
34,67,24.446518991629446
34,51,45.91692256536804
34,92,31.370097134503123
34,55,25.639875763612597
34,94,15.377377215528382
35,57,14.531822829217935
35,73,18.432392085187992
35,99,23.07279098378662
36,42,28.64113396414351
36,80,16.737882094466304
36,75,13.219698369256527
36,76,6.876725371687474
37,92,26.693649714628307
37,90,24.611239730284176
37,66,30.677169879781733
37,82,30.538731807231667
37,74,11.45268286617248
38,52,14.907707708818801
38,53,24.11123331664206
