vertex1,vertex2,edge_weight
0,69,6.477666525331735
1,17,32.567440276392254
1,31,15.765452813729835
1,4,4.487174342952447
1,15,10.666606170015195
1,38,9.15774347572864
2,21,23.51116238487244
2,83,25.716397579608827
2,69,84.0922476884705
2,22,41.72414515829061
2,75,41.918237899485504
2,46,33.56492328224125
3,12,18.77961391539237
3,43,42.25621030776223
3,48,38.962870456239045
3,47,13.162336858997534
3,42,34.90584974389771
3,40,26.06211235792145
3,14,15.934859252157365
3,45,29.29525782613544
4,72,11.668455737945669
4,53,39.03371677383924
4,42,56.550038636927134
4,43,52.26598571988428
4,17,29.607495338227384
4,38,9.443440508843922
5,30,12.690230367352806
5,51,28.7020070791479
5,32,26.5794914818372
5,91,31.461377582347044
5,10,9.527661120807787
5,9,14.795210488624926
6,57,14.356527091739984
6,55,54.28639279743202
6,76,19.836877600929697
6,33,6.800331075903551
6,50,22.368293913587785
7,91,26.620978686429996
7,94,27.1781332279707
7,66,7.093324314314709
7,87,20.301577517412035
7,88,18.038825991131034
8,29,20.538146534136303
8,73,16.763512103047923
8,14,23.241388168311786
8,41,5.845458902265184
8,71,31.07040895787694
8,54,39.22697019726958
8,61,18.90678263884397
9,10,6.358434264657654
9,30,22.655689177233988
9,36,23.05863828291736
9,83,34.29528107955911
10,91,21.035970517947913
10,70,22.054490047145062
10,83,33.64093759523314
11,68,8.18150085615983
11,92,15.7312400183538
11,83,33.65208538419727
11,70,13.43368888162883
11,26,14.230181503060138
12,48,31.629887932932633
12,85,19.84238301600443
12,86,10.78383064081153
12,47,9.657481938781293
13,57,23.313620868588757
13,38,17.558048438516913
13,63,27.518227493133836
13,15,1.7693876045923744
13,31,15.709897855078927
14,45,8.238330321626142
14,41,24.629968492476163
14,73,9.312093268488152
14,43,26.62746777615202
15,31,13.276210538699537
15,38,15.717422231193066
16,35,97.41953266861218
16,96,14.816994265996518
16,18,12.17577739776652
16,50,20.464022714389742
17,72,16.105096412800307
17,84,17.13968354349372
17,31,31.788600406777974
17,74,5.942226896416576
17,87,23.18880675950665
17,90,18.287483577623583
18,42,34.21203420200762
18,76,12.506400277355617
18,96,24.251484563215573
18,50,9.717614031148832
19,44,10.827273614706902
19,77,20.927358440469952
19,46,35.47699096913549
19,67,17.766759646123816
19,97,11.123894572342918
19,98,5.913212700248805
20,80,123.01799827259707
20,94,30.79377366903063
20,32,17.268930324254644
20,51,8.783452518006978
21,22,18.394702916491145
21,36,12.703598475688137
21,83,27.53275476258319
22,51,49.50060380771407
22,36,9.215706816808291
22,30,19.715174306449388
22,69,125.38986266944374
23,87,33.879483732792266
23,74,20.047336553848872
23,49,10.973495780441361
23,81,7.61277303653807
23,39,13.638355335385857
24,78,20.252572908825048
24,40,14.660542578914557
24,95,13.222263574760762
24,58,7.305527197022951
24,64,8.272432015981936
25,67,45.16152658616982
25,99,35.814181791898
25,78,85.31992710469702
25,27,131.27197839423948
25,69,49.12742527761059
25,56,30.823132090907023
25,52,55.706210049362724
26,68,8.611164875553937
26,54,6.9912171152221045
26,71,22.454968763750255
26,70,19.307941733846064
27,79,7.561596271011826
27,48,25.066310852477507
27,59,42.52982090937527
27,78,48.07395685776238
28,82,19.41916260068912
28,99,37.09251376529497
28,98,42.103402463954026
28,61,8.541229595389266
28,41,16.723074286742513
28,89,30.02650283399717
29,53,24.026202010065496
29,43,18.2573186274641
29,73,5.239414575447417
29,54,38.31902078070755
29,39,15.372694776833526
30,51,30.134259066474723
30,36,22.68097085501065
31,80,30.07790056513849
31,63,32.53719319574684
31,84,27.505591760975438
32,51,23.668594596116304
32,94,17.70858205634004
32,91,28.44832349023137
33,76,14.24071635931857
33,38,32.00437878794953
33,57,18.193615700047058
34,54,17.151537360886213
34,49,4.255636321441724
34,39,5.286316779154595
35,86,44.90409114857647
35,79,6.401246549468663
35,60,1.9397305191928476
35,96,82.61767081993385
35,85,63.2576721751526
36,83,32.89370971569635
37,97,8.687707066356856
37,71,22.709321796732215
37,75,11.10987672980439
37,68,27.028528641410787
37,65,13.145287948661215
38,57,28.152351738408793
38,76,40.04962493207012
38,42,55.11690593747046
39,81,16.637929287245917
39,53,19.345217646842137
39,54,19.54450009042578
39,49,8.51627772619252
40,48,39.44109052354267
40,59,15.542545091863857
40,95,12.720318166843256
40,45,25.91521362866051
40,58,15.801948432661735
40,62,16.121159342099507
41,61,15.87629673074948
41,89,30.17755637628632
41,45,26.642250575356673
42,76,41.02402898882708
42,43,25.7795824375432
42,96,34.27007652440194
42,85,35.60173967956142
42,47,30.360855221560335
43,53,24.94707204429939
43,73,20.182394322106422
44,67,12.503402796995777
44,98,9.54969640052427
44,99,20.643779650315295
45,62,17.749040999273678
45,89,27.001922731983456
46,69,50.88396432195269
46,75,40.689890616596664
46,77,28.26019718953157
46,97,42.69966753504068
47,85,21.591671615153068
48,79,18.70199308459208
48,86,28.81596582317258
48,60,17.01111989473205
48,59,32.9312950321596
49,70,25.692894691927446
49,87,37.58025346696455
49,54,19.883526849803626
50,76,3.281768752055012
52,78,30.312853696804886
52,56,27.111861184851914
52,82,29.80739036168611
52,93,16.483740747882493
52,64,22.146935685451023
53,72,24.300638470078393
53,81,15.884328952848206
54,71,23.84476924578389
54,70,22.489772215692714
55,57,40.44264511345412
55,63,3.0424449593509113
56,99,25.778947209657638
56,82,28.55595133010575
57,63,34.57255918681931
58,62,5.373653861293513
58,89,13.824059393403456
58,64,10.31556359266953
59,78,15.575589871291042
59,95,5.8251988399201515
60,79,5.9319747791363975
60,86,41.46866452665531
61,71,20.22420614443679
61,98,42.138629340691175
