vertex1,vertex2,edge_weight
0,38,41.108254262022136
0,73,22.651868675737024
0,12,31.527899393015545
0,19,7.321323507323838
0,34,25.563369123488776
0,90,11.099996384356091
1,61,35.77799135242876
1,11,39.928474456655316
1,6,22.06019606568888
1,44,31.118749978497917
1,64,35.91973230749968
1,52,26.294783073596033
2,51,26.0974935939992
2,79,35.74284409508788
2,47,7.348460533890277
2,87,17.92515795116884
2,14,21.269494446811894
2,88,11.674646012635636
3,81,23.384440647565288
3,74,13.61477096342907
3,79,5.578183260961372
3,72,9.954974029635686
4,30,5.024517576690194
4,97,12.203285541152479
4,91,37.284533548035455
5,18,23.938431439851826
5,65,27.602626561481436
6,85,46.17067161711398
6,11,18.428317870233204
6,52,21.052522211634077
6,57,50.4945156351157
7,73,18.102299479505625
7,28,14.025664265225748
7,99,6.766414567318376
7,25,20.89099442674695
7,42,8.69440860676055
7,89,38.19466914533977
7,17,19.58105862392595
8,54,21.877232574852293
8,16,27.423951280663672
8,41,23.393064507066864
8,81,11.720440232650494
8,95,17.473434862762186
8,98,23.678118227265347
9,91,72.0045483866482
9,23,12.714966082847997
9,32,25.22811483394011
9,43,16.78869554720576
9,30,31.32024690429615
10,50,11.081253071065072
10,20,22.556661427192957
10,27,31.440808262743758
10,62,21.945023666834157
10,61,28.49122038779089
11,85,50.219540419278914
12,17,41.94383964596481
12,21,35.82099613912626
12,63,47.10731435892165
12,99,35.10281845791418
12,73,21.13919123407753
12,90,24.605556028714876
12,75,24.04229659958052
13,54,90.78438555515912
13,92,17.752889922190857
13,82,51.90861108530363
13,67,18.351682529680883
14,51,21.408421854364363
14,88,5.079002180183402
14,15,21.267502735733125
15,51,27.320082964506643
15,30,29.147252382540806
15,43,26.032493557754577
15,88,22.45368650156232
15,46,8.47629153919452
16,54,37.476442775494306
16,82,2.044463426371356
16,41,12.557024755957352
17,63,37.080805491423
17,84,14.383374657404577
17,89,36.85036981312327
17,99,13.832522987056759
18,40,24.46205799897157
18,77,17.928660276929623
18,55,5.732253365992254
18,75,44.45111797754843
18,65,29.35172122967171
18,90,40.16605218598662
19,33,5.02927296120886
19,34,19.953898314065878
19,90,17.73989520109214
19,55,19.549193068438335
20,70,7.517734853069152
20,94,24.192168669160033
20,50,14.073798665404293
20,27,21.560290585851796
21,75,39.4425817953072
21,63,24.497614524091354
21,83,22.269251702416817
21,24,7.7402546634688925
22,94,18.421761626648962
22,76,36.102081508118346
22,93,8.928679626230908
22,39,26.838758127416995
22,27,10.948769852764109
22,62,27.11612117492833
23,43,12.705677227617695
23,32,16.000225552049184
23,68,5.282603135193815
24,85,28.659881683777225
24,65,77.50371169389172
24,75,45.550908027792744
24,83,20.19190755910085
25,28,14.608015645412555
25,38,44.40791005472211
25,58,26.36664142847166
25,42,16.2927974333872
25,88,47.7796952291502
26,59,20.76496523745676
26,95,20.410848199149385
26,56,10.980302349472835
26,54,23.478048586748727
27,94,12.332070596076672
27,62,26.82789541207554
28,73,10.81045792138113
28,38,45.39169103330352
29,89,10.841774511524873
29,42,24.390597599972608
29,96,4.962559299468971
29,80,15.099379770953858
29,66,18.596608261794373
29,48,23.093253990405067
30,43,30.121271968466694
30,91,42.114877644102556
30,97,16.317607182932896
30,46,28.38139711935281
31,89,24.86273899223343
31,35,15.598552907693458
31,49,12.767283957672513
31,44,16.073640014450557
31,60,9.21042015120859
31,64,16.385323224297505
32,68,12.25485786929972
32,86,28.238330023327435
33,77,20.491195992546267
33,34,16.08664147184198
33,55,16.592577616171518
34,38,28.380403967047858
34,78,5.765673106397429
34,77,22.150673453616957
35,70,13.177381153334006
35,96,19.062839200948968
35,94,29.801817209360102
35,89,12.592354033253411
35,60,9.79011576989848
36,95,12.541258488804043
36,87,9.297208394989005
36,69,5.258969039477063
36,56,5.245272176038124
37,53,8.406505833053876
37,39,28.862467532630475
37,93,20.96977167084152
37,76,34.680344946424334
38,73,47.890629109961814
38,78,28.31635059227453
38,88,39.17422290436957
38,97,25.575040589752106
38,46,16.030087990639895
39,93,22.788102972398775
39,62,20.81923832147169
40,91,47.763549078246164
40,77,37.89843852129948
41,92,38.29069998179917
41,74,17.289578971526236
41,82,14.054157311375503
41,98,8.959863124574388
42,89,31.231147312985367
42,66,7.262681109740027
42,58,30.6471220722253
43,68,15.826601379072633
43,51,13.091318453819184
44,49,5.751259810349428
44,52,13.97745763410778
44,64,15.224371651641253
45,53,20.055948931123236
45,67,18.626206266773266
46,97,24.021079296702304
46,88,28.2803475951951
47,79,33.80944375541993
47,81,16.269182338042693
47,87,14.896274518695442
47,95,23.490216752157412
48,58,27.723582945579917
48,79,34.200759153053816
48,74,42.17071046441648
48,76,46.7766021625099
48,80,14.962153260224458
48,66,10.865695809967644
49,89,31.22953929428481
49,71,23.956753218852505
49,84,28.17222315768956
49,52,15.869066680611873
50,61,25.29386344993419
50,64,22.12533135031697
50,70,19.26799694775122
50,60,22.981136550504928
51,87,31.44082059001531
51,68,17.247606939674554
51,86,32.14637864972766
52,71,8.305357057836767
52,57,43.092637049484026
53,76,16.58293698503939
53,67,27.747609046996445
54,82,38.886569440182235
54,95,15.622895212316227
55,77,11.025772089452644
55,90,32.98839139377328
56,59,20.28464624543203
56,95,15.43996259951616
56,86,7.875402662494831
56,69,7.190838694039124
57,83,6.553536750893602
57,63,4.803473939530777
57,85,17.69337399508225
57,71,34.32441661600908
58,88,32.6785025259666
58,79,26.780860365158905
58,66,29.658182835896707
59,86,9.523080995455363
60,70,7.760010769447261
60,64,22.06774051866259
61,64,17.150502031447576
63,84,32.894506806923694
63,71,33.30597312115019
63,83,7.938736138748569
65,85,105.43759033814422
65,75,47.282496519827234
67,92,16.35813912123351
