vertex1,x,y
0,0.16387442798806662,0.5914554299396766
1,-0.13921476396784915,-0.09232423748603913
2,0.7586529980316472,0.7918689925838043
3,-0.5226222371374047,-0.6015162428307637
4,-0.00752965226009783,0.8005540542553833
5,-0.3552898131876474,0.3040292306782626
6,0.4163033754812022,0.5573493297883116
7,0.12784891584192648,-0.1950896434420608
8,0.9340319775979458,0.22266150660570538
9,0.45713042326654163,-0.3100343086082433
10,0.3398983620061602,-0.48440467567174816
11,-0.5098061649427277,0.4294444036188527
12,0.042789472525870176,0.3665532208447795
13,-0.46112301850381665,0.19744668211346084
14,-0.11213270059377489,0.19392057369105586
15,-0.41824053551156126,0.4309019272982477
16,0.6118587323189311,-0.4801670522845527
17,-0.39875888028871587,0.32230853943818594
18,0.3911703486070883,0.40819936879490015
19,0.36539700955167365,-0.2143845660949224
20,-0.2102926511926433,-0.49036475271123714
21,-0.686332600207274,0.38515475879381134
22,-0.8136224280553743,0.8755845735735632
23,0.6533726073429027,0.7150114799145122
24,0.8133376292303804,-0.18279005855351982
25,0.6934014467008021,-0.6838773994167013
26,-0.9567164107835286,0.5697827893277003
27,-0.8504067040061214,0.9770493346518432
28,0.3495928592031119,0.506899420484211
29,-0.5083922874442681,0.3477307878393763
30,-0.9135601254900856,0.6756514398472018
31,-0.6607518139368551,0.3947161336675411
32,-0.5510389975345433,-0.8630936611479145
33,-0.03701264290121142,-0.6614275794544211
34,0.45888797665309955,-0.5248683132330303
35,-0.3150548875283423,0.13487850252894584
36,-0.43006344484537684,-0.2440237675800767
37,0.6312435420807734,-0.6415803008779486
38,-0.8355968210361326,-0.34328442973396145
39,-0.15124646597224367,0.08531856427313533
40,-0.25515260764998593,0.5798234004456102
41,-0.9213610246630535,-0.1364649236028841
42,-0.23548817068719075,0.29515698161371806
43,0.9325525037947919,0.02075081325772432
44,0.973753693883441,-0.39550121017360507
45,-0.938263734915078,-0.6686736650471745
46,-0.20975023045086538,-0.3673321816228956
47,-0.8058917380332447,-0.13467978461856633
48,-0.3237684566808745,-0.7547615590851231
49,-0.40776573877618216,0.772872110710781
50,-0.39590226902131964,0.42791084648410327
51,0.22409415931551124,-0.14563767518325643
52,-0.5219487263926617,-0.2619706013081091
53,0.18421442694208556,-0.2984935705012901
54,-0.5702071328515363,-0.7670745022167358
55,0.7595338758191306,-0.11937404849618871
56,0.2504166434858601,-0.0191792777263895
57,0.7451330367159268,0.09386970489642166
58,-0.038437164101773336,0.8492019808434252
59,0.4393791920907091,-0.7769001853062854
60,-0.6445910776063719,0.5742457258788838
61,0.6717026423599086,0.09038165818059296
62,0.10891045573327851,0.263865925702889
63,-0.12176845143472104,0.360398246967808
64,-0.7830374848671686,0.9225584847347728
65,0.5003096475898434,0.26234840801801385
66,-0.36735588598103863,-0.6780890250865417
67,-0.18131407234211072,0.32315348114811693
68,0.26741948684622185,-0.234717689868857
69,0.22657278766625955,0.6274965911350951
70,-0.9474304553247859,-0.09875790413944863
71,0.517110456933582,0.09228894092675444
72,0.30295217585813994,0.03335278521068408
73,0.9837490893646219,-0.8907569270219236
74,-0.017910356455245413,-0.8171669017709646
75,-0.6804288757728592,-0.23392329916347632
76,-0.6889198169990254,0.9273743319133021
77,0.8935795534503181,-0.3277807075587924
78,0.2794954240753591,0.06750664118757221
79,0.6311739610315372,0.2548912196338844
80,-0.9994950910188758,0.5263487712194777
81,0.4936962425922362,0.019445411132962054
82,0.8058379464661076,0.8168924113808032
83,0.0478233534087944,0.21597646239307533
84,0.9930441438493447,-0.402359530377165
85,-0.35076551537704526,-0.6344521946730073
86,0.7917338783157359,0.4889767798985325
87,-0.7887143022595162,0.9635347023959313
88,0.4619234163222321,0.7010442192099491
89,-0.9036984216535981,0.009921837884335316
90,0.39719657345407855,0.08589316914368261
91,0.33329493139855493,0.6357481271809451
92,-0.2513258740796076,0.6973373512374195
93,-0.6741677904694185,-0.4582278899472505
94,-0.9133087601453485,-0.27114637732949776
95,-0.24018091035175937,0.6105411944145018
96,0.306261340579312,-0.12655488368866674
97,0.3042279572474964,-0.8944332989686177
98,-0.6394569279632478,0.25389571048351
99,0.2827336384506045,0.5482693174148543
