vertex1,x,y
0,0.9130027965989602,0.4750167189180139
1,-0.2934971829958717,-0.40692883742468955
2,-0.3005935405083009,0.5493070623623637
3,0.3227412221408288,-0.6296088642650641
4,-0.6517813293318313,-0.8032087005732054
5,0.3206054394026763,0.5287453244434719
6,-0.46990714334999195,-0.9581100779381744
7,-0.8356566650471453,0.9357200696900609
8,-0.4091104450451595,0.5384462956762672
9,0.24932713770852755,-0.2361207206942082
10,-0.5886254756088898,-0.7572271636811871
11,0.23002593607773325,0.549267561275576
12,0.28780850708226136,0.06060426649831663
13,-0.9160975531367275,0.9369775551887676
14,0.5974283833091492,-0.4143559265980705
15,0.9599406587177013,0.2037631792726442
16,0.16484531641449296,0.4961463588590642
17,0.6235395761802751,0.3129572146630053
18,-0.7438085072676,-0.3234649880110032
19,0.8561672806520995,-0.5507687763122961
20,-0.25566595232497336,-0.135846234111608
21,-0.12119002061109563,0.22587916498905103
22,0.8861516754894152,-0.5186145763349901
23,-0.7569972473981639,-0.6050590202801254
24,0.773849800418539,0.291621625310412
25,-0.42818642152167974,0.6318938779372345
26,0.7227399927268721,0.6930286773805561
27,0.8378530672791089,-0.49551795965327683
28,0.5100838574925566,-0.07892100545171998
29,0.6839971057801231,0.4569813543232264
30,0.5528948929994493,0.312323675362143
31,-0.6451424610605863,0.09005383779387666
32,0.9693394790490164,0.8747761329942378
33,-0.9136525284059767,-0.6703703685411257
34,-0.7365424530908762,0.451959819970591
35,0.6355706597138902,-0.5729772673786562
36,0.011705385903657994,0.6814060560224
37,0.4656030895325012,0.08447441098369657
38,0.18069538091754578,0.01672109383255993
39,-0.40490309736235885,0.13004398571803222
40,0.3777706041001814,0.7466458317216154
41,0.27258270795849615,0.522243074086316
42,-0.679856730090854,-0.07688505116042021
43,-0.9813367603458134,-0.506642270956754
44,0.45292343022600967,0.9836199026987269
45,-0.8016438008255682,-0.1970113682774235
46,0.600141937398319,-0.5919287307422023
47,0.11016989860457249,0.4661425920593496
48,0.23197090052035807,-0.6239505307691677
49,-0.28923086262852116,0.5675835689707944
50,0.10845302826403325,-0.9895407729141745
51,0.5219815200561877,-0.9293772901195219
52,0.4914675654624643,-0.5950388796695252
53,0.9161469602387604,-0.26411849739583104
54,-0.3461367673238418,-0.7022238993351106
55,-0.38879156901957024,0.7533015236564011
56,0.9926686752544946,-0.2633809389863033
57,-0.10277873809091487,0.4441418764054741
58,0.772391560930149,0.1860886683735683
59,-0.21694860364434132,-0.1747563183027525
60,0.39123629299361373,-0.9935634727914426
61,0.23917867491968137,-0.2890139791172852
62,0.5883946625541685,-0.8140187203537357
63,0.176404533896781,-0.03805422022775251
64,0.2846510518104548,-0.8702928110340633
65,0.15996757485626256,0.12296917591904744
66,0.12132018883234186,0.20697533319290962
67,0.35293587445272445,0.6099779993615395
68,-0.4603585597435713,0.6500988203601241
69,-0.0034886354730927494,-0.8458834417313377
70,-0.8828981415120416,-0.3315233626078784
71,0.5697939542229351,0.4153618694818315
72,0.5772299293448129,0.03453811288321873
73,-0.11960200408901889,-0.7050949465874321
74,-0.3436144927813769,-0.13196126765224947
75,-0.8227991406407655,-0.5587760945775775
76,0.19645058812747762,0.4713262284783797
77,0.9966950227858993,0.8662266626871153
78,0.28513039907038307,-0.157503893411856
79,0.27235472941646544,0.571303236160464
80,-0.7633276181532254,-0.1801902206074235
81,0.6796045712712344,-0.23233409613391198
82,0.14374454245437307,0.17553872172439644
83,-0.6310474937327213,-0.27552911669542324
84,-0.3309774225161357,-0.9476065829358704
85,-0.9516164722172895,0.6633940873515469
86,-0.4538583800543752,0.03615753247763087
87,-0.4025488528224539,0.881358490230681
88,-0.4814064822684525,-0.14068637452212984
89,0.7454605009692037,0.6838671335836173
90,-0.6277971643074454,0.6052866195914208
91,-0.0836262265242147,-0.03406225582928957
92,-0.7330400551681124,-0.8387969724857507
93,0.4558786139475304,-0.0070776952894004985
94,-0.1262985947696409,0.45901645730479346
95,0.5310257979822195,-0.6821836646612929
96,0.22045029895528256,-0.7292918354446289
97,0.5027501720580914,0.31391031253427903
98,0.9132292421669159,-0.8620839672871576
99,-0.8858905576974914,-0.4356258506135997
