vertex1,x,y
0,0.08153646565467265,0.39991882542767443
1,0.656217018536615,0.5830820126664005
2,0.7652112474576831,0.9345092450499037
3,-0.12185877051612093,0.900670933336781
4,0.4465798966856327,-0.8586636193838431
5,0.3635662424246908,0.37343331920969725
6,0.8117211275850542,-0.2541357350598159
7,0.16982300054363564,-0.975624897976515
8,-0.335849515637328,-0.8755125476824381
9,0.04374594552979394,0.6348953010139065
10,-0.5871146157418621,0.054882091115556975
11,-0.5919827269784659,-0.7586230643075191
12,0.021993583868684885,-0.8417027581005447
13,0.17470926227597872,-0.9373250786465475
14,-0.7865700562632489,0.09999497097471566
15,0.1828148257978277,-0.9420261398124838
16,0.1467535760031169,0.677005050647274
17,0.44463235458790784,-0.7376297921584027
18,0.1849492951272298,0.3445050001484269
19,-0.9255375964954164,0.7106953373672453
20,0.8125347945796604,0.7009045467245172
21,0.6492629359782265,0.4899303969217865
22,0.26686406256392026,0.3572540099765038
23,0.6127905866699661,0.3249969167226092
24,-0.34454608663585806,-0.24807779567729216
25,0.7941149367445843,-0.9657558284056762
26,0.39764116248856407,0.9095551048504309
27,0.4124563399159473,0.9878239764635641
28,0.3750898110566616,-0.9312739415662779
29,0.6540197632938471,-0.43074017612136184
30,-0.1078855486711181,-0.37581616818583585
31,-0.4628917875806411,-0.13718859266042926
32,-0.24249710311865247,0.2666771636851788
33,0.6263024019750212,-0.4058226936255185
34,-0.5725576943559652,0.33379054174068457
35,0.34064013166156326,0.8022624785723436
36,-0.9681086270933783,0.70608132423302
37,0.04200434589671387,0.24260417834419767
38,-0.8172571188771705,-0.13477013425590867
39,-0.5453951855229524,-0.49154993983498185
40,0.008190229352054823,0.6249119008062247
41,0.48756186028971227,0.18199991817190764
42,0.07883638550693406,-0.1453879135310201
43,0.9454199471227727,0.12038510846846662
44,-0.49206720337555576,-0.5398184159199209
45,0.2227060615502836,0.04565505462185748
46,-0.9846043940905744,0.6601307443915587
47,0.40824470846486927,0.323658579356207
48,-0.8624386846046821,-0.27588829965501716
49,0.8707645214655724,0.7251784826827274
50,-0.4289141242609331,-0.6858822318017226
51,-0.10182408566284584,-0.28833924266467825
52,0.36445275341198213,0.9328696201686393
53,-0.2739971000348771,-0.875551654695516
54,0.7952280166847705,-0.9241005395202584
55,0.9055317943066661,0.3291588560180796
56,0.8833784168838983,-0.6006806267020435
57,-0.9186004094923848,-0.023580043447016363
58,-0.09875317085974955,-0.3370154534902343
59,0.915312948777395,0.6451674643228644
60,0.3231640427511866,-0.6742834167243446
61,0.4686468164370494,0.45402490939944795
62,-0.14986365276798508,0.8495718194280273
63,-0.6660442355419791,-0.4653248751766714
64,-0.8735513214987327,0.590901916355175
65,0.24351877219079454,-0.37011938863750093
66,-0.6723726728113693,-0.9197044599425193
67,-0.6665088627481268,-0.09343070732468362
68,-0.5056460619787877,-0.48203564513606656
69,0.7511527333354286,0.03027534692220124
70,0.4585039462568292,-0.9285781019437138
71,-0.2696732886439426,-0.04166130520911637
72,-0.6271662895796306,-0.7596169171089227
73,0.7406075569996851,0.8788632541995931
74,-0.8423866039091852,-0.3019625749151138
75,0.9165712562889474,-0.8336765337350702
76,0.2872827457574525,0.9444427419340111
77,0.9564473371627491,-0.057553338192513515
78,-0.6745017844352388,-0.5958313700451223
79,0.7792027902487892,0.8233660086594718
80,0.2157592877471095,0.5323527989398227
81,0.47986250294081634,0.323643195978214
82,0.6545539097438782,0.37081324608064214
83,0.06800461149499859,-0.5260872748236864
84,0.48777628823723806,-0.053124264323451076
85,-0.41041663198498135,0.6038925514835507
86,0.39342720070605663,0.8746791262494
87,-0.6691167199622445,0.29837856927298634
88,-0.511521063823648,0.8071659706032834
89,-0.8010011714867686,0.3123236128897544
90,0.5821714430560598,-0.2901643192705856
91,0.9082761587676185,0.7014613691720746
92,-0.41076340063019323,-0.9849178145680026
93,-0.4066856477638783,-0.43737905905851493
94,0.779929215001818,0.934242356509495
95,-0.8591200280594793,-0.057410342933366554
96,0.0966639970595915,-0.8141766773405934
97,-0.24500458172495487,-0.36583516521409876
98,0.07211270865417463,0.322381799463876
99,0.4069702209931332,-0.7264899527732249
