vertex1,x,y
0,0.44053584789479117,0.37456600882625546
1,-0.8084916026732847,0.8451448098116001
2,0.1369444043136392,-0.2725489577286315
3,0.5130771669906133,-0.4852690831967319
4,0.3870196740926408,-0.9205775848555056
5,0.6788160752185439,-0.10365830595736303
6,0.27338582871588346,-0.5575243603866327
7,0.3541474253168959,0.5444805517865532
8,-0.05357362623120254,0.2354538481235886
9,-0.08734815235520288,0.788182738515691
10,-0.00426163897136167,0.6836174180576378
11,0.6027041165404972,-0.17899035730328694
12,-0.5398310162850499,-0.18783573488045802
13,0.6524347515504403,-0.5447349283612153
14,0.048872691715498684,0.612193495921495
15,-0.2930450497432424,0.2844192740053948
16,-0.508736851902371,-0.7814411092636802
17,0.5887684501857127,-0.8020627531825864
18,-0.4572372098408308,0.7102188439948802
19,-0.3070614258426656,0.9460906990283222
20,0.9594686695477195,-0.4634479590928866
21,-0.9180435555002191,0.41012656841075823
22,-0.09802699470331255,-0.7984943120808474
23,0.4150456379560856,-0.9376501817761576
24,0.7403933809844843,-0.7226949417733926
25,-0.74537624250655,-0.648655404062831
26,0.9205327169841331,0.386338720507692
27,0.6027430709272734,-0.20473002853449396
28,-0.3273745449900889,-0.5310319864336601
29,-0.038703943375182126,0.103657467068337
30,0.26354968730551076,-0.48576299200261097
31,0.8973081618059813,-0.6604830035857283
32,0.9313063495328247,-0.9702877549849924
33,-0.037748616366308774,-0.3332643237668744
34,-0.10175317213949842,0.14132915796157808
35,-0.12882168397458194,-0.17030629939681008
36,0.4654468308266131,0.3717525501729293
37,0.6665425640716958,-0.5000820375210089
38,0.21905701950812717,0.1703895707857077
39,-0.2605243782546225,-0.027884916194638176
40,-0.37243571338854253,-0.7163112047660296
41,-0.5723975786745343,-0.7889727071975978
42,0.36613915038024825,0.32145478621830303
43,0.9012127431597456,0.4593568272944826
44,-0.8959083224877371,0.7684903478579084
45,0.7253503258914515,-0.11335935845460265
46,0.17172610105584307,0.9521566649450377
47,0.06460872769633252,0.8106436567521795
48,-0.8339224843796271,-0.6178962625826343
49,-0.11849011311736435,0.1695136166746094
50,0.6324557037256004,0.9765242302863737
51,-0.22229700705176714,-0.9051687277198301
52,0.6023430065906497,0.2087614381656162
53,-0.6029142822635967,-0.01034308675715967
54,0.48462049106744876,0.5408235741372875
55,-0.0007631760024759959,-0.38957093974228174
56,0.947485164076987,0.3267252219129857
57,-0.1835249613074026,-0.43907355159069517
58,0.46220596600712427,-0.5156331088124646
59,-0.6565800220526237,0.059667777924140575
60,-0.4200252147117163,0.2578102898472301
61,-0.764122650251533,0.30988220913464315
62,-0.43340694400459556,-0.9995141311309745
63,-0.7461278846516473,0.8672307556701881
64,0.7347092782307156,-0.5327819359275263
65,0.5567438090909824,0.2171431863479485
66,0.9418094228997389,-0.2527886809318818
67,0.36292122503434254,-0.8729285551521628
68,-0.2075053063671881,0.9276353223763609
69,0.0779617489002411,-0.42424099333031084
70,-0.7594580737427863,0.40705668036306086
71,0.2897120868594536,-0.25212257279245076
72,0.9018827037316686,-0.9555943740242994
73,-0.3925522967363484,0.8421389725991628
74,-0.35812912336111924,-0.4954943322896592
75,0.06844081986249462,0.6476034998410758
76,-0.7937064782432779,0.8860414192914723
77,0.5901457623623281,-0.6374994888968961
78,0.42401592239632535,-0.2300825547248857
79,-0.19541064384736262,0.5665801848777328
80,0.9255696159614644,-0.7466882543056121
81,-0.1587395262423612,-0.03811678383139294
82,-0.2473763660900048,-0.27362175256754995
83,-0.8954626648768069,0.37107724112524654
84,-0.12757116575990923,-0.6104123947121465
85,0.6320670046041368,0.6051214963032558
86,-0.027216743822212397,-0.40309867770447894
87,0.27618545159290475,-0.4236957284451939
88,-0.5279841393525759,0.4610293080526533
89,-0.9193495205580986,-0.8104630579308121
90,-0.9864236519528204,-0.6941136270491477
91,-0.8620199825790811,0.9916047355598372
92,-0.42238006009182083,-0.7014639746615055
93,-0.5180074840081641,0.8722511430802693
94,0.04032044604879137,-0.2703638073842862
95,0.7467829158184387,-0.21001945890193507
96,-0.3299828600846084,-0.5854349549005289
97,-0.244406352181177,-0.36663128796614797
98,0.35460791859628205,-0.4208345906585458
99,0.1543994928451229,-0.8682156699360546
