vertex1,x,y
0,0.5272305979233134,-0.483471284225673
1,-0.038427663640545395,0.9840319387936713
2,0.3733008467080745,0.6827135426103972
3,-0.1703047868789085,0.5357218462517106
4,-0.9189816541173563,-0.75417763491551
5,-0.5938588141598757,-0.19609615076956088
6,0.6914897566515263,-0.307467898424139
7,0.30924238703092577,0.4186285896069668
8,0.1723647081766828,-0.2855160636597276
9,0.15410668342708855,-0.31546881442050756
10,-0.8322525228959758,0.9856079563720288
11,-0.7456350927349782,-0.8553032323278853
12,0.7570614984143118,-0.39633067821420975
13,0.30059394814701523,-0.3419885406755343
14,-0.2170914584110577,-0.475774055966407
15,-0.3139119884139796,-0.17859919882691377
16,0.4408321381846858,0.023072388469583593
17,0.8871304343139539,-0.916239212322449
18,0.0061366452640563285,0.16844957766343627
19,0.8403939721485478,-0.9016829527571448
20,0.14699916987043204,0.7072598570559141
21,-0.5161445437615269,0.7525846970478749
22,-0.9619131814514164,0.46490925826745944
23,0.8662264423373061,0.31439532328012443
24,-0.12194151203910408,-0.910237967054564
25,0.8402276266452575,-0.05940755461685043
26,-0.942006511328104,0.37964214265752383
27,-0.036325492847483654,-0.7513093651151785
28,-0.5714563813794808,-0.8710186390883075
29,0.1485870794171471,0.2440589585040185
30,0.01148459671088875,0.6342042660052298
31,0.7220176426160272,0.23124879336625326
32,-0.9744870405851389,0.3904593114954713
33,-0.16400156615929684,0.13111496645277398
34,0.2981612040377688,-0.2995267713458465
35,0.8341970103435885,-0.7320502665004376
36,0.34302361456207486,-0.9912808400868391
37,0.8493022108103616,-0.774991733523817
38,-0.8102315397048507,-0.33398473389551153
39,-0.2528674279218388,-0.5713998553542428
40,0.1702433218542494,-0.11417180391607284
41,-0.9316488219178252,-0.36069587548939874
42,0.620865827146341,0.37940306972373716
43,0.4497417071597609,0.3962338481670471
44,-0.3780539572339334,-0.8006721558464482
45,-0.455065631933808,0.6635706003703186
46,0.9609415955661422,-0.012305970516877318
47,-0.9805992901539156,-0.7199103757315419
48,-0.35583884936746846,0.1571706971858995
49,-0.8498127083893721,0.8867145974197632
50,-0.26983265343119855,0.825168435849646
51,0.5610436055140435,0.5108745450311623
52,0.21343915956446402,0.2535676341036892
53,0.27600647043249626,0.2574427740511642
54,0.1074564627967225,0.9728280369657778
55,0.4645811348513922,0.5538927767850423
56,0.7449256301673484,-0.5687204745483017
57,-0.8323916818098784,-0.034211126802802694
58,0.02816139123854633,0.6583635598998354
59,-0.11243284143532861,0.14170605108862544
60,0.05414187702691664,-0.9235944324852179
61,0.23042979319382795,0.6560865715485045
62,-0.6849989038483923,0.18866346785319155
63,0.18722108889282874,-0.6716300718872825
64,-0.753072852538528,0.9601038859529696
65,-0.2125616606939249,-0.5451565425529414
66,-0.6573509110912501,0.3352034271664701
67,0.21889059465455762,0.28710424597483497
68,-0.8239879449770955,0.7870691669968739
69,-0.22146720638190343,-0.37326118713928413
70,-0.0752771055045216,-0.2198678685047435
71,0.7271540062782917,0.8585219503957842
72,-0.3930935671007876,0.7278716149199096
73,0.5630462590661343,0.8616153446895236
74,-0.5084993756282243,0.15391830024195818
75,-0.45091083051911074,0.6481889809687484
76,-0.9893516188578715,0.12963832577279222
77,-0.321593137456164,-0.3546325858443595
78,0.28981264772983395,0.7029688986279878
79,0.21839078278665247,0.706345957293445
80,-0.47080577623794007,0.03900370952996224
81,-0.09892692186584795,-0.9767102009938076
82,0.11362428628148025,0.3230486482923498
83,0.18382880883814012,0.47255979756684297
84,0.14267905690615423,-0.8664994902984862
85,-0.7671089518305771,0.19294915508790478
86,-0.45004161605271964,-0.8407097419304683
87,-0.14079451310290647,0.10864519616731072
88,-0.3425080233007869,0.4408674044515559
89,0.2875412162024893,-0.3343632778166561
90,0.5097450578171212,0.2973900850660709
91,0.27489075743580416,0.10685540157413609
92,-0.9772206638228944,0.3930143669537782
93,-0.24791641778168705,0.8852194203173112
94,0.6359695421544107,0.17538893906262443
95,-0.49563603636146114,-0.5925652134446668
96,-0.31923032464490175,-0.046864112839962946
97,-0.4078689799221058,0.029858990784965567
98,-0.6692591489736281,0.9554256256509999
99,-0.7841508900700123,0.8638882793087441
