vertex1,x,y
0,-0.40728477297342325,0.8766314573026321
1,0.6374804589681016,0.9671344130273261
2,-0.48065832209917203,0.939447265595954
3,-0.13753226041688427,-0.30496240937249075
4,-0.8993009460612935,-0.8944694842807948
5,0.3840225118933094,-0.0841420111319442
6,-0.5469567479277886,0.22794061265046528
7,-0.49428376349977765,0.1552635086888452
8,-0.2815825060346193,0.6471044532236381
9,0.6413923215335586,-0.04529920375519736
10,-0.2983617813299688,-0.2748804068818109
11,0.6114290513364358,-0.343641034404776
12,-0.581881252586308,-0.8306233162493863
13,-0.0666137582311832,-0.03573580216031624
14,0.6818174208058143,-0.557522607107872
15,-0.23801745266320018,0.6168114777873819
16,0.647247221497947,-0.2307778480424636
17,-0.08175195342663821,-0.39342821830143415
18,0.8651097568386241,-0.7627124685168394
19,0.86749884600294,0.36773290367068645
20,0.06314430537346238,-0.9346818784310083
21,-0.04880761635598341,-0.18450378999453543
22,-0.6775623760497549,0.3128192070013138
23,0.9423018147365716,0.12437762212905024
24,0.42950655288789163,-0.8630990948679664
25,-0.16466600836601053,-0.7672830296710083
26,0.2255916710730208,0.8769643164283092
27,0.323555464943277,-0.8463939033711569
28,-0.29066759002983433,0.10132675888170306
29,-0.19358448773349557,0.6672880209503447
30,0.6293420094199784,0.22366204020644287
31,-0.2530841097345895,-0.4893272524735117
32,-0.7882513635737414,-0.2902046330268919
33,-0.17365496558456095,0.3516458502081472
34,0.31631964859514694,-0.8597837207174861
35,-0.20948136913768445,-0.6364422655652762
36,-0.6863745893663886,0.6546042994744918
37,-0.9161695665674849,-0.16163424819575734
38,-0.6635926884669636,0.758660431356948
39,0.11408102655007024,-0.537238727246304
40,0.004854574332752826,0.46297271940623164
41,0.9162360178388675,-0.5591079915091621
42,0.7723635442586902,0.8686082283349805
43,0.8328410890641325,0.27082871372381967
44,0.2596413088694154,-0.19357873363235445
45,0.5047957646075758,0.06258803670186386
46,0.35487614245658894,-0.1430841923024091
47,0.4629929280862781,0.6489430352090981
48,-0.7071274867943678,0.665859431148456
49,0.08059306358061447,0.6893318181804486
50,-0.13739658731797078,-0.24191902923392994
51,0.8301214650344448,-0.4976614649031974
52,0.6884246505722862,-0.031958854981191775
53,0.028190885102519436,-0.38306343702103196
54,0.14608440123803135,-0.3495776074475774
55,-0.9214611715166954,-0.4560027893112879
56,-0.9872419131868186,0.9567095741137133
57,0.931494419639495,-0.2096894050553899
58,0.456741708679292,-0.30838780317915004
59,0.3421863141719521,0.6108600860919582
60,0.8935124893844815,-0.199575448300656
61,0.5665959659120954,-0.46814309873576243
62,0.9806646075872967,-0.9484608024712977
63,0.2070576130022419,0.31901196330265424
64,0.3760911141482577,-0.759224842421822
65,0.8770595669462609,-0.6376334418998344
66,0.24550680647968215,-0.5546478417538301
67,-0.3855671659574582,0.09291708345624872
68,-0.16561316287084704,-0.6795487980469874
69,-0.6581271951583034,-0.1637104236744007
70,0.5145659565510015,0.7959292936955771
71,-0.8317446754812343,-0.2137921848811979
72,-0.7995088725542467,-0.9668150387348042
73,0.3234373652879132,0.20489888393317557
74,-0.6739617723702276,-0.5323743338138718
75,-0.9525844927109632,0.6698944113888075
76,0.9493811920971029,-0.7290809264106184
77,-0.5370495724694038,0.7368190478938681
78,0.8529275959123697,-0.16074523438637933
79,-0.8987550554618517,-0.9212163326143612
80,0.14789973213802088,-0.21420978221364195
81,-0.942695144844691,0.16650478462511353
82,-0.9773949268219551,0.5747439162985459
83,-0.38713435459325685,-0.9194839939815358
84,0.17670444196630664,-0.20463117113389062
85,0.947600826714299,0.08839732500740438
86,-0.44952163792598343,0.41887772926794953
87,-0.45701599491457734,0.8084865828151302
88,-0.25055605898524713,0.09973712555241043
89,-0.8988537923515423,-0.14775752409553844
90,0.6647270793219899,0.6112976107266839
91,-0.5513628822929475,-0.5478418579788746
92,0.6346106244264735,0.860796840338651
93,-0.8092781574539929,-0.09988272114754948
94,-0.32509144207154206,0.7413769109148787
95,-0.8329501706399625,-0.5777481148839252
96,0.5049366751729887,-0.8974123020375688
97,-0.014929238571421477,-0.11578593064055998
98,-0.3311976420225027,-0.21085536936215243
99,0.059881173860465875,-0.6772652832232338
