vertex1,x,y
0,-0.7534324414021063,0.037123377331467866
1,-0.5083051150131994,-0.2837205669417111
2,0.9790106667686449,0.3686284978506895
3,0.8979613340940027,-0.7148868899337688
4,-0.23572105033486146,0.10946360656470855
5,-0.846483876222524,-0.9916251127440843
6,0.34086866759383505,0.2836390336028707
7,-0.17842238000077648,-0.020711847935934724
8,-0.1691139988158208,-0.9519899103102223
9,-0.32925678756507515,-0.6458354892054203
10,-0.8031516217972625,0.9134408677786996
11,0.19871945008433123,0.45731256847320534
12,-0.369272513467765,-0.2137057410119696
13,-0.526152012206553,-0.8060686580691505
14,-0.6419367251168324,0.5950280905929717
15,0.35509161036755166,0.0938577519709538
16,-0.04982025426646386,0.8448685673122489
17,-0.8545301044426632,-0.43879837352416806
18,-0.3001242928585719,0.5648516244255757
19,0.9850292403239427,-0.5186589704856939
20,0.7486146682741612,0.6612455208635826
21,-0.5506852047164668,-0.20133483960155485
22,-0.18065426141496177,0.9564413370531166
23,-0.6382161972422034,0.5983159422095641
24,-0.33161457165378017,0.4617406915523208
25,-0.1599779914086743,0.15671952623308005
26,0.6652235466522622,0.6083311299677683
27,0.7328463670794003,-0.880765349310682
28,0.38410110607948966,-0.7200252465564743
29,-0.168362863963178,0.09717683010937694
30,-0.1945210305063385,0.03922335160601498
31,0.9930526175972383,-0.7295653725742905
32,0.3509120906728511,-0.20799806722876957
33,-0.7339804021853424,-0.6825264732513809
34,0.8985462124912338,0.759202993423524
35,0.8140839208300437,0.983065551654773
36,-0.5833692199829641,-0.2891213252718765
37,0.3384380598497334,-0.0323949202787055
38,-0.16322093324333298,-0.2843775013288139
39,0.18756126388690442,0.151186857280164
40,-0.6770843318715198,-0.05652032496312187
41,0.10694355241969977,0.14057387746278094
42,-0.5797856141752964,0.48454278450457355
43,-0.9496018103578607,-0.2903362889136747
44,0.5604252970712671,0.12778584211080468
45,-0.4776751349782795,0.3899062386860954
46,0.13478188831214677,0.5924872189127743
47,0.47005037237964675,0.2202158440724693
48,-0.023644649378371962,-0.7336357486649532
49,-0.47733396422923247,-0.16180105416582946
50,0.19859857401277736,0.02741571043060964
51,-0.42363094808094104,-0.9870712844205789
52,-0.007521556198372137,-0.42874802287551383
53,0.46921660142107013,-0.952107469459033
54,0.16965562261158174,0.8829484750121308
55,-0.651181465777001,-0.056701018498809264
56,-0.8171560163657237,0.2513638245227052
57,0.10106336119245118,-0.18526895157433532
58,0.04275404294748242,0.7931493169380204
59,-0.6074113953778659,-0.9548709765893055
60,0.7233297693982019,0.15423416477581298
61,0.7813169109236848,0.19389044682634515
62,0.620322179919405,-0.14065327328970412
63,0.49971986257653755,0.826082933779712
64,0.14424592744441256,-0.6384296988752409
65,-0.46240476993960367,-0.6027108462051884
66,-0.5062859448085342,-0.38716910129792725
67,0.11026757350637695,0.17598325892766553
68,-0.14700050551627775,0.23084155964167086
69,-0.8368501487772682,-0.8244235258836801
70,-0.6563410792846831,0.036154996080689505
71,-0.5720106426033729,-0.43343119301484534
72,-0.19937432765401186,0.6237322480207597
73,-0.9722757281742798,0.2987576404732448
74,0.3377530620813707,0.5973115607132731
75,0.8655058781206264,-0.9597243021014203
76,-0.6924325889735676,0.7723425881119861
77,-0.08296287562596927,0.129181277866927
78,0.32605440744629477,0.35813320899127477
79,0.8634808066330164,0.9938988348233393
80,0.4403149218618805,-0.42555758158969836
81,0.7595048045886872,-0.9015581709184768
82,-0.5378382942510076,0.7947714349274297
83,-0.4876169711212901,-0.5586978807565031
84,-0.7237494137195055,0.718223515293833
85,0.00011651838217341393,0.3497864061083096
86,-0.5218672318499407,0.516080842022433
87,0.520011089924197,-0.37480395018339974
88,-0.1786347339794343,-0.5806194451395983
89,0.9531220466458086,0.29120515411682324
90,0.8690877614310311,-0.39322891274173366
91,0.5637818259937795,0.531717287769484
92,0.3833113037330831,0.9312779505336009
93,-0.2128893277873689,-0.7385653528204854
94,0.3434177184881215,0.45861960095441234
95,0.15012114691762934,-0.5863642137332075
96,0.008911883338710735,-0.3756205268617412
97,-0.14506694366662187,0.2904371516893278
98,0.4904294853816691,-0.5355506181973138
99,-0.1893492787060933,-0.46167685801674163
