vertex1,x,y
0,-0.9236927881292456,-0.14036460371723614
1,-0.8738496513140666,0.5782879025858241
2,0.059126187296674404,-0.9419224346804511
3,-0.918998627036161,0.22533705947895877
4,0.6122236353168098,-0.12440093745045289
5,0.1091613430712488,0.5996589080998032
6,0.22101234808363834,-0.550479524682361
7,0.2261040517389572,0.2565589181304271
8,0.4682139617622534,0.24174837511360248
9,0.938484260916076,-0.605423382565863
10,0.9021813591341525,0.07667898070003254
11,0.34391228098982407,-0.8010768050956203
12,-0.23884811724378596,0.5387582929263453
13,0.4138220301979807,-0.9197212236691796
14,0.09318852699448921,-0.8234436140631811
15,0.9917128583563246,0.7945931770665893
16,-0.9578386791429261,0.7172991578052617
17,0.8388592011168152,-0.29290355487308983
18,0.43900331009553173,-0.11579250758444215
19,0.3104649691526882,-0.3193651914036171
20,-0.3548815267334633,-0.1511322222848419
21,-0.7088644826949977,0.6622779288707652
22,-0.3026042092767267,-0.19970089218830966
23,0.7881092254042892,-0.006752371873657292
24,0.08850781870172586,0.912996249554197
25,0.7734527662899784,-0.661066582223121
26,-0.05356994016378991,0.942592454857091
27,-0.25526740354279465,-0.25685378296759986
28,-0.6099395364216913,-0.7713537717617496
29,0.48060958151196354,0.540060937403033
30,0.9380259270059998,0.546836421810726
31,-0.5132950119328026,-0.9197668434229691
32,0.9708747687393204,-0.3190986089127885
33,-0.3760569151351585,0.811910419498765
34,0.17019979708997224,-0.5702576523017309
35,0.7781924854324791,0.9867217101094867
36,-0.8266428776983386,0.7245032566049745
37,-0.21896860463121204,0.04814489301340874
38,0.8296319515299615,0.9467583915502344
39,-0.47567217918240123,-0.5742984580801724
40,-0.8389668828169763,0.123595705324276
41,-0.9727912090986635,-0.17620340478012686
42,-0.8532319666959829,-0.18954843414133205
43,-0.9201356214687815,0.6704345212175378
44,-0.5805220121228682,-0.34338257928417604
45,0.7400959932127837,0.49253212266441015
46,-0.561923276715883,-0.8562011626850079
47,0.431347553710679,-0.21859489862378134
48,0.5321599982364424,-0.10941045524957915
49,-0.3079951740554472,-0.09758918357520696
50,0.4971179713413534,0.8044405730807482
51,-0.9004656068228489,0.04822308245391027
52,-0.9343291418322448,-0.06318090995128256
53,0.7705656581938007,-0.27681946715938066
54,0.8649008421612865,0.2612169433012188
55,0.8683106875860127,0.5143332508250393
56,-0.7931296667024754,-0.5376972648746459
57,-0.21165909083298762,-0.659786235975848
58,-0.010176790446678963,-0.0572636885970188
59,0.9125183960547625,-0.1325442342080445
60,0.5712536085759956,0.8838210897029597
61,0.753977661947971,-0.5826647509768164
62,-0.007940211492911464,-0.30452043540814855
63,-0.200282609725569,-0.27838634750849756
64,0.6527184203500083,-0.0957218897551051
65,0.0473886644893764,0.9648947140941493
66,-0.8800414556169671,-0.024084720418502403
67,0.5481234138922322,-0.6976760836235469
68,0.22306318922954782,-0.5210704409310665
69,0.7348082264491351,-0.3458006691998414
70,-0.3418743661981809,0.19638775703578704
71,-0.6328741837601826,-0.4302227221938779
72,-0.166736299761177,-0.29272427371977927
73,0.049754436011164804,0.19928028813793253
74,0.13333490750032917,0.3083366239838645
75,-0.3845009667843595,-0.7471475456899439
76,0.5216150828621542,0.701560765261364
77,-0.4859875355551355,-0.18581608768396052
78,-0.0028615660728894543,0.0666536855058728
79,0.3189803421753037,-0.9167935332893573
80,0.442954165468034,-0.8760579860411795
81,-0.06342286465426428,0.6553422711383883
82,-0.09756937344320749,-0.7018205024635045
83,0.9700676900119194,0.7785709241485266
84,0.542627266450028,-0.1769767942015792
85,-0.6323085462214044,0.8828223628370024
86,0.06470225303427801,0.7047109207749702
87,-0.3158099884811485,-0.3294233658410588
88,0.9710809613480782,0.04366609698969959
89,-0.7186091522785074,-0.5606506440105852
90,-0.03611144121455845,-0.9150581790231773
91,-0.07493202924339903,-0.1621183158397448
92,0.5586725306389739,-0.2901160710215165
93,0.9650975230791987,-0.6384601613981937
94,0.18197336993626978,-0.8206014059834907
95,0.467727967987964,0.989507376123943
96,0.6382772755032644,0.11140708144060252
97,-0.030517285200615918,0.6700599225336938
98,0.8719481694214486,0.978413051596186
99,-0.20692154487103176,0.9818349495890246
