vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.22292722245132168,0.3569999365852756
9,-0.3649005994848231,0.6962184700312601
10,0.8943229258004957,0.7697102353920087
11,0.4781339518787451,-0.44507064055009193
12,-0.4367679157887365,0.9267206408920758
13,-0.9794310081286159,0.43209994648428895
14,0.41249232511052436,0.2453790818995949
15,0.9802176921737316,-0.37624112847254954
16,-0.32005627241350365,-0.8421211941068889
17,-0.1144037269125251,-0.4779029475303038
18,-0.31322659564471156,0.6691435805112553
19,0.8709690270549915,-0.6285338559896287
20,-0.25498213689306826,0.8572611242307882
21,-0.8763830786215547,-0.815278943777243
22,-0.6744180215875413,0.1904256682537495
23,-0.6990554579880051,0.936152762901467
24,-0.10657094548295931,0.0030359207003327615
25,-0.506682768389187,-0.05807949513053301
26,0.32382726527402306,0.5023542739080855
27,0.507736165419826,0.15578222538817665
28,0.8087195499877144,0.6348156946122188
29,0.5140962293972509,-0.8887889566390788
30,-0.9862440755607014,-0.5751054456090541
31,0.32704718782690456,-0.17760502223490837
32,-0.19518748140137654,0.7691737764592275
33,0.7911256962636775,0.8183505281071715
34,-0.3722438469699454,0.3821116254785235
35,-0.4567336374512607,-0.6187803338511004
36,-0.6307350853052616,-0.31578475827281194
37,-0.14008476044035656,0.6618983421101368
38,-0.7602178130545758,0.4698516947897884
39,0.0629098283786107,-0.42410931464801505
40,-0.01436083093435081,-0.4001158604459547
41,0.19216391047661197,-0.1323121542895116
42,-0.6711889418422425,-0.7668338508886066
43,0.0933913641442603,0.8048260665722069
44,-0.3120846268846289,0.4660002144452464
45,0.3173227098795339,0.863109828618962
46,0.6419620345982817,0.13321051781092597
47,0.3140609964682146,0.7967729331680697
48,-0.2009624308261304,-0.34641058828444526
49,-0.9783778327296073,0.6531021483829285
50,0.6019614008067298,-0.7910909637996972
51,0.15371476226540048,-0.07203660366622522
52,-0.7625818089817771,0.9611364541214471
53,-0.5706082250732891,-0.8655316398188777
54,0.18969475900381916,0.47773335426606534
55,-0.9351131079056261,0.3174352774540443
56,0.06458375190290888,-0.7934699822499032
57,-0.6549522461072759,0.13594859463216102
