vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,-0.3690215870355522,0.5850033637229319
9,-0.7390930256452783,0.525372340909217
10,-0.8632965702988675,-0.9748147746650104
11,0.7964470376643242,0.16267843386459724
12,-0.29634620582637705,-0.5348107260722992
13,0.23377156652163222,0.018004367073476413
14,0.9831955510599704,0.9664319733074915
15,0.27004913228321925,-0.11425898778821897
16,-0.017718061730675805,0.3649581324737239
17,-0.7968509115292373,-0.34329585237856364
18,-0.8494555179927923,-0.8532784809661609
19,-0.6083215162115325,-0.02949349081354624
20,0.5695486423255787,-0.0290082176682549
21,-0.3290467788782605,-0.8352940193264837
22,0.10059104636625915,-0.4574628270336465
23,0.22986835583429488,0.9543754782648366
24,-0.7773713570448997,-0.5757492025561202
25,-0.05381092380125052,0.937227630691859
26,0.5436195525399912,0.7964583863256602
27,-0.3325703030484142,0.9840769475571891
28,-0.7943343678716852,-0.8940541879077983
29,0.7112052541080562,0.8545297404139724
30,-0.8188292849077965,-0.773145146508317
31,-0.9336516844884524,-0.7909848747145518
32,-0.5811603663994382,0.9401532378200019
33,0.3357204444793609,0.5571060510370842
34,0.5522788073830442,0.07014749955842925
35,0.5949779554260344,0.19161506477993928
36,-0.3709078047932848,0.12222021753680146
37,0.06701717226902693,0.6469061075186413
38,0.963454434763318,-0.17791486915813892
39,0.5267813568827193,-0.8004739919237329
40,0.5536627388965771,-0.25716617601353575
41,-0.9212196742206267,-0.27350764287564555
42,0.22128550184328954,-0.7614996646370669
43,0.8480689848605092,-0.8446551734543228
44,0.8600134396663324,0.41427503587137293
45,-0.3405756491715928,-0.21849930458181355
46,0.48161872946548834,0.20294220176241473
47,0.3432858429098904,-0.22167076697304
48,-0.024373036384802038,0.9797349680757867
49,-0.5721542590005646,-0.16428762695573718
50,-0.4163536248520654,0.5302230208796996
51,0.5280252513314414,-0.41510907800520824
52,-0.8372193667340342,-0.9771346466555919
53,-0.145098933515029,-0.17932481132845823
54,0.9767797572797259,-0.060395848604640756
55,-0.48716326084915873,0.7824588820629348
56,-0.017864100692843055,0.19835127042115563
57,-0.8086625791435746,-0.2341671853404519
