vertex1,vertex2,edge_weight
0,7,4.815341389530319
0,1,4.815340409594131
0,45,11.910189618556494
0,18,15.880827686654092
0,25,26.484261385199392
1,2,4.815340663672263
1,19,6.3529582988589475
1,9,11.048686083449654
1,41,20.53228676521916
2,3,4.815340155516003
2,24,13.232332464051344
2,34,14.729019688290045
2,50,16.526882898967912
3,4,4.815340917750396
3,30,10.946793887487468
3,17,15.773375642308622
3,23,20.51692393636992
4,5,4.815339411469786
4,44,14.864943675823097
4,37,16.028183964714664
4,53,18.751786235971824
5,6,4.815340968877139
5,14,4.782421872638454
5,35,6.3322424361482135
5,16,7.5736940987383585
6,7,4.815339360343055
6,52,23.369635146938307
6,10,27.96047554327396
6,33,28.908782867750997
7,8,9.00963650344551
7,31,12.671048322431293
7,21,15.789719520632973
8,26,39.208697186498775
8,52,61.12867105431856
8,10,78.49841828035122
8,43,22.409931259642704
8,21,7.486944298453986
8,31,16.633986360336863
9,49,25.035911418426302
9,39,52.98151082735914
9,41,16.267009827654658
9,29,32.17002336799114
9,19,11.529295607914554
10,22,29.963970382662982
10,14,18.596726613645707
10,48,39.72780813824545
10,43,81.1806901127132
10,52,39.23084560254962
10,33,11.888118646486687
11,54,33.57254229209127
11,44,31.54689463845969
11,37,41.564746148479074
11,32,86.82907606928036
11,23,58.74265473159861
12,27,16.599495918255375
12,48,29.23404393597851
12,53,19.127700776201916
12,47,13.734596500738196
12,15,25.165340669059916
13,36,25.684215169345173
13,57,42.685326680028034
13,30,33.85073437165274
13,17,25.59596172266119
13,23,21.94191198590197
13,32,30.32047314003576
13,20,21.133294247347816
14,48,35.603162755364686
14,35,10.101692962710093
14,22,22.219944737969026
14,16,11.203890791360166
15,18,52.430264107210846
15,43,58.805690532971575
15,55,14.637054774294
15,48,28.184354250050397
15,47,25.575765162761478
16,35,1.254207524161019
16,44,27.797010976638198
16,51,25.121367509648174
16,54,35.99800527109496
16,22,26.789856274327835
17,30,18.049201035551203
17,23,7.759959896273124
17,37,26.172631894110914
18,43,22.217089447719964
18,45,4.292695474180594
18,55,50.15455469742209
18,25,25.933147728963025
19,41,15.06963608661833
19,25,24.30425805152734
19,29,26.47019141320665
20,32,19.33395981191319
21,38,21.40613285436326
21,26,41.29685314627681
21,40,11.564495664693826
21,31,19.095095059113977
22,51,23.23732713287728
22,33,28.791420778121083
22,28,35.886784294135275
23,32,37.94448129583953
23,37,32.79746283727299
24,57,28.27858623915018
24,46,40.05255862394946
24,27,38.546563654015856
24,30,40.49623930325461
24,50,13.32786967426655
24,47,32.676524586465845
24,34,4.763538329303389
25,45,26.53957043198168
25,55,42.12564356279458
25,41,34.5827663889461
25,29,23.75576989539112
25,56,33.086431198394614
27,37,23.412063786340042
27,53,24.099079735765976
27,30,12.28130488913402
27,47,16.20773164276313
28,54,41.63878620596952
28,51,35.09959329306082
28,33,61.79823228206699
28,52,88.61322372096582
29,39,51.96235409982929
29,56,14.987943323695628
30,37,23.61804408826775
30,57,51.17983084562892
31,40,23.432833333364318
31,43,7.461656851185924
31,45,28.41289673828736
33,52,32.211859175189176
34,50,9.078183530702203
34,55,35.335691458417934
34,47,32.17205746096735
35,48,34.022281631068466
35,44,28.52871686560031
36,57,32.82821070360343
37,44,27.98371920486405
37,53,14.439706706158297
38,40,14.192679412823972
38,42,12.47509858453894
39,56,54.91252697585121
39,49,49.50196894889579
39,46,78.36508236069025
40,45,47.85754709327363
40,42,19.242005496503857
41,50,16.538317097944155
41,49,33.68742669340379
41,55,40.05547461774507
42,56,84.27307341205513
42,45,61.706105689628835
43,48,72.69452353912003
43,45,23.203226305440737
44,54,40.35934743941083
44,53,22.151112622954862
44,48,34.47069097879314
45,56,40.18737765883703
46,57,24.95784536611369
46,49,30.230071682845857
46,50,40.77120039055129
47,55,22.01005884498831
48,53,30.165372147970054
49,50,41.07831383817535
50,55,35.46544034514921
51,54,16.43849347092205
