vertex1,vertex2,edge_weight
0,7,4.48099264527774
0,1,4.480991733382509
0,11,6.242552413764654
0,21,15.952537011867811
0,12,20.906364985846295
1,2,4.480991969818962
1,35,11.649138630499742
1,10,13.377462441109742
1,8,17.681767599797087
2,3,4.480991496946058
2,27,15.632075387637972
2,18,22.035965018739997
2,30,30.6646294697788
3,4,4.480992206255416
3,16,12.269453009672198
3,48,25.248778558972713
3,30,29.043943508274083
4,5,4.480990804561998
4,26,8.432197789322405
4,51,12.041219727526427
4,38,12.416384775985115
5,6,4.480992253832222
5,44,16.016142356572512
5,24,16.852613416452577
5,25,22.10351742608834
6,7,4.4809907569852045
6,40,7.783202023373314
6,43,10.04564694274767
6,13,12.560889193935092
7,37,20.70039110373702
7,56,34.575130081668696
7,13,34.89506460743359
8,35,29.301267400421935
8,32,23.38970782047986
8,14,10.64390153999289
8,10,19.315396478993634
8,28,3.778528947029122
9,36,77.51649891308202
9,20,149.76628555466158
9,19,47.68994734571504
10,47,18.040383388126244
10,35,20.49625808421931
10,17,7.389701980059986
10,11,31.13466791214018
10,28,17.264826136738456
11,55,50.94952839096037
11,15,72.51840957293562
11,17,35.8081347791155
11,47,19.968161591956864
11,21,18.725728056974535
11,12,16.704894790776503
12,21,20.419654789570757
12,47,4.576109071545183
12,46,38.82454968282809
12,35,19.668392428842814
13,56,3.5112177243387714
13,40,17.818079984903093
13,41,22.110881481268088
13,37,17.906937554281942
13,43,10.385657264725747
14,33,17.708977556457175
14,32,26.349499574845048
14,28,10.59693546344634
15,55,115.13975731517657
15,45,15.268370051686428
15,42,14.33706296287888
15,21,69.6434389045013
15,37,63.43300160813782
15,43,68.98052777057511
16,30,20.716043885109258
16,48,17.750521475729066
16,19,36.90759599137947
16,27,32.26503187091688
16,34,62.07365121930274
17,55,24.586798222423372
17,33,21.044017586496757
17,28,13.154284261768113
18,30,9.322151784912524
18,27,20.7057555438304
18,32,51.20869206864462
18,35,41.84768544040273
18,57,16.674410828676777
19,34,53.005975758463435
19,51,18.53069318376893
19,48,28.736547877266908
19,38,21.840960789814776
19,36,31.713271764030544
20,39,73.31678130514726
20,36,72.28290855739651
20,54,34.273949559205874
20,23,50.76219154722245
20,24,38.083271399985534
20,52,46.65130949002253
21,37,39.85107402312392
21,50,50.81853201286203
21,46,42.19825749645055
22,23,22.72738901526235
22,36,6.110300283076849
22,25,29.2765429389851
22,26,11.149956731347984
22,38,9.343407482943263
23,36,23.274326457029826
23,25,22.636110864449055
23,24,26.446352623372157
23,54,23.30991955196676
24,25,26.28227989117729
24,54,6.2297852570335825
24,52,27.727467537775304
24,44,27.728063594186
25,48,38.3192293139226
25,50,46.61838722175711
25,41,41.88236475733015
25,44,37.62538761196213
25,26,29.931380054610294
26,51,8.2032113282202
26,48,23.762484542514507
26,38,4.20093139926468
27,32,49.71004538903964
27,30,25.546394587522
27,34,61.789108654062545
28,33,19.93207765171035
29,37,26.319426089132143
29,41,8.276653189190867
29,50,31.333748081627757
29,56,15.504612381711912
30,48,34.22293354739019
30,31,21.84966209551867
30,50,35.695524545044414
30,57,18.46781281933988
31,57,4.5128351912624245
31,35,31.29245216880032
31,46,3.3384252885528634
31,50,27.688501755331803
32,34,105.65322259458796
32,35,37.66903352915357
33,49,5.353267832446421
33,55,9.463064176331939
35,57,31.777810575801887
35,46,30.670363951805815
35,47,16.080599117805868
36,38,13.413358824548542
37,50,44.096038978735976
37,56,16.124634767330456
37,43,23.91764882649117
38,51,10.408502023661498
39,45,91.83134076193467
39,53,4.672455670904755
39,52,29.77030927320959
39,44,31.59674528347131
39,40,16.215231688137003
40,44,35.81981403247367
40,41,31.50401859906479
40,42,76.43211319635925
40,53,12.922943744744265
40,43,10.040423744211514
41,50,34.96249103676725
41,44,22.791023287499485
41,56,20.60297465111125
42,53,83.03117294056663
42,45,4.146754098128211
42,43,71.40204877545878
44,52,14.261374773260245
45,53,87.1668327506761
46,50,26.334661031219085
48,50,42.28587155434038
48,51,17.12489618264578
49,55,7.181414861541097
