vertex1,vertex2,edge_weight
0,7,4.702236689911229
0,1,4.702235732992181
0,36,2.1110263918659253
0,51,5.4076581715438365
0,57,19.22516461872041
1,2,4.7022359811024215
1,18,13.481192488064329
1,38,13.903092098108369
1,57,31.19830674578564
2,3,4.702235484881942
2,11,7.229903526521164
2,54,8.072984177488985
2,32,19.12252134833759
3,4,4.702236229212663
3,47,8.046257099442292
3,27,10.285297002221352
3,41,17.903884746636063
4,5,4.702234758312186
4,31,17.14471883077385
4,33,19.898821398216732
4,15,26.225878079368687
5,6,4.702236279138522
5,13,15.769415489349386
5,40,16.28844187510893
5,21,20.922605853550213
6,7,4.702234708386341
6,43,6.170284547244177
6,29,13.61135837285213
6,56,27.970703864612567
7,26,13.957468846024813
7,35,14.408000854414158
7,25,22.81753848100978
8,15,5.721359673086752
8,13,27.285410734124415
8,9,35.94963988173125
8,17,43.92697743579109
9,13,18.971126857166826
9,44,22.977530302289928
9,17,22.49183783997137
10,22,114.08759355035274
10,34,13.597482356594638
10,37,16.19474072738245
10,36,44.31065747072756
10,25,42.000252525575924
10,26,27.131799847400703
11,24,49.29451774961692
11,32,16.10387692361175
11,18,39.245256065091
11,54,7.844573042240064
12,31,29.440724243942615
12,28,26.038152098117237
12,55,27.474184937088502
12,14,33.01859926676552
12,50,19.70552179063392
12,30,13.669490251385405
12,45,14.12223097264697
13,15,30.62419666113443
13,53,36.938195102576316
13,21,21.27896349702292
13,40,22.986535750661083
13,44,34.41707012095184
14,50,21.38141040919757
14,43,33.87725866735231
14,40,38.47894910588125
14,55,29.48456984388245
14,20,34.29545648064297
14,25,43.863195436017946
15,19,85.45707969669934
15,42,57.86840306795194
15,31,40.96635342500538
15,17,49.6418240877037
15,21,38.14355987394963
15,33,37.04979415816562
16,26,16.81952272169459
16,39,17.09834788800925
16,35,12.367156306428774
16,37,29.15390416548558
16,52,14.306426281224178
16,48,18.795359346588167
17,19,135.06335570214728
17,53,40.93203863092383
17,44,36.592310002228764
18,49,48.95865948694003
18,22,50.056956185429996
18,38,17.443208703084103
18,32,34.58163066979042
18,46,34.81883595750444
18,54,42.15732838053369
19,27,33.48580548057565
19,42,27.66284045768227
19,24,30.658705106369283
20,23,10.6740667008405
20,55,10.107330247833914
20,51,33.99334597968988
20,25,32.775057179394494
20,57,26.104104189110924
21,50,26.324333742410868
21,40,8.522848347159927
21,33,11.955236975054245
22,49,4.571624420862841
22,36,76.27415753367363
22,57,67.69748459406924
22,38,59.23581235108603
23,45,29.345109506799844
23,38,23.183405653365337
23,55,14.186162199250564
23,57,24.782249755980104
23,28,12.299052613058558
24,27,28.49645885866448
24,32,60.8493744136869
24,54,46.17355348211175
24,47,36.75954102730068
25,36,24.908237113851392
25,35,36.26192402598241
25,26,31.734708545813938
25,43,54.42856836392132
25,51,22.778891223192282
26,35,8.755649624003722
26,37,28.405573363677952
27,47,15.382830290550357
27,41,28.182333774667942
27,42,29.787894978801244
28,55,6.497684823021107
28,45,18.887575346326038
29,56,38.03560007888565
29,43,11.701912160915718
29,35,37.32627953426904
29,39,25.858877239074324
29,48,28.564447840060122
30,41,18.436002683878726
30,31,21.61971138069232
30,45,19.599828320956526
31,42,52.150870006464395
31,33,11.352466235854877
31,41,32.90035318409927
31,50,30.18915046544779
32,46,5.425544498312049
33,50,26.701200067048568
34,37,3.3618989866320583
35,43,44.49302478203072
35,39,17.147767724980998
36,57,20.657910578476308
36,51,5.486673449148254
38,45,43.86720673653681
38,54,49.60934956217438
38,57,25.836142390913444
39,48,6.997553738214062
40,43,50.840880096557754
40,56,50.0547712562648
40,53,43.86697429808815
40,50,23.52522677362972
41,47,16.070340494600266
41,42,48.27690992034496
41,54,38.843670673236595
41,45,27.52013016844577
43,56,34.09137384820667
44,53,4.391089689194706
45,54,45.51366133048861
46,49,61.51010731496308
47,54,32.13608469774749
48,56,62.66255542662278
48,52,14.07562463612343
51,57,16.245150013816883
52,56,76.17657682116203
53,56,20.896792702815524
