vertex1,vertex2,edge_weight
0,7,4.888614861156126
0,1,4.88861386630857
0,16,9.252868142639807
0,55,12.778177322233004
0,33,15.613266705065186
1,2,4.888614124252927
1,48,3.522654249156059
1,36,27.81923087815292
1,20,33.09547012306834
2,3,4.888613608364218
2,29,35.42286914607511
2,23,39.38491299582899
2,13,41.76071874278666
3,4,4.888614382197281
3,13,13.322853631682154
3,38,16.26604242184722
3,29,16.75846884082891
4,5,4.888612852996094
4,44,11.353552528861178
4,18,15.244247994545493
4,15,19.07659022640932
5,6,4.8886144341020055
5,26,5.147034879606801
5,51,15.047451021796654
5,52,25.445310789484466
6,7,4.888612801091385
6,12,18.333393624838262
6,49,21.4437290010576
6,56,23.218800699351288
7,41,25.494864695805536
7,12,32.13371129355637
7,31,35.63197089872714
8,9,12.475004642499494
8,46,98.91891828415199
8,26,37.762888852453635
9,56,24.155579099388937
9,46,86.49936195963285
9,26,38.82625993617552
9,51,36.68638697651233
9,49,23.51349142096065
10,15,12.21776764772019
10,18,32.60402332185456
10,30,44.65839678025739
10,22,13.364254328201044
11,20,18.008614400646014
11,50,12.252044893791028
11,31,5.624274193602886
11,16,11.765256344634746
12,56,37.74463599992765
12,49,37.15000761806203
12,41,44.97616563673061
12,27,18.59037931919134
12,45,30.865705498000125
12,54,37.835990524803286
12,51,50.853513755053264
13,23,35.15424581409695
13,38,28.7601528894375
13,29,19.711718702175933
13,22,30.88461841039368
13,28,40.73094848898465
13,15,31.087418052582713
14,54,39.83391944979757
14,26,31.98782361258931
14,43,28.072010256670477
14,51,21.589143396153222
14,28,34.23381398813962
14,53,29.055846454014763
15,22,22.507254749238832
15,44,17.546156349445436
15,18,31.704930392252336
15,28,45.75885890673456
16,20,22.03973844176742
16,55,20.70916437589048
16,33,22.181649433485152
16,41,25.96938874891384
16,31,16.303638290254643
17,19,32.01487849047638
17,29,35.29899263244437
17,38,18.500490140130093
17,30,11.834655980257063
17,35,15.729479827200414
17,22,24.30551390049135
18,52,33.41231996138827
18,24,60.35645958446798
18,43,32.71144426842856
18,30,71.96218708355977
18,44,26.22589141597937
19,48,96.72040860561593
19,29,22.80620601302321
19,35,36.064269403141516
20,55,35.68162976190522
20,48,35.77929212376367
20,32,42.1676163323747
20,50,12.919084713740421
20,21,14.14154753657983
20,36,15.798886349149685
21,50,6.1494509050236
21,42,0.36532295943158744
21,36,15.486133914620961
22,30,33.05115154909887
22,38,7.83082473610249
23,48,54.1940217225627
23,47,11.97518716053434
23,57,20.237012993352923
23,29,47.84587340534886
23,34,20.241353796912044
23,28,22.923938979261475
24,30,132.09637171918794
24,26,37.73323690943869
24,52,31.07791701244584
25,50,21.204743457300477
25,54,17.73599482239788
25,31,24.552551180797625
25,41,24.08734004158667
25,39,1.743707006897599
25,42,19.2274328117417
26,52,21.92287048921982
26,43,38.47405391592446
26,51,19.407822383372313
27,56,37.9976688715847
27,45,16.670576642097338
28,44,40.73297035990568
28,34,3.6888956395594357
28,53,9.40664613711918
28,43,36.25742482206712
29,48,83.39848346623819
29,38,29.467033812820524
31,50,13.001974213099853
31,41,12.571064228771519
32,33,41.92661319983001
32,55,37.6702309258985
32,48,31.660632938531972
32,40,28.701884512724636
33,40,69.44495438390616
33,41,45.79785710468172
33,55,4.710379486869633
34,47,14.090224792822939
34,53,9.74864748613823
36,57,12.822110539194572
36,48,31.25022693028729
36,42,15.677658522784123
37,48,52.068105599063266
39,42,20.3302601192103
39,57,26.12355753503126
39,47,23.497697276050395
39,54,17.988086252286816
39,53,22.37124188814104
40,48,42.71225560644099
41,45,63.29362154417979
41,46,67.3618109709656
41,54,21.13059385721358
42,57,17.841789414772684
42,50,6.2764113673251085
43,52,36.90613693488962
43,44,11.374066445759821
45,56,54.152618958852244
45,46,8.780708102636845
46,56,62.561486081975325
47,57,15.851664039775452
47,53,20.52273976153211
48,57,41.347062978004594
49,56,3.513719301099527
49,51,34.39198180203252
51,54,51.170150422520905
53,54,30.913845931267424
