vertex1,vertex2,edge_weight
0,7,4.361825925910066
0,1,4.3618250382656125
0,11,24.236495787743728
0,26,25.25723901118554
0,14,25.321495796794224
1,2,4.361825268414317
1,26,19.094084882159933
1,29,24.87001997003334
1,31,24.887302669423004
2,3,4.361824808116911
2,57,9.210524408368729
2,21,12.952135122435331
2,50,14.454716118062015
3,4,4.3618254985630225
3,28,18.986999098746
3,12,19.323987166323736
3,24,21.513495518024882
4,5,4.361824134145989
4,35,6.804254313820339
4,54,17.419355404834924
4,44,17.44828435540236
5,6,4.36182554487458
5,51,22.912261005044183
5,53,23.194625222103586
5,55,23.476081697376447
6,7,4.361824087834444
6,37,16.012156982976386
6,34,20.430085158021384
6,53,23.334428879955375
7,48,17.51287527948148
7,13,18.034150165352113
7,46,19.27190141633685
8,53,32.394470665172385
8,52,48.899953138474885
8,19,46.53786137810798
8,51,4.696579701901882
8,16,33.872988849775766
8,55,4.850019163129883
8,54,34.32992336268123
9,21,13.414823574385633
9,33,14.568358483168954
9,27,41.67503505344274
9,38,20.784491838106355
9,12,43.42084258243664
9,24,20.02499766514587
10,26,23.203185966476337
10,29,36.31057329893819
10,42,108.62478754105399
10,14,61.600882023527845
10,30,30.98752073235939
10,23,36.75608814947598
11,47,18.732039476896794
11,26,48.37193958706984
11,14,14.795667185644989
11,15,36.61860037974145
11,48,25.1969886838699
11,46,12.062197786347197
12,44,13.822980344881444
12,40,10.370852132659664
12,27,26.741271313757444
12,24,39.55785913401337
12,28,21.96530328489501
12,54,15.586124814862064
13,34,8.708074991823294
13,19,26.353648522549165
13,48,11.44945836925348
13,15,36.33364468363727
14,47,12.957200851075376
14,26,50.378335386904574
14,42,47.47613898521024
15,43,19.118724839795473
15,47,28.59102147198388
15,20,17.3713462439782
15,34,40.23812671956143
15,48,39.955311091631245
15,36,20.153482342694872
16,54,15.962601895517244
16,52,31.06143055605706
16,24,27.521811025908413
16,28,3.6225832595662713
17,38,1.3976094362902254
17,49,15.530017260553397
17,23,117.0242665478105
17,27,31.075746937008933
18,57,15.338160336830967
18,50,18.610461878213478
18,31,24.512104435873304
18,52,20.559959572216577
19,53,37.544107321232836
19,34,28.367776996487645
19,48,21.897620176702624
19,52,38.816976638066585
19,25,17.518002823209436
20,34,51.010975273587185
20,37,58.83704276396094
21,29,56.83389271495774
21,50,27.128025968622033
21,57,16.602155040292818
21,38,31.112788919625082
21,33,15.414277545546382
22,53,50.852021922873
22,45,42.14726270081835
22,56,11.450127031571636
22,39,25.698056585835396
22,32,23.060354088128413
22,51,40.461668609768545
22,55,40.607705941304424
23,29,31.762860848227096
23,38,115.69970917736968
23,42,144.93807822921005
23,30,7.895424614909641
24,57,17.54451919757072
24,52,24.99525618265065
24,33,6.73701312977601
24,28,26.43565267405429
25,52,32.90649373122237
25,31,21.960146386800623
25,48,28.042400971434905
25,26,39.98768841257698
25,46,28.305052553040184
26,29,40.66859909295631
26,31,25.891725724785786
26,50,47.92668869848934
26,46,46.78619795257561
27,38,31.87707059195827
27,40,24.096014220331643
27,41,73.74337110941278
28,54,14.8210207010227
29,38,86.03145163532656
29,50,31.91780518162273
29,30,24.82016094949424
31,50,36.85172044939414
31,52,29.369425479508664
32,56,28.176148984854123
33,57,14.731454517402176
34,53,32.16987179289722
34,37,35.59965713556567
35,56,37.35286329989009
35,41,21.735633585737233
35,55,23.423554750479123
35,44,22.26081781238777
35,54,23.967478175567262
36,43,10.941143364875138
36,42,7.059705606501624
37,53,32.59425793208142
37,45,36.75962652700131
39,45,23.974046682849405
40,44,15.61282783298103
40,41,50.04142452996243
41,56,22.641862000114795
41,44,39.202574131713185
42,47,34.853212219314265
42,43,8.64993695092876
43,47,26.429777164465186
44,54,10.151022490049694
45,53,46.76322324758121
46,48,14.92810898725194
50,57,18.54353734761918
51,53,33.4481859967044
51,55,0.6899117363881386
52,57,27.115209422739433
54,55,34.313865088435186
55,56,41.51524030174661
