vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,-0.5120093952950555,0.9334684550702161
9,0.9162762396089923,-0.5047367138571226
10,-0.30389608904535903,0.79111148174777
11,0.933244441792215,-0.11312179432791192
12,-0.35800590871820437,0.05218802650308407
13,0.3755384127314696,-0.4530509692500404
14,0.4729463492381456,-0.8966852857707179
15,-0.9014110144711671,-0.22742458970890955
16,-0.2930536158785588,-0.36873356926569545
17,-0.01796047466217998,-0.35853283537685754
18,-0.6154841630638161,-0.38106090182279817
19,0.9498085456204699,-0.1777731660103028
20,-0.11057444628332846,0.15308997990228002
21,0.9666815368284531,-0.516797447128474
22,0.36256422106486763,0.43196938708344823
23,0.21464883358613185,-0.8228433207267118
24,0.35374455165515295,-0.871810577927649
25,0.19228529909979386,0.4791623544434853
26,-0.5780602187600992,0.6832440150855481
27,-0.9392923889339915,0.6876257273166122
28,-0.07934189871446984,-0.564824120136711
29,-0.732443710012064,0.9066143351647451
30,-0.8546688248376866,-0.6018131601281487
31,-0.30435530513390807,0.24046969792224093
32,0.08960217055219677,-0.748713015175372
33,-0.42054403252357075,-0.5224964578279518
34,-0.5729142910193172,-0.1777113270400259
35,0.4080629051833138,-0.5650941355655281
36,-0.2666422405940372,-0.21816514631767547
37,0.9529130588708203,0.9093327137581377
38,0.6002751655041518,-0.5166821583616297
39,-0.8639253718166606,-0.3661917245587505
40,-0.4664109011323383,0.011851600292787756
41,0.5554558201355861,0.716645877757716
42,0.689728170821017,-0.2806488775538645
43,0.3744686869213658,-0.3743316049515599
44,-0.8781889135296346,0.4031305312058846
45,-0.9803448948604243,-0.18163482508302287
46,-0.34124146139584854,0.38675507703770484
47,0.5324909455207578,-0.39181072805743233
48,0.623254028889707,-0.4121664789901325
49,-0.10734728002687755,0.4540370540282679
50,0.38584045844957715,0.9747369446244001
51,-0.5496779515681363,0.3246358270791647
52,0.2193638165515548,0.8301969089800598
53,-0.6872757167102499,0.5035963271738659
54,0.1365372325375367,-0.45066826042418917
55,-0.05113017170565182,-0.3324468058604044
56,0.15862680557692177,0.7780012216293317
57,0.13860996882440402,0.2634448366531681
