vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.5394495496878702,0.23720028258394432
9,-0.6975728836938357,0.13522049542130699
10,0.8065176830168521,0.6655966968956528
11,0.782409476315918,0.8340158163808682
12,-0.6235828589287338,0.43926417131207307
13,0.2887268597854227,-0.933220310356079
14,0.5564109045492516,-0.5856140267960923
15,0.8340178265750309,0.6705563185793788
16,0.5377869107233619,0.3935690860035057
17,-0.05983672522443739,0.5956883554428754
18,0.6384631055103382,-0.803038761162874
19,-0.3378840970223107,-0.3666957862998137
20,-0.750767098670253,0.9515809122610293
21,0.16718891763633548,0.17959590217798316
22,-0.23508772929522403,0.5373694495597738
23,-0.048700214473392345,0.4844947061993534
24,0.7560320963483698,0.3138501879454729
25,0.24625137022621435,0.5738343906303187
26,0.0060215238048373365,0.6232831682539461
27,-0.8150023352414129,-0.516146173540555
28,0.849190522269706,-0.657611665580967
29,-0.09387002745656203,-0.03855606315499771
30,-0.16496381728777454,0.7338180538338339
31,0.4994721165007121,0.6204125227406041
32,0.9825912731527684,0.9496407797351982
33,0.7842106780506224,0.1312676625186735
34,-0.39739411253198775,0.44740992133909163
35,0.8985527969415776,0.98045520552468
36,0.22645092115550525,0.40160508739793155
37,-0.4425441892718871,-0.5968495747864189
38,0.27767949546380244,-0.5497202946409865
39,-0.20930845142305365,-0.014848920893033801
40,0.8653921326404292,0.9551175079950414
41,-0.5057953313036561,-0.736035484945833
42,-0.550235678696499,0.03777690406952572
43,0.5658285119591384,0.04398147995591639
44,0.8662712387080336,0.27483171466008316
45,-0.03269118545202576,0.5405856828726492
46,0.9074030714248236,-0.3336838279041454
47,-0.44999955127139146,-0.5732897175733473
48,0.07129208046850488,-0.0635301646053903
49,-0.5055728573599894,0.4433304678421748
50,-0.404900071138552,0.5130396531417714
51,0.6777761680449026,0.7323451102143057
52,-0.7070693153622625,-0.38812256180594673
53,0.04832337263094155,0.691169702819846
54,-0.19788487881458483,0.3197352766896564
55,-0.09089329673778401,-0.9407704274856741
56,-0.36730370270561785,0.5134403236694127
57,0.46058621700735913,0.7673258655936386
