vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.5851902325767666,0.8157975875592387
9,0.8874031856404416,0.9202712088108944
10,0.04291927744294388,0.9546158159830074
11,0.5146204142688777,-0.6766571275260762
12,-0.04619978706406003,0.43666235074400794
13,-0.5053193683618333,0.2812303670977747
14,0.33320095809323846,-0.6746005123828682
15,0.13017062490551257,0.5432538219572154
16,-0.002208670928116163,-0.9757937664477851
17,-0.9819230618414156,-0.28594131205997564
18,0.852388136863564,-0.5426464407927825
19,0.2687273777433743,-0.5558482586133588
20,-0.35666002068090275,0.696084179202968
21,0.45772288453989374,-0.8092014453735787
22,-0.14259595802713276,-0.9416604727094711
23,-0.03821970679398201,0.32486802340213616
24,-0.7629947528036969,-0.42223012218166867
25,-0.20432674899568615,0.8390620493120995
26,0.986510030845928,-0.9101774020087683
27,0.5220158469907841,-0.25655186719531353
28,-0.21508362754103993,0.5085299466940454
29,0.8368528642908173,0.9018571890050968
30,0.15424517207664157,-0.2857576813989944
31,0.5750981717175585,-0.4979972334753995
32,0.12814805766703552,-0.2828430769502537
33,0.3132621474157522,-0.5192021742129862
34,-0.6168141085303485,0.8364781733508742
35,-0.7963926341009262,0.011915815469863311
36,-0.5582944340739822,-0.9221400733486651
37,-0.9279623634171472,-0.6495564557883453
38,0.7335407090120005,-0.4350425120459467
39,0.9009183411505914,0.1632445859783871
40,-0.12677162046246782,0.1601776693389092
41,0.03339677045253553,0.5175525075146503
42,-0.4350078680542955,-0.29389921679939524
43,0.7881886050665015,0.8929130263008109
44,0.785116454972949,-0.16110401208537284
45,0.5607310060137634,-0.04732853339780241
46,-0.004920295707795619,-0.5906397818854321
47,0.1822606065170329,-0.6277282044933041
48,-0.33687060186561246,0.7100604032398703
49,-0.5858483815782896,-0.8576834296531344
50,-0.8619848147743674,0.8815690410062158
51,0.013840875923669227,-0.18117585636596334
52,0.6217571620158369,0.671651855821032
53,-0.3356179337687908,0.38723611494759047
54,0.5422456317037732,0.309301373731909
55,-0.6968098503998013,0.751766167034114
56,0.0781891054720174,-0.4350551472599926
57,-0.14954362912461217,-0.9248578192021852
