vertex1,vertex2,edge_weight
0,7,16.601842607732546
0,1,16.60183922920856
0,18,16.56486722186316
0,39,21.398590823047222
0,50,24.764102587556263
1,2,16.601840105193215
1,49,26.943117435640183
1,45,34.14298736949189
1,50,36.4063927421097
2,3,16.601838353223922
2,22,13.180217652297971
2,36,22.623232998405143
2,49,22.865520842391376
3,4,16.60184098117787
3,21,18.994592038377984
3,13,22.698713762102038
3,36,33.06417226834748
4,5,16.60183578797731
4,12,9.212029031520675
4,11,16.608927064471878
4,10,17.550350763308327
5,6,16.601841157447442
5,25,11.677486983635896
5,32,18.003408586458427
5,54,22.455560187866887
6,7,16.601835611707788
6,15,15.8833088786136
6,53,19.821814535353376
6,30,20.107504766281195
7,26,5.865146345756159
7,24,11.158486703331649
7,8,13.648766393840356
8,37,9.911031716481382
8,24,2.71554934646129
8,26,13.928124230732056
8,16,17.39353566484992
9,19,19.215423313319498
9,42,14.141206696493073
9,15,46.07154325691807
9,54,45.35860536191602
9,37,20.64161457545106
9,16,9.83722171454214
10,48,23.852024201063156
10,52,14.951272313089724
10,12,19.722595954573098
10,29,14.033925093308529
11,13,28.89488924795915
11,33,43.65669472701707
11,56,52.80577989671754
11,29,28.816489712177038
11,12,7.921516918079469
12,13,31.192737439114428
12,52,32.6668663966012
12,27,53.225607152247434
12,29,24.95176252753502
13,27,30.233873800434452
13,33,54.769999136526366
13,21,40.05016174609726
14,16,40.72531362751265
14,26,22.823321207074123
14,57,42.28501848172361
14,38,21.330391191589833
14,23,19.42247179373707
14,44,30.120937449047652
15,47,35.53285271904181
15,54,29.961728926504037
15,16,43.386433001661125
15,53,8.062317425754225
15,30,5.1170183726017955
16,38,48.19805620357015
16,53,44.861898904071936
16,37,18.774794843219414
16,26,24.541365767510865
17,43,34.106740947652725
17,49,55.70978039178059
17,33,25.00537896659997
17,56,17.73838135719944
17,39,39.08799427732009
17,19,23.86649840212768
17,55,24.310335452486687
18,50,14.646716144306897
18,31,32.21320729671653
18,39,36.93539272720298
18,57,62.44212322318459
18,35,55.766284411605156
19,56,17.005803459878077
19,55,16.65707873037502
19,42,15.263871144852757
19,37,18.608262316345538
20,50,29.993763162463587
20,45,9.103801831830149
20,31,12.046479868896263
20,46,19.946305834838427
21,27,58.07732670296167
21,22,27.481791578043183
21,43,44.02935737557741
21,33,50.61911162900813
22,49,34.10075375038071
22,43,26.505183263282394
22,36,12.527792572235278
23,35,14.252584347527241
23,26,19.631277773823587
23,44,11.85062563249818
24,39,37.070060897364634
24,35,30.11732157679626
24,37,11.834475407698836
24,26,12.185425640071104
25,48,34.45623747245323
25,29,19.12254145882894
25,32,6.33253611987812
25,54,23.757755933720805
25,34,34.47198502765821
26,35,25.369635928875518
27,52,67.96035807418404
28,47,20.221772772388
28,30,57.74029952514871
28,51,34.33583041272227
28,34,16.36462860453479
29,56,48.74862020376856
29,32,19.57663215416309
29,48,28.536731433931944
30,47,38.18143519716438
30,53,4.735844310217398
30,38,38.91023172089934
31,50,21.68890892822029
31,57,93.24908864660766
31,46,30.565745063455733
32,42,35.970556243408836
32,54,26.362444412739254
32,56,37.87886584517438
33,43,12.225221105657715
33,56,37.92669366466788
34,54,37.620228894207244
34,51,26.172039690156716
34,47,29.23478140014804
34,48,20.04980267912131
35,39,48.68813091449596
35,57,19.546617654654156
35,44,10.235631716442136
36,40,81.98206891164673
36,49,45.250406293816354
37,55,22.98239410375344
37,39,30.191518311449297
38,53,34.188799444382795
39,50,39.643892092385734
39,49,63.16946192693598
39,55,17.002165333788216
40,49,46.368158863238115
40,41,22.572099043385755
40,45,32.45760774126441
41,45,17.549707932896748
42,56,12.944176780096603
42,54,45.36837168642549
43,49,34.951176959900934
44,57,13.46801877405996
45,50,35.76503459465444
45,49,56.5592647698002
45,46,16.54038786153153
46,57,123.8095718228366
47,54,18.647852575360293
48,51,27.80882880541208
48,52,13.605909268666379
49,50,62.73926575232458
51,52,37.27132750795964
