vertex1,vertex2,edge_weight
0,7,16.411397130614635
0,1,16.41139379084687
0,52,17.39014150425897
0,55,29.258880988826625
0,23,32.84848241070802
1,2,16.4113946567828
1,34,18.795999750584336
1,14,24.036071005829214
1,55,25.3530599598369
2,3,16.411392924910952
2,24,14.07816211085894
2,54,15.843864626064018
2,19,28.82484904561821
3,4,16.41139552271873
3,50,7.852564245162502
3,53,9.785431879463188
3,32,15.319740388527546
4,5,16.41139038909117
4,48,5.6046838424492105
4,8,5.979051981789175
4,29,23.034809620866806
5,6,16.411395696966256
5,9,19.452127312631344
5,44,20.587523152905884
5,17,20.59413587544604
6,7,16.411390214843696
6,56,3.7783175752992424
6,16,27.88850805873078
6,17,30.664235304884016
7,36,23.054974869804205
7,40,29.508608584917233
7,35,41.650243843447385
8,50,44.10432907007236
8,53,41.14848864137239
8,18,80.66003399433403
8,22,52.28329938133221
8,48,11.103204781569504
8,51,35.07898984931205
9,17,37.12272520725246
9,44,6.91596101231837
9,57,11.559829020693266
9,20,14.305232677774832
9,29,8.51394306691395
10,27,81.54050160399645
10,52,44.37934704931583
10,28,34.225380839895635
10,34,36.28687321496515
11,27,19.728068568473716
11,39,8.84205420577818
11,35,21.508224766038943
11,36,47.22432476779577
12,32,33.55100243146931
12,33,8.204116564583751
12,37,6.292120296748526
12,48,43.33310079464089
12,53,34.03768612126543
12,38,7.483296905750923
12,57,33.38276918013503
13,25,50.808231257054246
13,21,34.01955115821564
13,41,30.228087089338338
14,23,17.489147014907896
14,34,42.1754991613386
14,55,13.224931415898276
14,19,20.624349485954813
14,47,18.61822910853874
15,46,24.27019150462572
15,20,24.942822824731902
15,37,10.872928380074942
15,49,30.122830927272123
15,38,5.703061486410351
15,57,30.37514138661313
16,36,55.12676959656162
16,21,35.445041405805696
16,17,31.751042716216176
16,56,24.111213335361562
17,20,39.88111571137882
17,46,36.553539042973334
17,44,40.247958697759074
17,56,29.22073122358024
17,21,23.328396390633547
17,41,37.345214071792
18,31,32.685642587816524
18,22,32.79777975558333
18,51,111.43857664754397
19,33,43.007179218622944
19,32,48.737547015660525
19,54,13.741586052503168
19,34,45.06047723213015
19,47,28.150567415577846
19,49,30.304429503669308
20,46,20.01820642927016
20,57,11.016615212996983
21,41,22.218310320875098
22,31,0.4562761057052686
22,50,11.649406019219903
23,55,15.69841140929164
23,47,16.271923404567605
23,52,19.125304758979325
23,45,11.702680351203977
24,30,15.801396688199581
24,43,80.3991483045067
24,54,28.735012410526554
24,26,34.51464755209724
25,51,16.200815979610844
25,44,28.46292517000133
25,41,24.987677476237202
26,54,40.04696934428893
26,32,9.907578909495971
26,50,26.73856407379026
26,31,31.22129092756384
26,30,37.623244683452995
27,39,19.39558289578975
27,52,71.07465627543543
27,40,64.89057218568026
27,36,58.24115160876427
28,42,16.458235880812044
28,34,9.075920463280212
28,43,30.179906056495547
29,44,8.608261941193343
29,48,17.664217665567964
29,57,7.657425440614551
30,31,53.39628169477797
31,50,11.753583781232052
32,54,44.51248541182094
32,50,22.902116288513795
32,33,32.163389811818526
32,53,14.957940320571788
33,49,24.573992750656302
33,37,5.52575412005533
34,54,48.76747960050649
34,43,37.05439062457909
34,52,45.19836878161277
34,55,39.922245161132864
35,39,27.655923734835046
35,36,35.288816541506954
36,56,37.49128303205144
36,40,47.15225685012229
37,49,25.61209222782736
37,38,5.843097611102107
38,57,31.88609993008847
40,52,36.37136085658759
40,46,47.7655580557919
40,49,39.09902944053408
40,56,59.313325468757675
40,45,16.177980546846435
41,44,38.71138236657513
42,43,21.98773161757336
43,54,72.00856816220002
44,51,33.655683792753194
44,48,23.044917304908275
45,52,25.156192108199274
45,47,21.836993589862686
45,49,26.556011768752107
46,56,43.23186648477782
46,49,46.27539521764755
47,49,7.472407723823616
48,51,32.997846612997236
48,53,44.93172970430578
48,57,20.749948378549345
50,53,12.793970511946846
52,55,11.879533311104874
