vertex1,vertex2,edge_weight
0,7,48.59797746760215
0,1,48.59796757777027
0,33,17.131984418403057
0,23,17.52655205109698
0,41,17.97119887092003
1,2,48.59797014200867
1,56,4.608204450467557
1,57,16.78407369058256
1,25,18.361090628395925
2,3,48.59796501353189
2,51,8.396114593041244
2,40,11.98056755778725
2,47,14.396511969761173
3,4,48.59797270624708
3,20,21.812784118859575
3,53,23.752682926587593
3,16,24.074254658099477
4,5,48.597957504377646
4,54,25.259408358945347
4,8,27.429714046455143
4,34,28.174118027104814
5,6,48.597973222234664
5,30,27.52575880297973
5,15,27.56515975862967
5,32,31.92417366127185
6,7,48.597956988390195
6,48,6.912557556739281
6,46,9.340667992596208
6,45,11.31260662725759
7,49,12.67595316242888
7,28,28.59877302763552
7,41,32.00942292133004
8,15,32.08522203918094
8,11,61.8893640524988
8,34,2.9768599370521756
9,41,69.85924557811879
9,27,156.0616734433362
9,49,44.31254146237082
9,52,35.370771182770994
10,36,27.496489413288725
10,14,24.592900803740935
10,40,27.03798862738733
10,22,20.08926604874479
10,51,14.952238001047094
11,34,60.339045892128894
11,54,71.53269482615195
11,39,14.408517497487317
11,30,22.042868517492852
11,31,26.531108270459942
11,12,33.92131956546304
12,39,32.332266304634594
12,26,14.146659658229305
12,28,20.400249670365106
12,29,21.62935405841112
12,31,37.06632282771654
13,21,5.519543389220644
13,38,14.09286632829849
13,15,36.685122896386936
14,40,25.902820674300397
14,57,23.383827736112952
15,34,29.398787340751355
15,30,55.03763988437035
15,42,59.78021097315038
15,21,31.360426081259227
16,53,17.542593202521207
16,22,9.357145584344686
16,20,4.874388204608707
16,47,12.539667382073578
17,44,45.86783335245141
17,18,40.32013247934086
17,37,37.78828769952688
17,36,14.128463333916441
17,20,25.46344957598146
17,53,5.283980183266253
18,43,54.395148220179415
18,54,72.09463635328322
18,44,37.61581494587513
18,37,5.380835580373354
19,29,18.345177122050043
19,55,31.042345921723847
19,40,25.341274205538166
19,31,31.857918386909272
19,47,33.797431854273654
19,56,38.223533394315204
19,57,37.9362891295342
20,47,13.277443079439832
20,31,38.418086169221176
20,43,63.44695615805218
20,44,55.704933876149845
20,53,20.702590401188726
21,42,51.04582501916014
21,38,16.072040570588097
22,36,20.17014572047432
22,51,10.570989744614508
22,47,12.567218586485463
22,53,18.291450229977183
23,50,7.474165266809547
23,26,20.11294751929817
23,29,26.99411985329044
23,33,2.8178771941676706
23,41,26.349850823603436
24,52,30.37244456678854
24,45,13.828862657954938
24,49,29.390263625246416
24,48,20.284604787936157
24,46,11.306076342252721
24,38,63.14561391202565
25,35,9.874913990998124
25,57,27.688011389092342
25,27,27.98677414756835
25,56,18.302245042220303
26,50,15.08091200609188
26,28,17.262797864936353
26,29,21.011461958469052
27,41,89.46422675298977
27,35,26.695491855475524
27,57,50.51202544460365
28,49,36.52820557404914
28,50,25.92801693141925
28,41,36.31542353363306
28,45,36.779599214893395
28,39,38.28154193154825
29,31,38.282291615089584
29,55,21.626939077439058
29,33,27.13142919415446
30,34,60.291322964571094
30,42,29.470622123656835
30,32,9.947087678351798
30,39,11.896916964129476
31,54,70.7058002060605
31,43,66.34632153414283
31,47,41.33942920827598
32,42,20.937352083264976
32,39,17.33711956767496
32,45,23.32825174339062
32,48,21.723013375630988
33,35,46.40764363002327
33,41,27.869230706578325
33,55,17.465384069950286
35,41,64.68395828866181
35,55,37.38572313053211
35,56,23.192848059271412
36,37,44.94064366164289
36,53,13.153946566847468
38,52,84.08919720274939
38,42,41.864743770351254
38,48,46.69115329891148
39,45,34.80600894124082
40,51,18.386970047934344
40,57,28.10783141815469
40,47,18.21264633561493
41,49,44.460457806675336
41,50,23.5803923759415
42,48,5.819489225631572
43,44,17.07916951667287
43,54,18.198416264571794
45,48,16.67045024817825
45,49,33.583367019755904
45,46,2.8285372909840336
46,48,15.392446727552544
47,51,9.79678018728346
49,52,28.048875918002206
55,56,19.750068390672034
56,57,21.37293522751185
