vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.2754913324914354,-0.04584565688157305
9,0.8691311494142775,-0.4213913657918935
10,0.4523328393983199,0.4617216460891398
11,-0.5569984379816253,0.8064472499418722
12,-0.017633599140793876,0.3577667337786048
13,-0.7082888822329909,-0.4843921660160615
14,0.17221423587444562,-0.361945463253301
15,-0.0006141628580531577,-0.2519896012534215
16,0.281107593288096,-0.025709274438382224
17,-0.9907801280536637,0.299361675890768
18,-0.15575688589963654,-0.3166033190195543
19,-0.8117064954335529,-0.5592606188670171
20,-0.5524554168382931,0.870738998809458
21,-0.13497405050690636,-0.9158683055696599
22,-0.7223666355133582,-0.8419346485341759
23,0.1777387804144226,-0.6267570168663466
24,-0.00288471943644808,-0.2598758742600489
25,0.6077527542883987,-0.35902072546927544
26,-0.08346903520638338,0.4425710971956516
27,-0.13329758613872134,0.5864310720263781
28,0.32336871247332977,-0.17894177210656803
29,0.007963851372725372,0.9344069116843869
30,0.3232229930167847,0.8099904519446497
31,-0.6424829930578713,-0.03352768750969615
32,0.8173233396901012,-0.35477587711716474
33,0.9353283962928416,-0.8058450190526851
34,0.8053423405500737,-0.10957575586828261
35,-0.8525116697176787,0.7590431851721748
36,-0.4961195751817731,-0.9554997490095496
37,-0.7283857888616154,0.3182294837995232
38,0.9556229782763896,-0.7770757208329664
39,-0.07610390375047604,-0.638726898104935
40,0.4900730682031842,-0.7638822004763717
41,-0.5203165030382209,-0.6071880647018573
42,0.10503956073395582,0.7463681840012646
43,0.022180402312837133,-0.8835130944570575
44,0.12677786119366252,0.5950419986360187
45,-0.7356876053913546,-0.8545775713108166
46,-0.6243844448848619,0.4921726456432549
47,0.18336083906400313,0.08118930792349777
48,-0.5010402107364633,-0.3355268095062811
49,0.9317700258866846,-0.5187495465412286
50,0.8032908465101769,0.1610630089154732
51,-0.7534070672575044,-0.06537524368986403
52,0.8970974347217517,-0.16286880372528278
53,0.7267731295787245,-0.4871426106965846
54,0.14184430360074596,0.6877041164039475
55,0.841376882339391,-0.0283532656973986
56,0.2793762042908581,-0.9940397384353381
57,-0.49355338497322077,-0.44257579250610846
