vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,0.10674237949954368,0.006264945103080066
9,-0.6122738641262147,0.7176335423363094
10,0.3538815659936747,0.6758167497036072
11,0.7175285586989444,0.4967117073314795
12,-0.12157879750056533,0.2210935100308491
13,-0.6792691877605137,0.3472908349498154
14,-0.6414934885214385,0.3878991810203136
15,-0.5408036784920627,-0.76489739969956
16,-0.6694310197140851,-0.9960157295618595
17,0.4374792357070605,0.4648020981167582
18,0.029866699826518905,-0.6772743978892326
19,-0.8328913249786205,-0.961742067125426
20,-0.6685036460695586,0.7817110699662935
21,-0.5169263165966365,-0.2914573455655687
22,-0.7893090310373336,-0.5552773905036594
23,0.03844914156041024,0.21550536619130511
24,-0.5092953716675779,-0.8845356815497656
25,-0.2179342617452027,-0.5315932581473317
26,-0.5608921535403961,0.9197256054269105
27,0.23260097185144812,0.11375688634419179
28,-0.16844979295335616,-0.14211133313971147
29,0.08181000767616164,0.3928596140722145
30,0.4042921923636589,-0.6566121845891009
31,0.00022550415325395257,-0.17608380993179606
32,0.7410539325387684,0.2628378424367528
33,0.0650081328319636,-0.7692107156421653
34,0.2112757786468229,-0.7655921886395332
35,-0.32558684886849587,-0.7143160703713363
36,0.3841472940487378,-0.5874957723276948
37,-0.216281253623948,0.7913495552375573
38,-0.5913672332020594,0.015610127917558225
39,-0.16145667766795602,-0.9637519179085405
40,0.5855162271456256,-0.8619081873708005
41,-0.0514899580460928,0.12135658987789988
42,0.25685291322917414,0.37726325861575116
43,-0.49345523295456983,-0.9800424466831013
44,0.44688732470982395,0.07131319869515718
45,0.6722354064144975,0.6427767258013886
46,0.6866523355757663,-0.02981068004091969
47,-0.3327432083262687,0.58311640518274
48,-0.09741177394149014,-0.633115607193131
49,0.7099480391229487,0.7651197535446945
50,-0.06738048771965977,-0.8486005453804251
51,-0.22434782016613752,0.6070753189252067
52,0.8035480570924574,-0.5930545150048083
53,-0.866052775949457,0.7547009062656773
54,-0.22119012204224942,0.08352192853512652
55,0.9361316241015178,-0.8668705441715543
56,0.2966360149041911,-0.8517891548502659
57,-0.24906214306699925,0.6076290903868935
