vertex1,x,y
0,0.7,1.2864899029356639e-08
1,0.4949747437567525,0.4949747381941133
2,-1.2170432807568643e-08,0.6999999944373608
3,-0.4949747069016761,0.4949747381941133
4,-0.6999999631449236,-4.833104296108991e-08
5,-0.49497474862492635,-0.494974670741065
6,2.6774954414860573e-08,-0.6999999687075628
7,0.494974660310252,-0.4949747959108157
8,-0.5708573101722598,0.810687151188318
9,0.6080315724976835,-0.7772218141290668
10,0.6611988947106349,0.08436587739875545
11,0.6319198170024931,0.2353299937328026
12,-0.21628598303708513,0.20228093906499223
13,0.2723614813270978,0.5324122951738293
14,0.6613635170755181,0.3264213377560943
15,0.9792964181360342,0.5571018776944578
16,0.821529997677505,-0.36101133327070056
17,-0.3675451357748205,-0.27532984756726386
18,-0.12056742132056186,0.9228002700541087
19,-0.8529375613153645,-0.0031128406127762798
20,-0.6776789567463506,0.6217867308384095
21,-0.9377114639780739,-0.08971148566889209
22,-0.21051795414749708,-0.8156380199984163
23,-0.24656209947668728,0.618060996051293
24,-0.7250506932513929,0.9670115126040661
25,-0.8830913097395694,-0.42179445368532464
26,0.5497982283954612,-0.28495743431101506
27,-0.03929302119082534,-0.626682977139496
28,0.4309917643125538,-0.6409167741790365
29,0.6974621941690742,0.07899909059208587
30,0.09631365795122382,0.8670231844841196
31,0.5459991625091323,0.4862789729358483
32,0.7160803324218588,-0.816365432389786
33,0.4520887258942836,-0.5335841737950462
34,-0.4381073185424553,-0.9697077255371152
35,0.7874421264911589,0.4782258642160344
36,-0.7214257377289734,-0.3441535933684423
37,-0.04013426587266511,-0.012178435514619723
38,0.19130788148727285,-0.05563258054292386
39,0.2972906313374919,0.7677415919588688
40,-0.2038548895586998,0.7534218387817169
41,-0.5607795679960434,-0.7572373498754588
42,-0.5211974067768799,-0.5868146899433662
43,0.9701581668991475,-0.23789254711019314
44,0.30294653786936854,0.3921053059768056
45,-0.1095827545374446,-0.5528565304235056
46,-0.12380397302257018,-0.05247822738712227
47,0.9080153798410981,0.13724741007221786
48,0.9397452106821029,0.15342529804922966
49,-0.7100039687848201,-0.2312467235499902
50,0.5846266518748644,-0.15675546424988474
51,-0.8005323103167643,-0.8078476788238445
52,-0.5258704878838094,0.12954356731084204
53,0.6603099541993556,0.06742549767386796
54,0.49216077334559083,0.2911862071110378
55,0.04819837028616547,-0.5703841454160097
56,0.7663370793772846,-0.4485692057060944
57,-0.4943601400891331,-0.484404750991531
