vertex1,vertex2,edge_weight
40,61,44.814870247636556
40,52,62.07229289556251
40,4,29.880766206081468
40,32,8.658817759948532
61,32,41.255982085177656
61,34,24.620049153332335
61,2,34.16117919601869
61,14,40.06869961781266
61,73,25.917982271125535
61,74,9.854527029013683
61,89,36.15999690866896
52,4,40.61073334107623
52,46,20.00437034281509
52,94,37.50584200965653
52,95,17.47095026667592
4,46,27.625596401933127
4,32,32.14513690377598
4,8,31.69552689260742
4,56,16.47228704901052
4,33,20.467959145027134
4,76,11.06164896559325
49,10,11.300201602183924
49,54,34.181882742360735
49,62,17.080570284683112
10,25,12.180759546309089
10,62,15.08872509524909
10,44,13.57009602950547
3,39,27.909878319557393
3,14,22.704647273465845
3,63,24.701305760020063
3,68,24.52511496532686
3,2,15.057748057478587
3,43,25.091040887386477
3,17,23.008332492001674
3,90,10.972356791150027
39,14,36.661531823220365
39,63,8.042714579823157
39,6,20.04338302595148
39,1,35.076509612025255
14,2,13.039386728293621
14,72,59.44120235416401
63,6,18.2617330862243
63,68,21.42866702136417
63,66,21.51069414268169
63,24,21.011147190241658
63,91,6.754259183931611
60,54,60.01296037107318
60,7,37.47375291870964
60,37,39.27353195855956
60,23,39.99108592080239
60,98,25.66338410221472
60,99,38.271480535162446
54,7,25.94484537557509
54,64,13.057838223170771
54,62,30.878110293742075
54,85,14.00766793585842
54,86,41.14376196650445
25,71,23.04102146851352
25,51,28.797821450805966
25,44,7.001201905744487
25,96,7.546209368224659
71,51,20.560173652598362
71,9,24.321738379739628
71,22,22.510162878408924
71,5,18.61536034099259
71,44,19.073782112169056
71,30,11.400206275546088
71,59,9.623922423445658
51,46,38.46575841332782
51,5,15.436101556092455
51,33,21.566374180944283
9,22,12.120935659015768
9,5,15.2310197971935
9,41,2.6599885455580283
9,42,7.097079725140486
22,41,10.651693894048032
22,27,6.073162273478296
22,59,23.92767448478853
22,19,6.349276533590271
22,35,14.724583451238953
46,33,37.957481887633186
46,77,25.88601683292526
46,78,57.11346699660639
6,1,15.807923497806414
6,0,34.026805724494615
6,24,23.04194832935139
68,13,9.591292356220821
68,17,10.447946119931892
32,34,23.61350282412585
32,48,18.09775646489088
32,8,13.069261706863925
32,75,5.49943803367439
34,2,33.103723591538774
34,43,21.195311465628436
34,48,18.560985838917606
2,43,28.190394751581614
43,17,22.786135655810526
43,48,21.437003237684607
43,45,7.95990460055897
7,64,19.841427620007575
7,28,17.410004532236616
7,23,16.436462942570685
64,28,12.17636831376662
64,62,31.730870812191732
64,47,25.130858334426218
64,11,29.61529020729834
28,23,18.196191394080234
28,47,18.476523321840062
50,37,36.176865881388885
50,0,32.80080129547142
50,1,27.191480110964907
50,55,34.46128334812852
50,92,17.463542856863842
50,93,50.869238354295945
37,23,32.881715331244514
37,36,19.16015013315395
37,55,10.011065128146935
5,42,12.66320117752617
5,33,12.798070960597926
36,0,28.866393089542736
36,26,37.61341154594996
36,23,17.895457000311573
36,55,11.347891461632862
