vertex1,vertex2,edge_weight
70,4,37.64065772622071
70,48,49.93654254401279
70,15,29.92069374300167
70,32,22.716526644989077
70,99,30.15788857185207
4,60,35.57659518559922
4,32,15.920665128222513
4,15,16.655644688813464
4,71,11.608843746256571
60,45,60.546770764426405
60,53,58.38635228212582
60,64,48.72107427104825
60,37,42.10636681741255
60,71,24.820899271077998
60,86,14.008288286606009
60,87,48.52566118850816
41,1,18.680065578043347
41,54,44.01969903492073
41,44,19.094928359711126
41,50,20.012002726488916
41,73,33.40432651628195
1,62,61.70495750950647
1,36,42.388108684069636
1,50,33.666856151488204
1,69,45.64124787746825
1,3,26.27536209312823
1,90,10.312834764201574
62,3,62.286529768682726
62,28,37.57869303624728
62,38,44.86679564625158
62,80,29.785050930969717
54,44,25.123108541987794
54,35,23.295588235758288
54,46,9.04307366164845
54,6,56.43820986541388
54,88,52.98344514896437
54,89,18.479871859267554
44,35,23.72308649422541
44,50,9.362843535085918
44,74,4.679876712683605
35,50,19.479521618869395
35,36,14.892867053139906
35,46,19.987242493650793
35,21,15.471364274038672
35,18,17.36060068805224
67,48,33.28987752023879
67,17,25.037488891660026
67,7,25.393908749196125
67,93,44.282224808160436
48,15,36.095396542530175
48,26,27.195769230939234
48,17,21.58401973248959
48,22,25.70010992194392
48,57,24.68423161909238
15,26,34.7752412824124
15,32,9.764666052917539
15,71,26.4771888259498
26,30,18.320982378477947
26,42,13.257655394620112
26,8,23.76869372856866
26,57,9.504992520381071
26,71,45.83088931741343
26,84,10.240397687702187
50,36,17.276778354557322
36,69,29.18455226014269
36,27,34.39652264855415
36,18,17.531430925982615
17,7,30.936092821532895
17,65,21.02337664660461
17,22,31.308313517538767
17,16,32.32552938468294
17,59,32.23233355750868
17,83,11.267253166119893
7,38,22.795793265973444
7,65,35.95148955971782
7,92,14.564158025083074
5,0,17.083753475524627
5,33,44.585917059089404
5,49,28.309197323926377
5,47,23.349211175112533
5,43,39.49106785875763
5,95,32.241726784987904
0,49,34.55566607392339
0,6,12.436807518410825
0,94,51.677676979745904
69,2,28.497920017301258
69,20,22.599412499277488
69,3,36.331815968411206
69,61,19.179826152757478
69,25,9.887146406446092
27,61,12.016086418318567
27,47,27.704381535237367
27,63,19.32500101067268
27,18,26.504122320876803
27,56,13.559491717059306
27,58,21.8191939585311
2,20,20.220332047842334
2,3,15.34190930914402
2,66,8.515064316404183
20,39,22.277124547952784
20,11,11.030055530231932
20,66,25.512377663841903
20,25,15.596900733799643
20,31,14.069528798968367
20,55,22.712238750561333
45,53,3.0002742062184957
45,9,13.70290257801244
45,33,26.472422088845583
53,9,14.870965419232215
53,51,17.147397260590306
53,64,22.27139017467253
9,51,23.759890868067988
9,33,13.068926947630393
9,34,21.307610912828753
9,29,27.554665468165275
9,96,4.370591802500183
51,64,6.955088065581914
51,14,15.880710242696962
51,29,23.56728293630813
32,98,17.21244490102041
28,3,45.6554108410219
28,68,40.57470105404352
28,38,11.2794317786846
28,65,36.716455715557565
28,81,20.313940462268565
3,68,15.819389457640266
3,66,16.25741124264561
3,91,12.23156302718546
68,65,24.133673473230314
68,66,3.831368065065011
38,65,37.19381603926249
38,82,15.141349901824793
11,39,21.541654198900336
11,42,25.682187923977587
11,30,24.555725433440173
11,13,11.758222256149118
11,31,5.968863218821478
39,42,14.1338559074479
39,59,5.886269112307051
33,34,18.84501135911039
33,43,9.632758723491419
33,77,23.45829462885426
33,78,50.1151557095465
47,49,19.508168561528283
47,63,17.884073265408528
47,43,20.870498092403057
47,58,26.90778523494641
47,76,4.591862676301438
49,21,32.382276836643214
49,6,37.29376466398237
49,63,8.652651056901583
49,18,18.839745635889038
21,6,41.673762672843694
21,46,10.251248704426212
21,18,24.492486220267633
6,46,47.76370086490892
42,30,8.125701892759789
42,57,13.268203651022258
42,22,13.354269916397532
42,59,15.821279380947681
30,8,12.205350517293619
30,10,22.003684102043003
30,13,22.79271899231201
65,66,25.614719919657542
65,16,27.129845477352056
22,57,2.627083102035411
22,59,10.058169875777597
66,16,32.102746207489794
66,55,31.555370481900546
8,10,22.001488763547343
8,14,15.883844780153188
8,23,13.773523741221794
8,37,13.607436500862317
8,71,42.686934201960455
10,14,14.46864524800093
10,13,10.876254238017784
10,52,9.068797208698628
10,40,7.9955600960783215
10,29,16.0136618430951
14,64,12.598395545167648
14,23,12.318885146392104
14,29,23.516859012472324
64,37,17.10944535373662
64,23,14.813406354127322
64,97,11.41886769540454
37,23,2.5961564138163844
37,71,36.515402079978536
13,24,19.114523642050294
13,40,8.06627082362101
13,31,9.518906515456488
24,40,17.147094916122086
24,61,5.000565280545795
24,25,16.331370550645786
24,31,17.010405684830108
24,19,14.545517189584565
24,56,3.853035532213523
40,52,6.24642610318092
40,19,12.870982018672875
40,29,12.910921370103692
61,25,15.39233783616056
61,56,6.211771209767794
25,31,14.429209199571552
34,43,14.728673777703134
34,29,12.2179184499652
34,12,6.108442032343443
34,58,5.441672824141511
63,18,17.55471201878574
16,55,4.410495472449799
71,85,5.9171830835400465
19,29,6.776470781313811
19,56,12.329822585909348
19,12,9.64873704494531
43,58,15.164244644063228
18,75,5.915618188515542
59,55,4.879232137334743
29,12,12.67246751080862
56,12,16.272137661121857
73,72,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
80,81,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
83,84,17.85714285714286
84,85,17.85714285714286
85,86,17.857142857142847
85,97,17.85714285714286
85,98,17.857142857142847
86,87,17.85714285714286
88,89,17.857142857142858
90,91,17.85714285714286
92,93,17.85714285714286
94,95,17.857142857142858
96,97,17.85714285714286
98,99,17.85714285714286
