vertex1,vertex2,edge_weight
33,18,38.489980534711876
33,67,45.66056204825451
33,36,22.14586311537664
33,68,24.829324019191482
33,19,43.808863971803696
33,50,25.936061586621044
33,60,37.09332255440322
33,66,38.31400676074612
18,67,43.65029470834073
18,36,22.445548730483296
18,11,27.198419215323902
18,99,53.09224285076632
67,92,41.234571980741464
67,93,36.380348024081854
36,68,26.919991932112435
36,11,22.502284328485423
36,10,35.93485696802619
61,57,19.257088305348752
61,71,47.92330991086175
61,12,41.60251213118025
61,34,40.13257483018003
61,22,25.095682677753558
61,2,15.91584047812116
61,31,20.413939248097122
61,91,6.981981332621971
57,19,13.163854037666933
57,31,14.532479679153177
57,81,34.442399772730596
71,12,21.32683920116856
71,48,7.408439971579718
68,10,22.40818157643544
68,52,12.391022077496283
68,50,6.734257800604319
68,43,8.229466872161277
48,15,32.63078351514869
48,32,30.39179363434313
48,12,21.69721237855223
48,26,22.754617148229503
48,73,30.682636534266045
48,74,15.893321052619319
15,32,14.249970394706091
15,65,31.759028342347
15,7,37.00611742080626
15,75,15.8393574617879
15,89,38.712770659683265
32,7,32.29581012395416
32,5,18.704144134723194
32,16,24.76642273951772
32,26,18.050738991105046
4,14,23.48616870229156
4,11,38.889041234324594
4,25,25.543619555575905
4,38,19.65830998744551
4,23,20.584657400901758
4,85,15.037952836413746
4,86,33.32687866927738
14,47,25.36931765193933
14,49,20.463454505837962
14,23,10.655980861703913
14,97,5.107012701263561
47,49,18.79098325161566
47,62,34.31790806652556
47,17,31.18935700884198
47,3,12.752461588356196
47,13,20.30733291972386
47,96,15.61594035005839
49,23,14.156149778894676
49,28,8.844433277491557
49,53,13.308050723622143
49,13,14.163809626121092
65,1,34.34607200976554
65,45,20.6415301183076
65,7,30.509485743166834
1,45,18.546847862237946
1,9,33.88487570528333
1,62,27.319328465621183
45,62,29.534591609881797
45,7,17.65321310165659
45,76,9.800901160214615
9,62,49.516679418404046
9,77,21.012094361076322
9,78,36.48599042363901
9,94,51.40701877007196
9,95,16.327419883466593
11,25,15.065789163697989
11,10,34.4484948192588
11,84,13.363979937041691
11,98,37.16104006258656
25,10,29.680281148643108
25,56,26.64979655175624
25,38,13.287901510866932
25,6,22.81378616237339
10,56,6.699611112781094
10,52,12.300702787341061
10,58,13.507415382392745
10,0,23.15747321330633
56,6,9.899357065612877
56,53,14.90331302303285
56,0,26.198455733353843
56,69,28.559786030798634
56,8,25.92629125279974
38,6,14.544154323988726
38,23,18.326253367778165
38,28,15.724349996502237
62,7,28.073894512963463
62,37,20.30141659158297
62,17,6.629560340814462
12,34,12.634301647697031
12,26,4.111541871670528
12,90,10.778383435830992
34,22,25.807585034491318
34,26,12.041270761946175
34,5,11.930967191514686
34,35,16.737634708195785
34,64,11.05898913214946
34,59,9.359441256025919
22,54,10.094393013574408
22,2,11.625042002612304
22,30,18.400791635484055
22,35,13.074315290389007
54,2,11.76014083674171
54,42,14.583931065131239
54,60,19.05209183068885
54,31,20.26348748364902
2,31,15.252470701496192
30,42,19.69008018806678
30,29,14.906837829080308
30,41,15.028775783892046
30,35,10.615849000433279
30,51,11.19339181448143
30,44,13.149624638178839
52,58,4.820374077807666
52,43,11.58987232996982
58,43,13.000580395697739
58,21,10.832508510266683
58,0,14.526393274398842
58,46,12.153778347699117
19,66,9.793738832157
19,31,7.740524853005766
19,82,16.23610099470327
50,60,23.808720172449416
50,43,4.731452274407918
50,83,13.256730060633757
60,42,24.199263967370992
60,21,25.60236518615028
60,66,3.1399763633664572
60,43,25.111079788113457
60,31,11.957096872778113
6,53,11.784275142112064
6,28,12.60038621679909
23,28,10.695479258195952
42,21,9.556912174572918
42,29,11.982402852725325
42,46,6.254492510388034
21,43,8.548582119275691
21,46,5.203194331369929
29,46,10.979652558824432
29,0,5.968866360122337
29,44,4.662876157748555
53,28,13.713296980030009
53,8,16.076576759761377
53,13,12.358003036999946
7,37,18.99957384390502
7,24,4.175303132707849
7,16,19.674610860192374
37,24,15.906901411022817
37,17,15.2533802093995
37,27,11.281224030441026
37,70,8.150040356495179
37,40,10.402927547690592
37,63,12.646740007310186
24,16,16.23452436168057
24,40,7.700600321565843
16,5,13.802653730352011
16,40,12.99232471740527
16,64,14.937230541502672
16,41,13.682233061985903
16,63,21.970491467249875
5,26,17.618505230651653
5,64,5.295293311045193
55,41,9.122127715752503
55,35,8.83899969594977
55,39,5.038058281719258
55,64,8.17287223838719
55,59,5.115128602977644
41,51,16.405986807412717
41,64,10.651085992165315
41,63,20.89890794096667
35,39,4.569231677755025
35,59,8.241073959139065
39,59,3.834684227547301
66,31,9.694465318546449
51,20,15.173304270988568
51,69,10.77078985323267
51,44,7.939465603080603
51,63,18.890692483336863
20,69,14.250200272715475
20,8,15.422128835297046
20,70,13.60529768141808
20,63,5.964059020499372
69,0,10.005221527407558
69,8,13.852282528522167
69,44,9.700542510602173
0,46,12.448372697364908
0,44,7.3482749889004415
17,27,4.927965002158609
17,3,22.809280766006193
27,3,21.10725800820656
27,70,10.176496895420339
3,70,20.898390824714227
3,8,19.734589319897175
3,13,13.324134587281828
70,8,22.609564797061008
70,63,9.7572498686874
8,13,10.596107333591883
40,63,17.396967048885273
64,59,9.074222418477525
73,72,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
81,80,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
83,84,17.85714285714286
84,85,17.85714285714286
