vertex1,vertex2,edge_weight
70,2,50.06592606878454
70,63,30.78311786210909
70,28,10.344652075468755
70,21,30.107016753781846
70,88,57.89157246360366
70,89,37.98587249554034
2,15,39.3669843428475
2,68,35.116396922413614
2,63,20.34333724619685
2,60,15.277880252181596
2,35,7.001552060079258
2,73,42.338047919786796
2,74,12.702847809624801
5,71,35.00575242906514
5,6,50.31980378663057
5,62,61.92624872580286
5,64,59.65418352890264
5,54,47.953597688286116
5,81,27.523422681014907
5,82,20.085925627730074
71,6,17.50320559926096
71,8,16.748758256211108
71,4,53.09859217177984
71,54,42.31610305929648
71,57,48.36441525026434
71,92,16.760900280732628
6,93,31.498365731921506
8,4,58.0827696051075
13,50,24.87248410643778
13,66,24.01195594125976
13,1,24.30295445645446
13,30,43.590087337174474
13,31,27.626036462456945
13,86,47.4221956453706
13,97,9.515017508925192
50,66,17.108448936125097
50,51,8.077114757913252
50,31,16.468448052260424
66,56,39.263664599888024
66,51,23.680892779042342
15,64,45.526708798929235
15,68,18.445963015318554
15,62,32.80436110965279
64,62,60.54397601124327
64,80,38.260866407416515
68,62,19.776256676251958
68,60,30.027741262247815
68,52,26.25935482118707
68,23,19.05959215526397
68,61,23.62959611377224
68,90,11.205323797616867
56,14,13.364831882593952
56,51,34.9120323545479
56,78,18.524947413101145
56,79,53.02276372065615
14,51,31.908627800721863
14,27,30.590718210349376
14,37,32.861466439623484
14,21,55.28536776636744
14,77,8.181759032588706
14,95,41.84431004220481
63,32,30.437750743320375
63,7,22.402127131145374
63,28,21.64975642183994
63,60,21.375464212795475
63,35,16.161633629138485
63,75,14.261230229522223
32,7,27.55218222414515
32,10,27.35344439577035
32,28,26.73443019427383
32,21,13.7316043422646
32,29,31.247395216441635
32,26,24.426235191387967
32,34,10.525315983974071
7,10,21.91675479228164
7,60,11.62725011825668
7,52,10.882419882544507
7,33,22.46224015570352
1,30,20.632976715079177
1,31,33.75901196810269
1,38,22.803982245432493
1,42,17.817941888024002
30,4,30.502331084074566
30,38,14.0500610541378
30,65,15.160392526663028
30,16,14.06682072511414
30,85,19.429186441486976
30,98,45.106799795805486
4,57,18.507891306818287
4,65,15.922967884474321
4,67,6.042595287829551
51,31,16.336087591969513
51,27,29.956145029025347
51,48,29.57439100176031
62,54,41.36709395763738
62,69,28.18164174156645
62,22,24.760219922791478
62,61,14.163205520820485
10,29,16.18495607423757
10,33,4.446068663718542
10,9,15.421328675733486
28,21,25.51244653350597
52,60,8.807328713208099
52,23,15.26100340737791
52,33,25.40370620721511
52,41,15.084942875679047
60,35,9.603016778596194
31,42,36.463057096361254
31,59,34.58046639723068
31,48,20.010280834173727
54,57,12.460452565015446
54,69,16.714929890669577
54,55,12.787624144069929
54,83,8.340478702141
38,42,12.516728431383333
38,25,14.9002628437387
38,16,6.696362935392606
26,27,11.32717087361182
26,12,23.03867675372221
26,37,5.328608665730673
26,21,23.293777367840107
26,29,26.02332562457189
26,34,18.219189445815093
27,12,21.94104547560349
27,37,7.049306371019774
27,48,25.464211466782157
12,29,5.359354555354584
12,48,12.164905273470067
12,58,9.876242406021627
37,21,27.692237292244915
23,61,14.941357137991188
23,41,2.626371367971416
21,34,6.23603690255277
29,58,8.82001071782229
29,9,7.813777095617702
33,46,11.453182213363243
33,39,15.134825837286666
33,41,23.13932691328768
33,9,15.70567935692374
33,49,18.78270630793124
18,40,3.043428371097316
18,59,21.74728535501616
18,53,12.220646591936143
18,46,15.062319760332397
18,36,15.498090860247917
18,17,14.062510555551587
40,59,22.052252471403012
40,48,22.147318686468548
40,46,14.830065165483935
40,58,15.521274210740549
40,9,15.969967761786492
59,53,17.763396924926827
59,42,8.573056722225747
59,48,34.28630614491011
59,25,20.025387792749488
59,0,19.380068369332452
53,36,9.963908699024701
53,43,12.62472060334404
53,0,14.228303933094056
57,67,16.707979614917534
57,20,16.00042694742861
57,55,4.33669553058547
69,22,9.88339595609729
69,55,16.34535484472574
69,3,12.547489602008046
22,61,18.909307397416747
22,11,9.371926579551303
22,3,10.686513185436114
22,47,4.993860762225952
65,67,14.391762237908901
65,25,15.296846590882698
65,84,5.139252757886012
42,25,19.940251573450613
48,58,10.822312166307146
61,11,12.773168227284094
61,41,15.277423549555087
61,24,14.759584862471574
61,49,17.421293050818594
34,76,10.934438925876554
46,39,9.090527092116274
46,17,7.000327782504191
46,9,10.575617742004496
39,17,3.382231604281411
39,49,5.253682339559558
67,20,6.956914837950804
67,25,11.32471612502936
20,55,16.103758198787006
20,25,5.830356442791475
20,0,11.366056924017224
55,3,16.170644168136892
55,43,16.706714406190102
55,0,18.380293200191325
58,9,6.240736760391349
36,44,3.5648073668152054
36,19,8.052975090766145
36,17,16.173621705187117
36,43,14.898524465530121
36,45,8.821691483213407
44,19,6.743681533480052
44,11,10.129152235009602
44,17,14.65157756011277
44,24,8.74582989915767
44,49,12.816780016837313
19,11,7.8256407485266015
19,47,3.020556653996088
19,45,3.5062464349358033
11,24,6.982644780095858
11,47,8.716753445234078
41,49,18.59432658769873
17,49,8.163217809173045
25,16,14.876277781252917
25,0,9.288058529639024
3,47,8.092065751401181
3,43,9.021809425636292
3,45,6.005222857022045
24,49,6.265442173143085
47,45,3.2280579010451476
43,45,12.983714438672767
43,0,6.166630208225569
73,72,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
80,81,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
