vertex1,vertex2,edge_weight
37,57,32.74903416991866
37,55,43.99183606790014
37,21,36.16670181689921
37,59,34.4861834879202
37,9,20.29682933982548
37,40,16.184077678771207
57,21,42.899295594450045
57,61,34.72802938549783
57,77,12.43700017198928
57,78,41.75637423920558
57,94,59.95202498505512
57,95,24.473494488154625
55,35,36.02666985199993
55,4,25.636186735013858
55,2,34.35125589043288
55,9,34.69931397916968
55,79,56.714443880503175
21,59,4.113288298308301
21,61,23.65918769738302
21,17,25.085156529808614
21,68,23.511011682028904
62,32,23.888777601888723
62,6,38.56177013085629
62,18,19.6241682148569
62,43,33.095616401571974
62,13,31.338194073885315
62,98,31.038935968840907
62,99,61.02878406828466
32,35,38.97195299587255
32,43,16.698252387974627
32,52,21.45091580941244
32,85,11.94807006125992
32,86,46.6519489129066
54,28,14.19747732873697
54,7,41.06238732861254
54,61,31.61028484231832
54,17,29.64114689182083
54,64,29.14299082219428
28,7,48.67590141050292
28,64,22.88158064497512
28,25,20.357850336233927
28,1,23.67035698928092
28,75,8.9088325543175
7,25,59.99298543631998
7,88,28.75994061121231
7,89,25.468147378622476
27,30,23.39004769661661
27,25,28.547959345853435
27,72,56.46287654477461
27,73,24.418132672681242
30,60,51.30843966883031
30,25,31.373769522684064
30,48,20.68063530364819
30,58,21.598334715898808
30,36,23.482851455902868
30,90,4.668571513950206
53,6,54.08272056824158
53,60,54.83005432983356
53,23,24.567831418849323
53,33,20.437486773696026
53,92,9.272075436932298
53,93,42.522226543951135
6,23,36.69230473222552
6,38,11.75064905122266
6,18,19.77408357547829
6,33,38.05416363964001
6,10,17.984007174778924
23,38,34.80532019767237
23,60,33.40274841330426
23,33,4.386642366320734
23,45,32.252431109917914
23,82,14.280158127107839
38,45,27.494397980543237
38,10,9.908184511427907
38,47,10.505969805900817
38,41,22.59119245552345
38,83,8.972926102337526
59,68,22.64741738173473
59,24,25.765647460572385
59,42,33.20847858604787
59,40,35.68256301227533
61,17,34.74026414875108
61,76,9.815285952486652
60,45,16.318330040555626
60,22,19.508634706842
60,36,36.50163018619854
60,91,17.02889994084036
18,10,17.809651570496822
18,13,19.48909651093401
35,52,33.13439687469806
35,69,28.588226269742584
35,70,13.568717353714757
35,97,9.047744597538971
43,13,25.192391119393548
43,65,22.17156737806328
43,63,14.535952518669017
43,52,6.037945118167276
45,22,18.392128283928958
45,20,17.355667842235267
45,41,10.016787315551827
22,20,12.244588664487674
22,34,15.920409169521998
22,49,22.01669512125969
22,36,25.890705438921522
17,68,13.218835106109013
17,29,11.7043947408655
17,64,2.5388192383468273
17,31,4.277170684284188
10,13,12.937753379161327
10,47,7.227889128231009
2,4,10.79966586578029
2,70,13.162523741669007
4,70,14.198948739695485
4,9,18.929479530945905
13,65,8.511957490054776
13,47,16.372752708387207
13,46,20.090898514625962
13,84,11.832089366443716
65,63,17.08627565108911
65,15,15.740000049634695
65,46,18.330686916002353
65,66,15.571350144175062
11,3,5.720421340469593
11,69,10.140319968447729
11,5,12.393235301970169
11,63,8.040163341779818
11,15,8.78716749015291
11,26,17.379790391788397
11,12,16.48003000793689
11,66,14.341522430516232
3,69,9.75348463370911
3,5,8.356439601439115
3,0,20.93608226543351
69,63,12.8991464107126
69,0,21.45108367017852
69,52,9.640036955323371
69,70,23.87786926476061
5,42,7.602079690782001
5,67,6.241440388644283
5,0,21.298352525782363
5,26,14.058691539844665
63,52,11.373187905112607
63,15,4.200844595137973
20,34,4.307656881937098
20,46,14.78745456459631
