vertex1,vertex2,edge_weight
55,16,39.533543767445146
55,28,54.40720965552267
55,33,23.81209422226445
55,27,23.38216150321651
55,80,60.923161703505926
55,81,25.521329601033564
55,82,11.91911512742949
16,48,53.733055541375094
16,1,49.47888825360267
16,27,43.146023752195305
16,92,9.237645785005741
16,93,42.05335432344624
28,70,26.451135431678544
28,33,46.33589517048311
28,26,30.032051029899705
28,38,14.030050004365625
28,58,10.869173511012699
28,91,22.69728226589371
70,46,15.30799510264163
70,68,19.004669574212535
70,13,13.349229495555166
70,3,19.791471016576804
70,58,16.096800390527928
70,73,40.08233853422788
18,35,16.076050218414967
18,61,23.708239107164825
18,42,21.01642958496996
18,4,24.460000287459124
18,49,35.25071889781116
18,48,62.27609977451222
18,85,24.92302532067897
18,86,49.35369584110211
35,61,16.61188227783051
35,20,11.380941442824476
35,31,23.095305258861604
35,42,14.489631314322683
61,20,8.994800668302751
61,67,37.37908265745027
61,17,48.49602006866129
61,97,9.618247268425863
22,40,34.68035784579651
22,2,19.2740476823759
22,39,19.72735172926159
22,54,36.48171840970489
22,17,46.719589306842174
22,95,40.93144094317901
40,19,31.639710511475922
40,45,31.839333231476438
40,2,26.356561149455736
40,53,25.336839285909356
40,32,24.95311065278235
40,75,7.724258108652352
19,45,30.94136112269465
19,13,6.623926799867276
19,3,26.568933985483877
19,74,10.367504352173997
19,89,42.58572319406745
45,3,20.203089027423502
45,43,6.19118249004179
45,32,18.59183061521915
33,26,29.014326337388912
33,51,31.080297843851174
33,14,25.958611769507247
46,68,11.962702257955764
46,90,2.5108128981345463
68,38,14.307260503849083
68,47,12.027864133959953
68,58,12.471490550952591
13,3,23.896869891787084
20,31,26.22952088058416
20,67,30.770922252184786
20,24,30.503033276421885
20,41,29.702390502491568
31,24,22.73214701282086
31,65,11.734159535305468
31,42,19.392259489935668
31,30,4.972949483204118
3,47,11.714618271629687
3,43,20.752835423743914
47,38,10.201661935684799
47,43,17.019571546457914
47,10,11.624020657672622
47,23,14.149212102622537
38,26,22.4486531124364
38,58,15.668552152719778
38,10,12.618839586110932
26,10,15.9978118132606
26,34,5.7934499652625115
26,5,7.504971060903565
26,66,16.924861243892078
26,14,23.62159066008256
1,48,20.15333323857371
1,27,44.644114831212626
1,51,20.293800816074345
1,9,15.976453230066445
1,49,26.635766397130396
48,49,40.53258490477138
48,98,47.623863642771646
27,51,31.349367068969666
67,64,8.500530865775383
67,52,13.879886808346098
67,17,13.895533511258213
67,96,15.691927887582262
2,39,3.029863084777924
2,53,14.295784452942764
2,57,11.404515895578388
39,57,10.428353926914829
39,54,20.40976979598252
39,76,6.012910824884266
43,36,5.574459755213955
43,8,21.822212916258067
43,23,16.24753769806367
43,59,18.199168808286263
36,8,22.693228409043087
36,44,15.086288114128667
36,32,16.78603832988891
10,23,10.755581835726034
10,6,17.58106425426231
10,34,12.81205298000675
51,9,12.127133446326054
51,21,9.018756150379058
51,14,10.314767402249085
51,83,13.173821043027894
64,52,13.49339172752721
64,54,17.632289494348147
64,62,17.258844154881867
64,25,15.784803609801427
64,41,7.729200819780779
64,24,4.161325096949289
64,65,24.390911281151435
52,17,8.125242304079327
52,54,9.205799293108653
17,54,16.763530822144844
17,77,20.405589489888477
17,78,50.23640866840735
53,57,8.05250048509778
53,7,11.532998986603625
53,32,8.157996460528775
57,7,10.830773359391285
57,54,16.081773261988253
7,54,17.737479783286577
7,8,14.113483192057862
7,44,13.402598745206104
7,32,13.768282958488335
7,62,7.491448979503227
54,62,14.929687287414973
8,44,17.607489750458477
8,37,4.990363995992679
8,25,11.700472279463753
8,62,13.779797825984225
8,59,17.14133782701923
44,32,2.576825809013863
37,25,12.966032787634017
37,71,3.4769304440123694
37,59,15.177286123101839
37,12,13.481338085015889
25,62,4.5803467731712075
25,71,13.634628077527449
23,59,10.374630490407835
23,6,15.29418317735536
9,21,11.473287590093774
9,50,9.173698221682445
9,49,12.920739626662234
24,41,4.685831369671755
24,65,24.934110828591837
71,12,12.207257190909033
71,65,10.207925306471422
59,6,15.721214270055606
59,12,8.975189413043053
6,12,15.970739357493747
6,34,13.61043831953989
6,29,18.602393831171298
6,60,3.296407609049578
6,5,11.874683285250187
12,65,13.36208447670122
12,29,13.433352266839417
34,5,2.8887113260068036
65,0,13.041199199556008
65,30,12.284038487504851
29,11,18.71330763955159
29,63,17.424624502769063
29,0,9.680581400411844
29,15,12.997720593434853
29,60,17.909631923213833
66,11,12.660862246012336
66,63,22.603785392329748
66,21,15.491141117587174
66,5,13.931583048957512
66,14,8.957959536775085
11,63,20.277412387309177
11,60,3.8773535191545263
11,5,11.462243522212397
63,21,15.394900789303582
63,50,12.308505697281065
63,49,14.569988900562006
63,69,6.645154719793974
21,50,10.733416350934114
21,14,11.664358439815713
50,49,6.497064361117254
0,15,11.505518920283428
0,42,16.621905022063505
0,30,5.135139360328991
15,42,14.00494226380457
15,4,13.80204694963756
15,69,3.9661176309459014
42,4,12.663317409450801
42,30,16.495207874182714
4,49,12.891385204856775
4,69,12.926301252195074
60,5,11.535277684130543
49,69,16.78266204487536
72,56,37.86122593757594
72,73,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
80,81,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
83,84,17.85714285714286
85,84,17.85714285714286
85,86,17.857142857142847
85,97,17.85714285714286
85,98,17.857142857142847
86,87,17.85714285714286
89,88,17.857142857142858
90,91,17.85714285714286
92,93,17.85714285714286
95,94,17.857142857142858
96,97,17.85714285714286
98,99,17.85714285714286
