vertex1,vertex2,edge_weight
24,55,60.678530863992584
24,18,56.83878524223138
24,69,43.35860039398182
24,72,53.339263379700235
24,73,22.13105624551372
24,88,58.97855436539529
24,89,28.398592907281877
55,57,33.73305245786391
55,4,22.033209770991153
55,35,31.884063245805113
55,69,46.92304479477542
57,4,13.0658819186651
57,80,43.01837598720496
57,81,34.530289264038394
0,5,57.853011279124416
0,66,40.9148448762793
0,64,48.97354722832521
0,78,9.894204364494275
0,79,43.454320073700416
5,51,27.094965082326656
5,66,28.949863800413638
5,15,27.805305389664404
5,70,14.565675619414304
5,95,26.100015810701677
51,15,19.90564908826135
51,94,44.75595520067409
66,64,33.222322173878815
66,22,8.478712313789163
66,25,4.77443992134157
66,70,25.659754876313624
66,77,13.674620989832269
64,59,57.42472231376047
64,36,6.983885581286399
64,22,28.501275464880518
64,12,29.53500330645825
64,56,25.045241875953202
64,96,9.099965668036283
17,59,17.97117179331944
17,67,44.70603164702723
17,87,37.0894074005845
59,67,28.167966069633067
59,36,56.12561483516239
59,7,42.62236613929944
15,18,32.19622185229969
15,10,24.59793900157084
15,70,24.923504374635993
18,10,30.75648531712459
18,9,19.162479288964676
18,69,34.77218349935045
18,30,21.372477080640426
18,75,6.926111755044634
4,35,42.80157433582321
4,52,56.33247647893708
35,52,38.19513814774073
35,69,30.341889876044316
35,32,6.378561750112637
35,37,7.49599069920047
52,23,26.62402407248949
52,71,25.10801257193608
52,50,23.597243284438957
52,8,21.85157177556113
52,62,33.37520135707049
52,37,34.14811142746403
11,60,29.20586670516732
11,53,35.24781385064895
11,23,45.95861971994481
11,29,26.833931702696876
11,2,30.041060702395328
60,53,31.49733570081763
60,67,34.855068789381264
60,6,30.738851358053356
60,7,34.42164771259505
60,61,32.09131349076412
60,29,31.41177710071496
53,67,59.73480488009066
53,98,14.232204948107999
53,99,33.89836316154347
23,71,5.6478895394651625
23,43,3.6343779557167886
23,48,3.7657056526632626
23,1,9.582330092414894
23,38,15.123405752756222
23,2,19.918567225392973
71,50,13.381003617535578
71,42,13.878786532870949
71,48,3.248723066452407
71,43,3.1800417646628314
50,8,7.9832270456564185
50,27,3.1449448524576846
50,42,10.676529530353019
67,6,4.586107418061658
67,7,21.83225312610909
67,86,28.47989670610316
6,7,18.943055167065843
6,85,14.44288579418169
36,7,37.554699377208436
36,16,25.463589968079916
36,41,18.349239808844942
36,56,23.19685178666492
36,34,18.95549697647095
36,65,18.7838571401749
10,9,23.67350038149196
10,21,20.42081172633693
10,44,20.354939894900212
10,70,10.271138949138017
10,76,7.967781113567602
9,21,18.483304966915423
9,63,4.988753758455115
9,28,16.486393821876263
9,30,19.608369267037475
69,32,25.660733743406485
69,58,28.12845634317674
69,30,19.527904713511894
69,74,17.9549870042477
32,37,6.2925701476026505
32,62,7.64642277473591
32,58,8.683238163266049
32,90,9.9634641574395
3,27,15.009773586733404
3,54,12.956566988403992
3,42,17.297694978305643
3,13,17.117657047987045
3,46,6.516729672542811
3,20,16.635043629714353
3,39,25.702743196252428
27,54,13.572031213123543
27,8,8.026037802832724
27,42,9.667762554619358
54,62,21.237344540337432
54,8,9.347544212920308
54,46,10.662897413461316
54,58,19.675199887802922
54,31,7.3249547780174025
62,8,25.503053891887138
62,58,6.0856537241285835
42,48,15.14880507870175
42,26,8.1266331051057
42,13,13.382309684804047
48,26,16.493368222182504
48,45,17.010286823346057
48,1,9.136546205350253
26,13,11.098287733925451
26,45,8.889776607148246
26,68,19.837797926244246
13,41,22.547421311815228
13,65,19.096596596317887
13,68,22.87043277492797
13,39,16.763464084878166
12,47,11.324217757200726
12,44,5.948214149011445
12,22,11.96359040223712
12,56,20.061292681741627
47,44,10.44436765079629
47,21,4.970946369907838
47,56,19.273882101175168
47,63,20.9739160923753
44,22,13.746730634045324
44,25,16.092162543067353
44,21,10.681711078404051
44,70,23.161348359119778
22,25,3.91058279703933
25,70,24.943688204634054
7,16,15.601360617747403
7,61,10.237447267873966
7,97,13.550499568366316
16,61,14.26863063901018
16,41,12.547216449276709
16,68,13.038754014475462
16,40,10.864504705691834
61,29,29.047244840302838
61,40,7.737188705369668
41,65,13.07334227062844
41,68,16.367809585433214
45,68,14.010368983809808
45,1,12.611154412860081
45,19,17.53220402929992
29,40,28.473143705955614
29,19,7.152700648181767
29,2,4.22776906299293
29,84,9.561683820377436
21,63,17.953397876516306
46,49,12.042219025682105
46,31,8.4534996451174
49,20,9.35100145037952
49,58,15.547014836054547
49,33,4.364245710887509
49,28,21.66402295569777
49,31,7.8987310096305965
49,30,25.167034023946876
20,56,33.28305962216365
20,28,19.393060936840264
20,63,22.287300651099493
20,39,32.54537126266961
20,14,16.026402873461645
56,34,10.049283634294538
56,39,8.65044877809816
34,39,5.456788490036968
58,33,12.005869983574707
58,31,16.071445271816728
58,30,31.4838042690206
33,31,5.978938686129839
65,39,6.1798089826870735
68,40,7.44351941288529
68,19,25.087857651910042
1,38,7.722288460197527
1,19,9.922890518896189
28,63,14.138671757364614
28,30,5.771905691580552
28,14,7.640600945769907
63,14,8.272369105945407
40,19,26.4273030275982
38,19,2.887248095072528
38,2,5.143130430486846
19,2,3.403704094438858
72,73,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
80,81,17.857142857142858
81,82,17.857142857142858
84,83,17.85714285714286
84,85,17.85714285714286
85,86,17.857142857142847
85,97,17.85714285714286
85,98,17.857142857142847
86,87,17.85714285714286
88,89,17.857142857142858
90,91,17.85714285714286
94,95,17.857142857142858
96,97,17.85714285714286
98,99,17.85714285714286
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
92,93,17.85714285714286
