vertex1,vertex2,edge_weight
4,13,43.936332488044556
4,51,51.53003440045911
4,26,30.176502448096915
4,79,62.16422938105816
4,86,54.581932293646084
13,55,59.52431048792165
13,26,22.857549354644302
13,15,3.1156665619093338
13,11,36.5727625768139
13,78,31.845058414268344
2,47,26.87838307195022
2,6,18.749046684098353
2,49,18.03262828354478
2,53,19.870939247114116
2,28,16.637934160375814
2,62,19.52612532768599
2,84,6.898266405446372
2,85,28.886156874744486
2,98,45.24264916967513
47,51,28.65249471032149
47,62,10.857716294184518
47,8,21.107611963756124
47,61,25.755873025632418
20,0,45.731736586860556
20,58,17.993622654985295
20,9,27.971042001058873
20,7,26.671874963386063
20,1,45.62061444676079
20,90,14.495645041164558
0,16,23.921212637792834
0,50,15.105269465487865
0,1,13.056568509757838
0,91,5.789034830313403
58,7,21.15834989578583
58,34,31.54454689898874
58,72,57.71930529383835
58,73,22.582622439751713
51,26,26.759361825583586
51,59,29.149574021330046
51,24,14.223573742206986
51,8,9.204537688689209
51,97,21.07687301409524
52,6,27.714553261779276
52,49,30.671291136826966
52,36,11.939690374963654
52,42,8.786078654610371
52,16,36.50800556470457
52,92,42.377999584175484
6,49,7.84970142744295
6,53,21.32679689088353
6,36,23.848614346540142
6,57,20.999124274895372
6,69,19.047431749451164
53,28,7.3507126567769125
53,62,10.848185620185525
53,61,22.838738506373335
53,69,12.851814682176201
53,29,19.988095402326348
53,12,12.16608105040404
28,62,4.511143320988571
36,42,5.10244579834023
36,57,16.385008630223545
36,14,10.034187965401081
36,63,15.882470387978058
36,83,2.884214299202568
32,70,7.509253978425552
32,40,51.687042395193195
32,34,14.493061324733986
32,55,48.35647481206627
32,38,33.37199443395614
32,7,22.086279854527334
32,46,33.381059609080715
70,40,51.99100703487094
70,34,11.76703578859179
70,88,49.513507101829894
40,55,34.711052386991966
40,94,51.19963511122868
34,7,17.965375465739637
34,89,17.752172260366752
55,31,26.497933174117563
55,38,33.470773164807525
55,11,25.29922667419896
55,95,45.06894873222369
31,38,13.691248345202128
31,11,28.153329093776822
31,66,17.14586160892768
31,60,9.717783714021428
31,5,4.823627557399103
38,46,7.2548554861554715
38,48,8.619970453835682
38,44,10.379834792158304
38,5,9.951633424342957
38,75,9.068155633204041
26,59,28.996132958767102
26,15,22.063486875945063
26,96,11.850432836751889
59,15,21.98768579370053
59,24,30.753363891207087
59,37,16.642303448215955
59,17,10.844767819667705
62,61,23.487871637560087
42,16,30.450311087286124
42,14,10.98064035017993
7,9,35.020463325925604
7,46,32.05405778232297
7,74,5.880180586044089
9,22,23.24992103481215
9,48,23.964848020068896
9,35,20.32391179436184
9,25,24.564202390114353
9,1,36.892299543739476
46,48,3.1472775934130772
15,11,34.213929226632246
15,37,31.193671734023255
15,77,21.193882247163508
24,10,7.612873964541922
24,56,27.383118088523084
24,8,11.577376713336221
24,17,30.226187140664965
10,56,27.842627053674374
10,8,16.47658684505077
10,61,13.567805241176625
10,67,20.798788200878423
10,71,7.917674552070199
56,17,13.717995081734811
56,67,23.50903051223082
56,64,6.102009146584444
56,43,6.450291902309542
56,18,21.469653765547765
11,66,21.340922323671954
11,37,5.733161486038921
11,76,13.105113554468357
66,37,18.96655362078201
66,60,19.626494847526917
66,64,4.997779037982762
66,18,21.817735403221857
48,22,10.508637221352734
48,21,10.682430084021137
48,44,10.52260253276252
22,21,2.730706181558169
22,35,24.49598564050853
21,44,6.73966859812113
21,60,6.832689464076343
21,18,10.444977934993458
44,5,5.734837890036637
8,61,21.929432847203323
57,69,7.001916367145503
57,63,12.145986026770323
57,12,11.177481338051967
57,39,19.628520265483584
61,29,11.86946410437303
61,41,6.824535812969258
16,14,24.91545733199574
16,50,11.350135255251367
16,45,28.275370245144455
16,81,46.898452327086666
16,82,19.70349171538034
37,17,11.810451541960616
37,64,16.131159530935754
60,5,5.7531798272781325
60,18,14.771531847611467
35,19,9.186566704297098
35,33,7.623801237735673
35,30,12.712319074425402
35,3,9.359610451963267
69,12,6.395859011891991
14,63,9.187237071067667
14,45,20.89772823329131
17,64,10.249434511840153
19,25,4.139085798820798
19,65,14.228292731824855
19,33,11.843519984573845
19,54,21.31452032213017
25,65,12.379657015139806
25,1,19.58267430185418
65,1,18.723745702316094
65,50,21.77800625057307
65,45,9.210443206626904
65,54,17.995910386112715
65,68,12.712799898134154
65,27,9.54321789610296
67,18,15.782254918499454
67,30,7.9177087910581845
67,71,15.34998152482599
67,23,19.978694042028874
67,3,12.770675943837114
29,12,11.457703535722139
29,54,14.482970010067008
29,68,18.692133748250903
29,41,7.757309154113946
29,39,19.637423018626976
50,1,11.501859768098365
50,45,25.140642674014916
63,45,14.438451537907394
63,39,11.882083413694753
43,64,4.511616256952723
43,18,21.582959605033302
33,54,16.468965937863253
33,3,2.9110269880233037
18,30,14.846000355735546
12,39,21.750998324789588
45,39,5.510054587978234
54,68,8.280990467631252
54,41,15.682271240161622
54,23,15.49161718882185
54,3,16.95247774110027
68,39,4.33293347514131
68,27,4.332631453574139
30,3,5.8539683388706525
23,71,9.385866452411305
23,3,23.139010519304843
39,27,4.581528299868946
72,73,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
81,80,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
83,84,17.85714285714286
84,85,17.85714285714286
85,86,17.857142857142847
85,97,17.85714285714286
85,98,17.857142857142847
86,87,17.85714285714286
88,89,17.857142857142858
90,91,17.85714285714286
92,93,17.85714285714286
94,95,17.857142857142858
96,97,17.85714285714286
98,99,17.85714285714286
