vertex1,vertex2,edge_weight
15,4,39.241865438903396
15,3,40.23806175827184
15,47,11.469209663812917
15,53,14.505306625938655
15,66,13.26802836002773
15,85,13.170689728367257
15,98,47.28776675047626
4,10,40.48889238112102
4,21,29.877250176764925
4,66,34.75376951227736
4,86,20.49328367454339
4,87,45.079297278376536
3,60,54.760332472511514
3,24,22.163308642889938
3,40,32.626567251627925
3,61,14.548469206414799
3,47,34.36518669016656
3,84,10.321891402438043
60,24,43.653265198607976
60,93,62.18178411661042
60,99,46.66333821178682
36,14,18.585166674326597
36,55,20.29434188388478
36,46,18.91519598266167
36,50,43.17113302384477
36,73,27.3707918423601
14,28,43.21940565301655
14,55,6.735576371959563
14,72,51.069430713295624
55,28,36.9573511166926
55,46,28.217286285404914
55,49,47.4783157247864
28,51,48.17438578033456
28,49,29.812594287062634
28,80,60.40124586127664
28,81,36.20106537448104
46,49,39.713453207005294
46,50,33.10921326647615
46,1,34.43849592480049
46,38,19.434280279958912
46,9,27.962334850875738
46,90,6.087248742876617
22,52,59.02883495589253
22,32,37.040616410401434
22,13,33.82198547635103
22,0,13.228168157855432
22,23,20.373154517648963
22,68,15.20467244180223
22,77,17.22974023313398
22,95,38.75372489708872
52,32,28.519434957805533
52,88,59.64805439315712
52,94,56.77679700901872
32,0,24.990310372222257
32,43,36.845735718329735
32,16,35.88188514069459
32,50,44.604455109607606
24,51,40.399508815083394
24,61,27.374046672898025
24,56,28.318935499282095
24,92,48.912064103120876
51,49,30.830930821376448
51,29,8.110210578338872
51,56,24.866528237019736
51,82,24.84127410971774
13,21,43.58276099847277
13,23,13.673739944232521
13,69,31.01190134448387
13,78,43.9199451758247
13,96,8.50464174355537
21,10,37.88319486427987
21,69,42.003959113993055
0,68,17.74368796220222
0,33,21.567568244936652
0,16,28.71307465685274
0,76,6.668774981782853
49,29,28.49771057142136
49,8,18.28518530293035
49,1,8.869609718724943
49,91,8.958668359500205
29,56,21.888215472315235
29,8,19.59001036880789
29,54,13.836365694249348
29,25,19.91136052923056
40,61,32.687030159147234
40,62,35.83582673980051
40,47,3.048705155471749
40,41,4.331097760672247
61,62,23.551983064064924
61,31,15.954635396178757
61,56,9.611584888170103
62,31,11.375236948081579
62,54,14.445967646717197
62,12,26.227630587798053
62,6,12.628456210083641
62,41,35.72683683608865
47,53,7.9746992498149805
47,41,5.150762231213947
23,2,36.62779613899803
23,42,18.43923127464917
23,68,16.450558548648136
2,42,29.643218448744726
2,70,24.824860145628218
2,5,19.114717006798717
2,39,8.556564092116648
2,67,12.53776607394635
2,71,15.032829542787333
42,68,5.270385570572614
42,70,9.93930989807642
42,17,11.690975151799773
42,20,10.533178680958565
68,33,17.018068706524843
68,17,15.169704646515028
31,56,10.756685203281728
31,54,6.442750043653712
56,54,13.557055185861717
56,83,13.273323724827993
11,34,14.259949377539874
11,57,8.697916147704575
11,5,20.209919362159773
11,67,23.74230467435712
11,43,30.552526107713263
11,65,28.004091470042376
11,44,20.666542556751004
34,57,9.69117938191734
34,58,8.453695660035315
34,48,8.820930364763115
34,12,21.466083204092
34,6,8.850233930524087
34,67,20.834744118899092
57,58,5.18846828312557
57,30,14.832953389328782
57,44,18.302889329624993
70,5,9.086386107798846
5,39,13.01022464496674
5,16,19.814940425408807
5,20,9.728747510599694
5,63,10.239884719199724
8,1,16.00958950910359
8,7,11.15988246185862
8,59,5.937259074059339
8,25,5.224570855582315
58,48,10.487872833062957
58,64,7.988661202761072
58,30,13.967234537480923
48,64,11.836021819006582
48,27,11.652626112276158
54,27,19.387484405216174
54,25,19.48988102836957
53,12,27.042883594857255
53,71,25.262124718885012
53,10,20.407394837717526
53,41,5.4033966458607985
53,66,11.342046910721194
12,71,13.997075419976133
12,41,26.436839619411753
12,67,5.150687150759605
71,10,17.743966668279104
71,67,13.383147343300825
71,69,11.087364711688695
39,67,15.50565728411731
33,17,3.8770778703167905
33,16,11.131336678494618
33,63,5.511660933874659
6,27,12.687258926281121
64,27,10.177972615531038
64,37,6.741063760638968
64,30,10.895822665705435
64,45,13.054094245197563
27,37,6.564178475826198
27,35,4.660432685116268
27,25,4.324589033942987
37,7,10.722320833779403
37,59,3.464659299628178
37,35,2.554707664293497
37,45,12.09943987598186
10,69,11.393638164563601
10,66,16.754451134325468
10,97,6.170675063540135
17,20,3.886563794021647
16,43,6.851854903965796
16,63,13.89256635758851
43,65,15.559832201055386
43,50,26.240894730363127
65,50,20.541750549186403
65,9,14.379245079714728
65,19,9.84912432655817
65,44,14.627581235887899
50,9,8.980038366426939
50,74,24.8225451162027
50,75,14.322651216958851
50,89,49.38355269376803
1,7,9.217684514697822
1,38,30.41433196804592
1,18,13.739645248786454
7,59,10.380250027094712
7,18,8.013768035387615
7,45,8.088016791834708
38,9,15.274240007689423
38,18,21.39076005253202
38,44,18.05806541583289
38,26,8.249795925506286
30,44,10.388580343940168
30,18,10.096405610414035
30,45,7.686514164431101
59,25,4.459459923858492
20,63,2.9400587260291173
9,19,9.310127634060665
9,26,10.003689319446107
19,44,15.570262371344295
18,44,17.12645764781789
18,45,3.0818429956764573
44,26,15.356956485580072
35,25,4.756359558527938
72,73,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
80,81,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
83,84,17.85714285714286
84,85,17.85714285714286
85,86,17.857142857142847
85,97,17.85714285714286
85,98,17.857142857142847
86,87,17.85714285714286
88,89,17.857142857142858
90,91,17.85714285714286
92,93,17.85714285714286
94,95,17.857142857142858
96,97,17.85714285714286
98,99,17.85714285714286
