vertex1,vertex2,edge_weight
49,14,57.141063619454094
49,88,43.186344731144416
14,24,44.40142836244122
14,17,26.536873402870956
14,34,30.09847841876728
14,3,28.86876431586568
14,89,31.457984047988845
8,15,42.82820808547213
8,24,57.90084602415149
8,28,16.735638479379862
8,72,28.279703123216212
8,73,18.13594571850588
15,70,44.32658261768552
15,47,4.4643760062297675
15,39,18.68957772730567
15,28,29.983319581477307
52,21,58.581389602949
52,55,11.765624252988015
52,36,20.17387795052058
52,64,14.783611756350345
52,98,42.64716772078296
21,26,41.70623072455722
21,36,52.10341555502867
21,86,4.624911833825936
21,87,38.048197324902844
70,47,42.484175822445934
70,31,38.73798337872018
70,71,17.437817425426278
70,63,14.403751355983617
70,18,27.760827842483373
70,68,24.410018755113647
70,81,38.50455026284397
70,82,18.685047583262282
7,66,47.30411175640548
7,26,37.62552725959465
7,20,24.391796168230414
7,61,9.235439299919623
7,59,16.37674785519088
7,79,57.905620858780345
66,3,47.74180564505286
66,13,44.64141914326873
66,41,37.308614496185726
66,61,38.51262881348142
66,53,19.11922894954186
66,58,35.806454310815255
66,77,7.5516471903148314
66,95,31.623572449529856
24,17,20.28566342580395
24,28,44.12038081346307
24,39,37.00012994065021
24,35,14.018349191773607
24,45,15.020279832612971
24,74,19.2755761059316
55,11,12.646607314315581
55,32,10.80044515864971
55,64,19.94340320130944
55,25,24.543853418422287
57,31,28.360621301815662
57,38,26.334250897120665
57,4,27.421474163737084
57,71,12.461678571223862
57,48,10.569695625939275
57,2,13.754629504734028
57,1,18.904078470332784
31,38,3.7776565569807863
31,47,19.461934521329066
31,39,22.36590810390895
31,71,33.60304992203089
38,4,17.54067852521676
38,39,24.66677782210315
38,45,23.669415127966303
38,90,13.18857704398595
34,17,25.996489246146282
34,13,8.886589791646744
34,3,6.015087800689204
34,5,19.973068116841734
34,56,9.916682361682257
17,5,12.419981003407363
17,35,13.65353188052454
4,48,24.50806388339356
4,46,22.76459264131471
4,45,10.133953602863981
11,0,23.22738096649081
11,6,25.66728523334712
11,18,35.09221623985865
32,25,25.138320473929824
32,22,28.472046872766253
32,0,23.477657464065697
26,36,35.25315065706893
26,40,19.196586651342457
