vertex1,vertex2,edge_weight
63,10,26.69178601414675
63,41,59.61364928646794
63,19,22.480329526610586
63,14,29.939983978369128
63,69,21.830311674653203
63,82,10.538167686499179
63,92,34.63927696706471
10,41,42.48937194316951
10,69,9.038516972518227
10,1,12.198635745955363
10,46,12.146661642710704
41,1,34.453589276917135
41,53,18.77628499264431
7,2,23.325056437498713
7,31,58.245637296389006
7,70,20.16179323001801
7,67,28.73387732712033
2,70,38.13451817661396
2,51,57.88504584789148
2,94,42.51582579070784
2,95,30.624137369150386
31,6,33.88675741532375
31,3,60.073763316963074
31,65,25.026913669338068
31,20,14.478096603145055
31,67,34.467580714527976
31,78,33.01391905936286
14,19,11.495671196150312
14,35,32.482625572180886
14,44,35.58195276400665
14,37,36.87753561197522
14,81,33.639152416772895
19,69,30.397673045193766
19,52,30.03611003858524
19,35,29.610085723660106
19,33,24.168935543637417
3,6,26.545712842425235
3,47,17.078127550320044
3,34,46.18652894784367
3,71,23.107648422654343
3,85,23.834070457492256
3,86,41.55156197217869
6,65,17.040079454406886
6,59,21.89866452120996
6,71,3.6822812647189345
70,51,28.066605434662016
70,67,26.985788157843377
51,58,26.521757017824054
51,38,38.985626357671876
51,12,31.2942966049726
51,60,12.772703438387653
51,28,7.830346416347121
58,12,27.097844384978302
58,64,32.83612152131401
58,67,26.985589354551816
58,76,6.416568879566764
38,49,39.84123384212015
38,23,16.869832773696963
38,28,32.06992379941055
38,88,55.709788974038375
38,89,20.46298240131134
34,47,41.98642373583395
34,50,25.170675522321606
34,53,13.419680102837765
34,98,31.647422847105904
47,50,35.53630858889257
47,71,26.959437702778597
47,59,24.94841803601983
47,48,25.90381306391009
47,9,23.511912838229478
50,53,30.396577855286615
50,66,25.737925476084886
50,1,17.7573972262266
50,48,22.187572887204205
50,84,6.687832780676865
69,52,26.13547855047807
69,46,8.954487876199275
52,66,23.417447355017153
52,61,18.27601886694692
52,46,21.62496795517857
52,33,15.312324131643118
52,15,10.23786247832038
49,23,23.534582267378354
49,62,23.80777896113998
49,16,30.478517460048803
49,13,15.747990447196754
49,73,32.688710191434474
23,62,22.852912731476913
23,45,27.698678584230326
23,28,29.92467149464634
62,45,16.67240056575537
45,16,25.48047199572645
45,60,9.538054210634359
45,28,9.931299323351407
64,12,20.702730043402493
64,67,17.6416978526728
64,54,10.917949670153266
64,55,8.965020304633992
64,27,25.42261987999074
12,60,27.713317252270627
12,57,22.835084060771493
12,27,21.36104562778939
12,22,16.364935170204618
60,57,21.173740997105362
60,28,13.535176970582985
60,11,19.727274464874778
57,11,5.69903528020313
57,29,3.0689136921718694
57,22,14.24059585524777
65,59,19.772344322310378
65,20,14.334635121359042
65,55,17.768030674852522
65,96,7.592530585723926
59,71,20.819585880847857
59,55,23.069649196780173
59,40,8.599028469833089
59,9,18.862233803622
20,67,25.457557479312506
20,54,18.9108096154686
20,55,19.98659621158641
67,54,8.76803231204129
67,77,19.38508791114202
71,97,11.375929717836392
53,1,35.40764626549611
53,99,55.360926958796895
1,66,27.334535533140112
1,46,19.24553884995169
66,48,15.088277372268191
66,61,12.993013747780017
66,46,18.4660982021785
66,17,17.73389454194991
48,9,17.30419101150066
48,17,10.124917360773887
61,17,18.178275581721184
61,25,13.22638048087987
61,43,7.5103288251913325
61,15,14.627141082590258
16,11,19.83686770416389
16,13,32.65702721563155
16,18,23.037849461538297
16,26,20.025264121229462
16,30,16.37345913551868
35,33,10.20482545171645
35,18,11.68175293192335
35,26,6.6447641511945434
35,44,12.03449657495071
35,91,14.822269839506799
28,75,4.523846160957532
54,55,15.79791684249857
40,55,23.76342321325991
40,9,12.893797261183382
40,0,9.430329809317396
55,27,23.456773541985683
55,0,24.858281442006408
9,17,10.027266109214393
9,68,8.068903368023435
9,0,14.340298658849465
17,25,11.743177008373832
17,68,10.502633375134998
17,36,10.026230597786979
25,4,14.009609313788882
25,43,15.008168452962556
25,36,3.5522888747960626
25,39,10.880434274421225
68,36,5.64399971762047
68,0,10.72700658676502
68,39,10.973868748645582
43,4,8.146337846695294
43,24,8.820961274855474
43,15,9.518731286915274
4,24,13.561548238494005
4,8,14.01360170735918
4,42,11.000603676617024
4,39,16.15688949411364
4,32,12.041698514952117
11,29,7.233469300757404
11,8,10.825857428513446
11,30,8.049216770903865
29,8,9.727664882308593
29,22,13.062318958075561
29,21,4.131761503886693
29,5,4.878579615267132
13,44,23.130121054590266
13,37,15.58097242031125
13,90,15.788304241718988
27,22,12.5459525968537
27,0,8.43576797037471
27,39,9.945456877388793
33,18,12.380042217718803
33,56,13.582703730296114
33,15,18.16611341378503
18,26,9.417321557242266
18,30,19.42895600000166
26,44,11.95996113340257
56,24,12.842696672136254
56,8,17.708970361091026
56,15,13.028796051918988
56,30,18.201467360147102
36,39,10.306683814399289
24,8,18.892352660865182
8,30,6.547580302103975
8,42,12.864400066170987
8,5,9.003057293219898
