vertex1,vertex2,edge_weight
8,6,50.34663415078014
8,16,40.971013476755736
8,14,50.50832805711351
8,7,27.476490064234913
8,10,14.144175313976424
8,27,53.61299425629014
8,74,4.2079878676313545
8,89,32.78607249502805
6,7,61.56687473034911
6,72,49.80310723673447
6,88,51.21376270528923
14,16,26.655203086123734
14,26,20.861381186297333
14,46,19.663106355876216
14,27,5.1136147928838005
14,2,21.535368873088757
14,75,19.284685707524776
16,26,12.96231707923008
16,10,34.90501777144656
16,59,13.301292817805335
16,50,10.129914008149322
16,3,7.233167204793484
37,1,57.232531191294505
37,65,55.96356230843424
37,20,51.742683737051166
37,63,22.739838561707092
37,11,41.40531114029939
37,29,36.268294887718376
37,5,32.411524016351045
37,9,19.18158170127011
1,20,7.421937920785912
1,46,11.055407048137129
1,25,23.822966466206516
1,77,27.334211492576827
1,78,62.258131470896615
65,60,40.405426635075905
65,63,36.92553556229754
65,62,24.276255181246558
65,67,25.69511033859361
65,86,11.62992359663295
65,87,47.330659697001
20,46,7.760142556680264
20,19,5.557894863390277
20,11,17.910030927178767
56,60,26.206558130790476
56,99,53.1590452509841
60,34,27.817135147468004
60,28,47.547212096241765
60,62,21.51690400156352
60,67,24.674060835723836
60,22,49.96219695930114
60,98,21.597792977051885
12,49,17.615564007788684
12,44,30.054602003062712
12,33,43.04741807733652
12,52,41.95243336953171
12,4,30.469069177815378
12,54,28.882587125506944
12,58,38.3022772862463
49,44,37.11005511482029
49,34,40.29237530616059
49,28,27.32383723509566
49,58,27.952475348795144
49,83,15.315626559188173
44,54,41.986561614997726
44,92,3.1932141858533014
44,93,34.67255993945502
7,35,23.701587136993584
7,10,14.337341596771
7,31,21.4164030666333
7,39,16.934562706562573
7,73,32.865738192997625
35,39,8.436163968297434
35,17,52.48622523160243
35,66,29.180916066840666
35,30,37.41048186170554
46,25,24.374954487137003
46,19,6.735310984839529
46,38,21.28424318157683
46,27,16.239308453949008
46,2,23.989443153447716
25,27,23.77863159041117
25,76,11.939466103184083
25,95,45.53340144056283
34,28,38.93727441748458
28,36,12.585068657937478
28,58,3.098001876209904
28,22,19.467261379685656
28,84,19.240358414034553
52,33,12.306701934312047
52,4,26.572450636185206
52,57,22.016872081428826
52,23,9.081266861649878
52,47,8.626407312722952
33,58,24.93244287695251
33,15,10.976285303439408
33,13,11.207705217840088
33,68,13.894348671312363
33,70,14.436120334511608
33,47,14.684602586553025
26,48,8.428591593498872
26,61,11.087908180197914
26,2,14.240744801449123
26,69,11.347621446805492
26,50,8.245001705578964
10,31,30.54031607973303
10,59,33.1823040188592
19,38,17.263338411935276
19,11,13.226124007055121
38,2,6.580288984915479
38,18,10.763023579018121
38,11,7.211446846853953
38,24,8.287128291060766
38,41,10.267382364799703
63,67,17.838753897764253
63,9,26.163229206273456
63,22,38.60258087226811
48,61,10.809833269412618
48,42,21.849982980542578
48,51,22.39176889087819
48,3,10.347622009428056
61,42,17.14262801651195
61,69,3.0547752065413873
61,45,16.627067023756773
42,51,17.94863003999191
42,70,8.912212916133683
42,68,10.262236902839463
42,45,14.508425676998865
42,21,16.749797946542525
51,71,22.478446412619352
51,57,24.556017496990414
51,59,17.952898442869895
51,70,17.27894853571826
51,3,20.694717660854906
31,59,23.89763285871637
31,39,17.527340250306096
31,71,14.30047169239532
31,66,12.028823976183201
31,90,6.233014521522497
4,57,19.876338201804188
4,17,8.655089272358786
4,54,18.90182663130736
57,17,15.585127626201853
57,71,15.465457730455304
57,23,21.266801482886414
57,30,8.787582236457315
57,32,5.811958576934283
17,54,21.547194314167694
17,30,18.946394981961618
17,32,14.378061521811633
2,18,6.894565908199004
2,69,11.088164861689247
18,69,5.70891093488942
18,41,8.865924320819577
18,45,16.14879063776913
11,29,7.5323681742530475
11,24,6.321995951635848
29,5,12.168997622031155
29,41,8.601037455592213
62,67,4.38152245943121
59,71,26.58783350754627
59,3,6.681540452058936
39,66,24.108013709138294
54,80,61.90904178485876
54,81,26.305696318497642
54,82,10.112876497115863
71,66,4.810868229852075
71,30,10.233804583340442
69,45,16.187937735394208
5,9,24.30578975522088
5,40,20.470446418251353
5,41,9.343137939819787
5,64,5.596714437953751
5,45,12.24555027601863
53,0,14.284656322432124
53,9,7.207637550716593
53,22,17.93120137672041
53,55,13.659788214408755
53,43,13.650993210202696
0,40,14.624325839162621
0,13,10.310706359168622
0,43,3.926288403186898
0,21,10.368925480733285
40,9,7.109063866818206
40,64,16.575769825637035
40,21,17.254136551128813
24,41,8.986013176737496
67,22,46.114121921869014
58,36,11.150861233555014
58,15,17.45838570000102
36,15,12.175246404077418
36,55,13.993246697067846
36,22,7.576023033227929
15,13,6.845280879007074
15,55,13.73043391976379
13,68,10.363901593994411
13,55,11.995449983743828
13,43,11.942784432451258
13,21,15.122431393463158
68,70,7.308816273002076
68,21,13.099153121480798
70,47,8.858741886549133
50,3,10.095290517117364
66,30,11.378145306903045
