vertex1,vertex2,edge_weight
35,25,36.3061584178566
35,55,45.58145224828298
35,69,21.73177659701342
25,39,51.709236662805225
25,22,44.62494219183931
25,69,44.39112418321933
25,88,31.690674834412395
25,89,5.122269708894996
55,21,54.81548996976129
55,61,58.057327918187895
55,69,52.55236269664763
55,48,56.16172451055968
55,94,35.85864883762994
55,95,24.25156932711379
22,39,22.76634145235022
22,69,43.71308674899315
22,29,28.517519231605682
22,67,21.883411668430497
22,74,4.875362744876796
39,67,39.235904515188636
39,60,45.70708185008096
39,72,50.25202958797246
39,73,15.305516151023284
30,15,13.589019579241189
30,64,56.20379359138046
30,26,30.882200020804863
30,13,6.3340954859395655
30,10,29.592406542895418
30,82,13.533007930065063
15,17,26.855661647034502
15,13,7.392341476149502
15,92,27.73966567315047
64,26,52.092973149576515
64,36,48.56733941459528
64,60,24.231921095942845
64,80,53.056690621209555
64,81,32.73384741538216
26,27,26.64569210608911
26,36,32.70518942958441
26,51,21.849962564327196
17,54,54.41820565077463
17,63,58.907207750834694
17,10,34.84654668148625
17,93,50.21866799740583
54,63,61.64638741443005
54,65,33.991974351492146
54,10,35.251902475256564
54,1,16.877316507667928
54,84,5.214235444963155
63,98,28.663902103534717
63,99,19.138642876336856
65,5,33.09667801022483
65,49,59.467252989565615
65,8,29.874152419985087
65,1,35.61688313233625
65,58,19.448806036618297
65,4,12.612551536069146
65,85,15.418324102966997
5,1,16.11129931523216
49,86,21.288616060147678
49,87,25.598520570318716
61,21,13.236599945794254
61,40,6.635413042908485
61,12,28.641091683322763
61,48,29.390837432778262
61,9,16.260231250277464
61,76,13.607165102390884
21,69,20.331673642988658
21,50,8.987137510075158
21,40,7.075917122536146
69,50,17.227856076714826
69,29,30.085485910983724
50,40,13.777332152851661
50,11,21.048435586166494
50,29,18.326534383237878
50,75,7.808864878786999
13,10,25.910628670972073
10,42,33.41302333110551
10,27,29.52416682249477
10,1,35.237085267158534
10,83,6.6106619055191125
42,27,9.19353857676683
42,1,16.792038664200383
42,68,8.637989222758968
42,41,9.552798428340244
27,51,25.503618615796462
27,34,22.484957089407573
27,41,11.159270949528917
8,70,34.52283132671044
8,47,18.731939385044996
8,59,22.90972695303241
8,4,21.334922112876335
8,71,28.72327380039573
70,71,18.520901199725678
70,23,2.875223089170634
70,32,6.772473929444091
40,11,25.280904169451695
40,12,27.579269870003806
11,12,12.161332228111357
11,29,10.559702440173213
11,46,5.649939850343535
11,20,6.934106940515127
36,51,20.160705631562095
36,67,29.895180030608607
36,7,13.714859186298632
36,60,42.24776097987325
36,66,14.356961780352405
36,37,16.3462026362394
1,58,30.98107449012218
1,18,16.849446068417198
1,68,10.74293961457942
51,34,13.162357845861054
51,37,6.044189487640162
34,45,23.6940152319631
34,16,25.474396030622586
34,41,16.886649543722406
34,33,12.727160548409852
34,28,12.915614157387184
14,56,14.930111038602485
14,52,19.53847634316707
14,18,18.543337120445706
14,58,15.579262308033064
14,53,21.020897340503783
14,47,11.238750625625618
14,59,10.379239570532143
14,57,17.965941128284932
56,52,11.375886847296798
56,18,7.563402528789523
56,44,20.527710273250158
56,68,16.458490637433925
52,44,16.513456823148815
52,53,3.334684439718384
52,33,14.751419052501365
18,58,19.50760276469151
18,68,12.805341170777147
44,68,17.84675609529644
44,41,4.925604341093592
44,33,5.432639350490679
44,28,2.8004564360117947
58,47,13.78833434692166
58,4,8.0653580205717
12,0,4.436267610559581
12,16,26.431943269460902
12,3,3.7958976622796388
12,20,13.035415461349903
12,9,32.70969776878105
3,0,2.9206099534172663
3,45,4.418416713031944
3,20,12.346039661061354
0,45,5.532893117529019
0,16,24.202070837275468
45,20,13.175749089235879
45,66,15.376907706850558
45,37,22.410046052217297
16,53,11.359292726662183
16,31,4.094482758847572
16,33,18.465644451250547
16,6,16.764918030294695
16,9,26.258419423586787
53,31,8.77431665786573
53,33,14.920318570660623
53,57,26.37777669033157
53,6,20.62313495355398
31,6,14.47675399563038
29,46,10.26801077680092
29,67,17.919269045499593
46,67,15.850234669004124
46,20,3.1304178035847015
46,62,11.662445739423621
67,7,18.883191144838307
67,60,50.909389758913825
67,62,9.056926303249902
7,62,11.17354073246256
20,66,17.070179270075048
20,62,10.691009365349931
68,41,15.233190736021136
66,62,11.8366264857222
66,37,18.495909387280744
41,28,7.46650792707004
33,28,2.8072798778354846
47,59,6.361083462154857
47,4,18.405655762903407
59,71,15.647763518311496
59,57,13.08859982246
4,97,8.66103760994415
71,23,16.488802687354234
71,2,13.644356720362438
71,57,10.84708551005753
71,38,8.272654595865822
71,96,6.507797464427602
48,32,27.786297094971108
48,19,16.70133873750844
48,24,5.792854569424307
48,9,19.951302158317894
48,77,19.816028377152993
23,2,24.353438219787364
23,32,6.45369140976697
23,24,25.897611979678747
2,43,11.815940305896104
2,57,9.944746257446694
2,19,11.2704531436185
2,38,6.997521882781067
2,24,16.214011783793662
57,43,14.101787176187981
57,38,4.414016382502458
57,6,15.03603863431123
43,19,11.404264690237605
19,6,11.983667270497802
19,24,12.840384838956336
19,9,10.51893686702701
32,24,25.008879454355807
32,78,35.12797718200172
6,9,17.20974020177237
72,73,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
80,81,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
83,84,17.85714285714286
84,85,17.85714285714286
85,86,17.857142857142847
85,97,17.85714285714286
85,98,17.857142857142847
86,87,17.85714285714286
88,89,17.857142857142858
92,93,17.85714285714286
94,95,17.857142857142858
96,97,17.85714285714286
98,99,17.85714285714286
90,91,17.85714285714286
